,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
186,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q105142451,literal,Erythroxylum pervillei,literal,KKZAOZSLMGOEFU-QSTZWSEXSA-N,literal,O=C(OC1CC2N(C)C1CC(OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)C2)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,337026-1,,,en,literal,Pervilleine B,literal,10.1021/NP050366V
187,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q105142451,literal,Erythroxylum pervillei,literal,KKZAOZSLMGOEFU-QSTZWSEXSA-N,literal,O=C(OC1CC2N(C)C1CC(OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)C2)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,337026-1,,,en,literal,Pervilleine B,literal,10.1021/NP010295+
188,uri,http://www.wikidata.org/entity/Q15377554,uri,http://www.wikidata.org/entity/Q105030503,literal,Erythroxylum barbatum,literal,HMGRVRIPKPTWTO-JLHYYAGUSA-N,literal,O=C(C=CC=1C=CC=CC1)C2=CC=C(OC)C(=C2O)CC=C(C)C,,,literal,276838-2,,,en,literal,derricin,literal,10.1016/S0305-1978(02)00249-1
189,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q105158544,literal,Erythroxylum vacciniifolium,literal,LWRZOADKYLBJOI-GIVNFFOOSA-N,literal,O=C(OC1C(O)C2N(C)C1CC(O)C2)C3=CC=CN3C,,,literal,323905-2,,,en,literal,"[(1S,3R,5R,6S,7R)-3,7-dihydroxy-8-methyl-8-azabicyclo[3.2.1]octan-6-yl] 1-methylpyrrole-2-carboxylate",literal,10.1021/NP040144H
190,uri,http://www.wikidata.org/entity/Q15376855,uri,http://www.wikidata.org/entity/Q104254520,literal,Erythroxylum monogynum,literal,UUNPOIBDFMMWPX-GGWWSXTCSA-N,literal,O=C(OC1CC2NC(CC2)C1)C(C)CC,,,literal,544103-1,,,en,literal,Isoporoidine,literal,10.1016/0031-9422(94)00777-Q
191,uri,http://www.wikidata.org/entity/Q15377746,uri,http://www.wikidata.org/entity/Q102165924,literal,Erythroxylum campestre,literal,PZZRDJXEMZMZFD-DUYPVGENSA-N,literal,O=C1C(OC2OCC(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,,,literal,323901-2,,,en,literal,Quercetin-3-D-xyloside,literal,10.1016/0031-9422(88)84102-5
192,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q105122762,literal,Erythroxylum pervillei,literal,IYHVGWKIDIDOTL-UHFFFAOYSA-N,literal,O=C(OC1CC2N(C)C1CC(OC(=O)CC=3C=CC=C(O)C3)C2)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,337026-1,,,en,literal,"[3-[2-(3-Hydroxyphenyl)acetyl]oxy-8-methyl-8-azabicyclo[3.2.1]octan-6-yl] 3-(3,4,5-trimethoxyphenyl)prop-2-enoate",literal,10.1021/NP010295+
193,uri,http://www.wikidata.org/entity/Q15378361,uri,http://www.wikidata.org/entity/Q105202427,literal,Erythroxylum zambesiacum,literal,OWZFGMBEAQHXRM-JWMHWRSXSA-N,literal,O=C(OC1CC2N(C)C(C1)C(O)C2)C=CC=3C=CC=CC3,,,literal,337076-1,,,en,literal,"[(1R,5R)-6-hydroxy-8-methyl-8-azabicyclo[3.2.1]octan-3-yl] 3-phenylprop-2-enoate",literal,10.1016/S0031-9422(00)90733-7
194,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q105172909,literal,Erythroxylum vacciniifolium,literal,MVCDWVMMIFQPIY-UPXOXWNWSA-N,literal,O=C(OC1CC2N(C)C(C1)C(O)C2O)C3=CC=CN3C,,,literal,323905-2,,,en,literal,"(1R,3R,5S,6S,7S)-6,7-dihydroxy-8-methyl-8-azabicyclo[3.2.1]octan-3-yl 1-methylpyrrole-2-carboxylate",literal,10.1021/NP040144H
195,uri,http://www.wikidata.org/entity/Q15379467,uri,http://www.wikidata.org/entity/Q105211330,literal,Erythroxylum rotundifolium,literal,PLZLLRPGNBZDSI-NNPAEKPASA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C=3C=CC=CC3)C2)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,330190-2,,,en,literal,Plzllrpgnbzdsi-nnpaekpasa-,literal,10.1021/NP0104774
196,uri,http://www.wikidata.org/entity/Q15377390,uri,http://www.wikidata.org/entity/Q105134038,literal,Erythroxylum cuneatum,literal,JRPXXGFURWDPJS-YSTOQKLRSA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C=3C=CC=CC3)C2)C=4C=CC=CC4,,,literal,544029-1,,,en,literal,"[(1R,3R,5S,6R)-6-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octan-3-yl] benzoate",literal,10.1016/0031-9422(88)80122-5
197,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q104391205,literal,Erythroxylum vacciniifolium,literal,BDCDNTVZSILEOY-WNJKXWAASA-N,literal,O=C1C(OC2OC(CO)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,,,literal,323905-2,,,en,literal,Quercetin 3-xyloside,literal,10.1016/0031-9422(88)84102-5
198,uri,http://www.wikidata.org/entity/Q15377413,uri,http://www.wikidata.org/entity/Q104955009,literal,Erythroxylum cambodianum,literal,CDQFXFHWSXNKKO-SJXFYNKMSA-N,literal,O=C(C1=C(O)C=C(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)C=C1OC)C,,,literal,336915-1,,,en,literal,"1-[4-[(2S,3R,4S,5R,6R)-6-[[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-2-hydroxy-6-methoxyphenyl]ethanone",literal,10.1248/CPB.53.579
199,uri,http://www.wikidata.org/entity/Q15379745,uri,http://www.wikidata.org/entity/Q104393042,literal,Erythroxylum rufum,literal,PZZRDJXEMZMZFD-UHFFFAOYSA-N,literal,O=C1C(OC2OCC(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,,,literal,330191-2,,,en,literal,guaijaverin,literal,10.1021/NP50018A009
200,uri,http://www.wikidata.org/entity/Q15379800,uri,http://www.wikidata.org/entity/Q104393042,literal,Erythroxylum ulei,literal,PZZRDJXEMZMZFD-UHFFFAOYSA-N,literal,O=C1C(OC2OCC(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,,,literal,276893-2,,,en,literal,guaijaverin,literal,10.1021/NP50018A009
201,uri,http://www.wikidata.org/entity/Q15379467,uri,http://www.wikidata.org/entity/Q105150073,literal,Erythroxylum rotundifolium,literal,LCYWCTWYVKIBSA-URTLRTLISA-N,literal,OCC1(O)CC23CCC4C(C)(C)CCCC4(C)C3CCC1C2,,,literal,330190-2,,,en,literal,"Kaurane-16alpha,17-diol",literal,10.1016/0031-9422(93)85235-J
202,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q104996813,literal,Erythroxylum pervillei,literal,FKUUUFHXKIFGSF-ZAERJDKDSA-N,literal,O=C(OC1CC2N(C)C1CC(OC(=O)CC=3C=CC=CC3)C2)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,337026-1,,,en,literal,"[(1R,3S,5S,6S)-8-methyl-3-(2-phenylacetyl)oxy-8-azabicyclo[3.2.1]octan-6-yl] (Z)-3-(3,4,5-trimethoxyphenyl)prop-2-enoate",literal,10.1021/NP050366V
203,uri,http://www.wikidata.org/entity/Q15377770,uri,http://www.wikidata.org/entity/Q105241865,literal,Erythroxylum suberosum,literal,RNVUDWOQYYWXBJ-UKGRATKDSA-N,literal,O=C1C(OC2OCC(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,,,literal,276887-2,,,en,literal,kaempferol 3-xyloside,literal,10.1016/0031-9422(88)84102-5
204,uri,http://www.wikidata.org/entity/Q15378361,uri,http://www.wikidata.org/entity/Q104254451,literal,Erythroxylum zambesiacum,literal,CWMYODFAUAJKIV-UHFFFAOYSA-N,literal,OC(C)CC1N(C)CCC1,,,literal,337076-1,,,en,literal,1-(1-methylpyrrolidin-2-yl)propan-2-ol,literal,10.1016/S0031-9422(00)90733-7
205,uri,http://www.wikidata.org/entity/Q15376855,uri,http://www.wikidata.org/entity/Q104975410,literal,Erythroxylum monogynum,literal,DCINQANYMBYYCH-YIONKMFJSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)CC=3C=CC=CC3,,,literal,544103-1,,,en,literal,3beta-Phenylacetoxytropane,literal,10.1016/0031-9422(94)00777-Q
206,uri,http://www.wikidata.org/entity/Q15377375,uri,http://www.wikidata.org/entity/Q104975410,literal,Erythroxylum hypericifolium,literal,DCINQANYMBYYCH-YIONKMFJSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)CC=3C=CC=CC3,,,literal,544068-1,,,en,literal,3beta-Phenylacetoxytropane,literal,10.1039/P19860000957
207,uri,http://www.wikidata.org/entity/Q15377375,uri,http://www.wikidata.org/entity/Q104975406,literal,Erythroxylum hypericifolium,literal,DCINQANYMBYYCH-FICVDOATSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)CC=3C=CC=CC3,,,literal,544068-1,,,en,literal,"(1R,3R,5S)-8-methyl-8-azabicyclo[3.2.1]octan-3-yl 2-phenylacetate",literal,10.1016/0031-9422(89)80086-X
208,uri,http://www.wikidata.org/entity/Q15378361,uri,http://www.wikidata.org/entity/Q104975410,literal,Erythroxylum zambesiacum,literal,DCINQANYMBYYCH-YIONKMFJSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)CC=3C=CC=CC3,,,literal,337076-1,,,en,literal,3beta-Phenylacetoxytropane,literal,10.1016/S0031-9422(00)90733-7
209,uri,http://www.wikidata.org/entity/Q158018,uri,http://www.wikidata.org/entity/Q104975410,literal,Erythroxylum coca,literal,DCINQANYMBYYCH-YIONKMFJSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)CC=3C=CC=CC3,,,literal,330132-2,,,en,literal,3beta-Phenylacetoxytropane,literal,10.1016/0021-9673(96)00466-9
210,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q104987977,literal,Erythroxylum vacciniifolium,literal,DSROHVBJGNYHNV-VCDKRKBESA-N,literal,O=C(OC1CC2N(C)C(C1)C(O)C2)C3=CC=CN3C,,,literal,323905-2,,,en,literal,"[(1S,3R,5S,6R)-6-hydroxy-8-methyl-8-azabicyclo[3.2.1]octan-3-yl] 1-methylpyrrole-2-carboxylate",literal,10.1021/NP040144H
211,uri,http://www.wikidata.org/entity/Q15377375,uri,http://www.wikidata.org/entity/Q105159865,literal,Erythroxylum hypericifolium,literal,LZGZKTSKMTXSGV-YIYPIFLZSA-N,literal,O=C(OC1CC2NC1CC(O)C2)CC=3C=CC=CC3,,,literal,544068-1,,,en,literal,"Phenylacetic acid (1S,5R)-3alpha-hydroxy-8-azabicyclo[3.2.1]octane-7beta-yl ester",literal,10.1039/P19860000957
212,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q104993676,literal,Erythroxylum vacciniifolium,literal,FDOGTDAJEOKOQD-XYVMCAHJSA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C3=CC=CN3C)C2)C4=CC(OC)=C(O)C(OC)=C4,,,literal,323905-2,,,en,literal,"[(1R,3R,5S,6R)-3-(4-hydroxy-3,5-dimethoxybenzoyl)oxy-8-methyl-8-azabicyclo[3.2.1]octan-6-yl] 1-methylpyrrole-2-carboxylate",literal,10.1021/NP020512M
213,uri,http://www.wikidata.org/entity/Q15379467,uri,http://www.wikidata.org/entity/Q105111941,literal,Erythroxylum rotundifolium,literal,IERFAZQCIAZODG-WAPOTWQKSA-N,literal,OCC1(C)CCCC2(C)C(C(=C)CCC12)CCC(O)(C=C)C,,,literal,330190-2,,,en,literal,"(3S)-5-[(1R,4aS,5S,8aS)-5-(hydroxymethyl)-5,8a-dimethyl-2-methylidene-3,4,4a,6,7,8-hexahydro-1H-naphthalen-1-yl]-3-methylpent-1-en-3-ol",literal,10.1016/0031-9422(93)85235-J
214,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q105237496,literal,Erythroxylum vacciniifolium,literal,RJIOYVYRNVCWLC-WTBGCVQCSA-N,literal,O=C(OC1C(O)C2N(C)C1CC(OC(=O)C3=CC=CN3C)C2)C4=CC=CN4,,,literal,323905-2,,,en,literal,7beta-Hydroxycatuabine D,literal,10.1021/NP020512M
215,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q105161956,literal,Erythroxylum vacciniifolium,literal,MDUGELVVSRAARE-LNTBJEOHSA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C3=CC=CN3C)C2O)C4=CC(OC)=C(O)C(OC)=C4,,,literal,323905-2,,,en,literal,7beta-Hydroxycatuabine F,literal,10.1021/NP020512M
216,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q105174683,literal,Erythroxylum vacciniifolium,literal,MXXYWADKIZHYBS-OJAKKHQRSA-N,literal,O=C(OC1CCC2N(C)C1C(O)C2)C3=CC=CN3C,,,literal,323905-2,,,en,literal,"[(1R,2R,5R,7R)-7-hydroxy-8-methyl-8-azabicyclo[3.2.1]octan-2-yl] 1-methylpyrrole-2-carboxylate",literal,10.1021/NP040144H
217,uri,http://www.wikidata.org/entity/Q15377961,uri,http://www.wikidata.org/entity/Q105345398,literal,Erythroxylum microphyllum,literal,YAHWIXPFMYLKRL-OHZAXKLOSA-N,literal,O=C1CC(C)(CO)C2CCC34C=CC(C)(CCC3C2(C)C1O)C4,,,literal,330172-2,,,en,literal,"(1R,4R,5R,8R,9S,10R,13S)-8-hydroxy-5-(hydroxymethyl)-5,9,13-trimethyltetracyclo[11.2.1.01,10.04,9]hexadec-14-en-7-one",literal,10.1016/0031-9422(93)85235-J
218,uri,http://www.wikidata.org/entity/Q15377375,uri,http://www.wikidata.org/entity/Q105339758,literal,Erythroxylum hypericifolium,literal,XQJMXPAEFMWDOZ-BTTYYORXSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)C=3C=CC=CC3,literal,537-26-8,literal,544068-1,,,en,literal,tropacocaine,literal,10.1016/0031-9422(89)80309-7
219,uri,http://www.wikidata.org/entity/Q15377774,uri,http://www.wikidata.org/entity/Q105339758,literal,Erythroxylum sideroxyloides,literal,XQJMXPAEFMWDOZ-BTTYYORXSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)C=3C=CC=CC3,literal,537-26-8,literal,544148-1,,,en,literal,tropacocaine,literal,10.1016/0031-9422(86)80015-2
220,uri,http://www.wikidata.org/entity/Q15377114,uri,http://www.wikidata.org/entity/Q15726184,literal,Erythroxylum pictum,literal,CECREIRZLPLYDM-QGZVKYPTSA-N,literal,CC1(CCCC2(C1CCC(=C)C2CCC(C)(C=C)O)C)C,literal,596-85-0,literal,544129-1,,,en,literal,manool,literal,10.1016/0031-9422(93)85234-I
221,uri,http://www.wikidata.org/entity/Q15377375,uri,http://www.wikidata.org/entity/Q105243312,literal,Erythroxylum hypericifolium,literal,RQGCVDNSIYRULR-QDIHITRGSA-N,literal,O=C(OC12N(C)C(CC(O)C1)C(C=3C=CC=CC3)C2)C,,,literal,544068-1,,,en,literal,"[(1S,5R)-3-hydroxy-8-methyl-6-phenyl-8-azabicyclo[3.2.1]octan-1-yl] acetate",literal,10.1016/0031-9422(89)80309-7
222,uri,http://www.wikidata.org/entity/Q15377751,uri,http://www.wikidata.org/entity/Q1649777,literal,Erythroxylum pruinosum,literal,OXGUCUVFOIWWQJ-HQBVPOQASA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,522-12-3,literal,276873-2,literal,CHEMBL82242,en,literal,quercitrin,literal,10.1016/0031-9422(88)84102-5
223,uri,http://www.wikidata.org/entity/Q15377770,uri,http://www.wikidata.org/entity/Q15720546,literal,Erythroxylum suberosum,literal,POQICXMTUPVZMX-UXYNSRGZSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(O4)CO)O)O)O,literal,5041-67-8,literal,276887-2,literal,CHEMBL469440,en,literal,Juglanin,literal,10.1016/0031-9422(88)84102-5
224,uri,http://www.wikidata.org/entity/Q15377114,uri,http://www.wikidata.org/entity/Q121802,literal,Erythroxylum pictum,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,544129-1,,,en,literal,beta-sitosterol,literal,10.1016/0031-9422(93)85234-I
225,uri,http://www.wikidata.org/entity/Q15379745,uri,http://www.wikidata.org/entity/Q15720546,literal,Erythroxylum rufum,literal,POQICXMTUPVZMX-UXYNSRGZSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(O4)CO)O)O)O,literal,5041-67-8,literal,330191-2,literal,CHEMBL469440,en,literal,Juglanin,literal,10.1021/NP50018A009
226,uri,http://www.wikidata.org/entity/Q15377336,uri,http://www.wikidata.org/entity/Q121802,literal,Erythroxylum gonoclados,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,96956-2,,,en,literal,beta-sitosterol,literal,10.1016/J.PHYMED.2009.09.008
227,uri,http://www.wikidata.org/entity/Q15377554,uri,http://www.wikidata.org/entity/Q121802,literal,Erythroxylum barbatum,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,276838-2,,,en,literal,beta-sitosterol,literal,10.1016/S0305-1978(02)00249-1
228,uri,http://www.wikidata.org/entity/Q15377969,uri,http://www.wikidata.org/entity/Q121802,literal,Erythroxylum passerinum,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,330185-2,,,en,literal,beta-sitosterol,literal,10.1590/S0103-50532002000500021
229,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q105288697,literal,Erythroxylum vacciniifolium,literal,VLUBVMQZRACLJZ-KJWYOANISA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C3=CC=CN3C)C2)C4=CC=CN4C,,,literal,323905-2,,,en,literal,"(1S,5R)-Tropane-3alpha,7beta-diol bis(1-methyl-1H-pyrrole-2-carboxylate)",literal,10.1021/NP020512M
230,uri,http://www.wikidata.org/entity/Q15379800,uri,http://www.wikidata.org/entity/Q15720546,literal,Erythroxylum ulei,literal,POQICXMTUPVZMX-UXYNSRGZSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(O4)CO)O)O)O,literal,5041-67-8,literal,276893-2,literal,CHEMBL469440,en,literal,Juglanin,literal,10.1021/NP50018A009
231,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q105274879,literal,Erythroxylum vacciniifolium,literal,UKSPRKDZNYSFRL-PXOCLKCNSA-N,literal,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(O)C(O)=C3)C1OC4OCC(O)C(O)C4O,,,literal,323905-2,,,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxy-2,3-dihydrochromen-4-one",literal,10.1016/0031-9422(88)84102-5
232,uri,http://www.wikidata.org/entity/Q15379467,uri,http://www.wikidata.org/entity/Q115971940,literal,Erythroxylum rotundifolium,literal,GNYNJIIKCOEBRO-HIHRNGFHSA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C)C2OC(=O)C=3C=CC=CC3)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,330190-2,,,en,literal,"[(3S,6R,7S)-7-acetyloxy-8-methyl-3-[(E)-3-(3,4,5-trimethoxyphenyl)prop-2-enoyl]oxy-8-azabicyclo[3.2.1]octan-6-yl] benzoate",literal,10.1021/NP0104774
233,uri,http://www.wikidata.org/entity/Q15378539,uri,http://www.wikidata.org/entity/Q105312581,literal,Erythroxylum zeylanicum,literal,WTIWQHQPUWFUPX-RPTBCSRESA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)C=CC=3C=CC=CC3,,,literal,337078-1,,,en,literal,"(1R,3R,5S)-8-methyl-8-azabicyclo[3.2.1]octan-3-yl (2Z)-3-phenylprop-2-enoate",literal,10.1016/S0031-9422(99)00561-0
234,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q1649777,literal,Erythroxylum vacciniifolium,literal,OXGUCUVFOIWWQJ-HQBVPOQASA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,522-12-3,literal,323905-2,literal,CHEMBL82242,en,literal,quercitrin,literal,10.1016/0031-9422(88)84102-5
235,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q105306309,literal,Erythroxylum vacciniifolium,literal,WIKSORYWEPWYTL-UWLPGLTFSA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C3=CC=CN3C)C2O)C4=CC=CN4C,,,literal,323905-2,,,en,literal,"[(1S,3R,5R,6S,7R)-6-hydroxy-8-methyl-7-(1-methylpyrrole-2-carbonyl)oxy-8-azabicyclo[3.2.1]octan-3-yl] 1-methylpyrrole-2-carboxylate",literal,10.1021/NP020512M
236,uri,http://www.wikidata.org/entity/Q17528055,uri,http://www.wikidata.org/entity/Q121802,literal,Erythroxylum gonocladum,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,,,,,en,literal,beta-sitosterol,literal,10.1016/J.PHYMED.2009.09.008
237,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q110184298,literal,Erythroxylum vacciniifolium,literal,JZMDHNZJOZUDLG-QVBRAHCHSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(OC4OC(C)C(O)C(O)C4O)=CC(O)=C3CC2(O)OC5OC(CO)C(O)C(O)C5O,,,literal,323905-2,,,en,literal,"(2S,3R,4R,5R,6S)-2-[[3,5-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,4-dihydrochromen-7-yl]oxy]-6-methyloxane-3,4,5-triol",literal,10.1016/0031-9422(88)84102-5
238,uri,http://www.wikidata.org/entity/Q15377046,uri,http://www.wikidata.org/entity/Q105348678,literal,Erythroxylum leal-costae,literal,YHYNTNFMKFMHCR-RQUDOJENSA-N,literal,O=C1C=C(OC=2C(OC3OC(C)C(O)C(O)C3O)=C(O)C=C(O)C12)C=4C=CC(O)=C(O)C4,,,literal,276855-2,,,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-8-[(2S,3S,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",literal,10.1016/0031-9422(95)00681-8
239,uri,http://www.wikidata.org/entity/Q15379467,uri,http://www.wikidata.org/entity/Q115970970,literal,Erythroxylum rotundifolium,literal,KQVOSDJOQFJEOB-YIOUJQMASA-N,literal,O=C(OC1CC2N(C)C1CC(O)C2)C=3C=CC=CC3,,,literal,330190-2,,,en,literal,"[(3S,6S)-3-hydroxy-8-methyl-8-azabicyclo[3.2.1]octan-6-yl] benzoate",literal,10.1021/NP0104774
240,uri,http://www.wikidata.org/entity/Q17528055,uri,http://www.wikidata.org/entity/Q209685,literal,Erythroxylum gonocladum,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,57-11-4,,,literal,CHEMBL46403,en,literal,stearic acid,literal,10.1016/J.PHYMED.2009.09.008
241,uri,http://www.wikidata.org/entity/Q17528055,uri,http://www.wikidata.org/entity/Q121802,literal,Erythroxylum gonocladum,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,,,,,en,literal,beta-sitosterol,literal,10.1016/J.PHYMED.2009.09.008
242,uri,http://www.wikidata.org/entity/Q15377413,uri,http://www.wikidata.org/entity/Q119796439,literal,Erythroxylum cambodianum,literal,XTODSGVDHGMKSN-SIEIHWOKSA-N,literal,CC(=O)C=C=C1C(CC(CC1(C)OC2C(C(C(C(O2)CO)O)O)O)O)(C)C,,,literal,336915-1,literal,CHEMBL1814429,en,literal,citroside,literal,10.1002/CHIN.200543206
243,uri,http://www.wikidata.org/entity/Q15376855,uri,http://www.wikidata.org/entity/Q207688,literal,Erythroxylum monogynum,literal,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,literal,CCCCCCCCC=CCCCCCCCC(=O)O,literal,112-80-1,literal,544103-1,literal,CHEMBL8659,en,literal,oleic acid,literal,10.1002/LIPI.19860880806
244,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q105359528,literal,Erythroxylum vacciniifolium,literal,YSCZZGHQMKFFFY-JIKAWYKTSA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C)C2OC(=O)C3=CC=CN3C)C4=CC=CN4C,,,literal,323905-2,,,en,literal,"[(1S,3R,5R,6S,7R)-6-acetyloxy-8-methyl-7-(1-methylpyrrole-2-carbonyl)oxy-8-azabicyclo[3.2.1]octan-3-yl] 1-methylpyrrole-2-carboxylate",literal,10.1021/NP020512M
245,uri,http://www.wikidata.org/entity/Q5396538,uri,http://www.wikidata.org/entity/Q114780294,literal,Erythroxylum macrophyllum,literal,GXLQUHPXGLZNGE-HMEOODFSSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC3=CC(OC4OC(C)C(O)C(O)C4O)=CC(O)=C13)C=5C=CC(O)=C(O)C5,,,literal,330167-2,,,,literal,Q114780294,literal,10.3797/SCIPHARM.1410-10
246,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q110179300,literal,Erythroxylum pervillei,literal,GAWZPEGNIUXWSW-OWRMTOLYSA-N,literal,O=C(OC1CC2N(C)C(C1)C(O)C2O)CC=3C=CC=CC3,,,literal,337026-1,,,en,literal,"(3R,6R,7S)-6,7-dihydroxy-8-methyl-8-azabicyclo[3.2.1]octan-3-yl 2-phenylacetate",literal,10.1021/NP010295+
