,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
1136,uri,http://www.wikidata.org/entity/Q15347872,uri,http://www.wikidata.org/entity/Q110077438,literal,Strychnos amazonica,literal,HFLUPWJGJPYITM-UHFFFAOYSA-N,literal,OCC1N2C=3C=CC=CC3C4=C2C5CC1C(=CC)C[N+]5(C)CC4,literal,247278-2,en,literal,"(13-Ethylidene-11-methyl-1-aza-11-azoniapentacyclo[12.3.1.02,7.08,17.011,16]octadeca-2,4,6,8(17)-tetraen-18-yl)methanol",literal,10.1016/S0031-9422(00)00033-9,,,,
1137,uri,http://www.wikidata.org/entity/Q15347889,uri,http://www.wikidata.org/entity/Q105366363,literal,Strychnos henningsii,literal,YWAATWSJCWDKMD-RTTCRQOMSA-N,literal,O=C1N2C3=CC=C(OC)C=C3C45CCN6CC(=CC)C(CC64)C(COC1O)C25,literal,547225-1,en,literal,"(1S,10R,13S,14S,15Z,20R,22R)-15-ethylidene-10-hydroxy-4-methoxy-11-oxa-8,17-diazahexacyclo[12.5.2.1¹,⁸.0²,⁷.0¹⁷,²⁰.0¹³,²²]docosa-2,4,6-trien-9-one",literal,10.1016/S0031-9422(00)85234-6,,,,
1138,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q105303117,literal,Strychnos axillaris,literal,WEKCEGQSIIQPAQ-YHEBDKKWSA-N,literal,OC1=C(OC)C=C(C=C1OC)C2OCC3C(OCC23)C4=CC(OC)=C(OC5OC(CO)C(O)C(O)C5O)C(OC)=C4,literal,547050-1,en,literal,"(2S,3R,4S,5R,6S)-2-[4-[(3S,3aR,6S,6aR)-3-(4-hydroxy-3,5-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[3,4-c]furan-6-yl]-2,6-dimethoxyphenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/J.PHYTOCHEM.2007.12.002,,,,
1139,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q106029711,literal,Strychnos nux-vomica,literal,RJMLTFLKJJQGIP-ALNHGJLXSA-N,literal,O=C1C=CC2=C3N1C=4C=CC=CC4C53C(=O)CC2C(=CCO)CN(C)CC5,literal,547371-1,en,literal,stryvomitine,literal,10.1016/J.TET.2012.03.006,,,,
1140,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q105385160,literal,Strychnos axillaris,literal,ZWQKSBAPLOZUOM-HOLUWDGLSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC3CC4C(=COC(OC5OC(CO)C(O)C(O)C5O)C4C3C)C(=O)OC,literal,547050-1,en,literal,"(2S)-2beta-(beta-D-Glucopyranosyloxy)-3alpha-vinyl-5-[[(1S)-1alpha-(beta-D-glucopyranosyloxy)-4-(methoxycarbonyl)-7alpha-methyl-1,4aalpha,5,6,7,7aalpha-hexahydrocyclopenta[c]pyran-6alpha-yl]oxycarbonyl]-3,4-dihydro-2H-pyran-4alpha-acetic acid",literal,10.1016/J.PHYTOCHEM.2007.12.002,,,,
1141,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q105324279,literal,Strychnos nux-vomica,literal,XBAMJZTXGWPTRM-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC3NCCC=4C=5C=CC=CC5NC43,literal,547371-1,en,literal,"methyl 3-ethenyl-4-(2,3,4,9-tetrahydro-1H-pyrido[3,4-b]indol-1-ylmethyl)-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-5-carboxylate",literal,10.1055/S-2006-957807,,,,
1142,uri,http://www.wikidata.org/entity/Q15347889,uri,http://www.wikidata.org/entity/Q105313202,literal,Strychnos henningsii,literal,WUOOMFMZURUOKX-DNZVMQJPSA-N,literal,O=C(OCC(=O)N1C=2C=CC=CC2C34CCN5CC6C(OC=C(C13)C6CC54)C)C,literal,547225-1,en,literal,"[2-[(4R,12R,16R,17S,18S,20S)-16-methyl-15-oxa-1,11-diazahexacyclo[15.3.1.04,12.04,20.05,10.013,18]henicosa-5,7,9,13-tetraen-11-yl]-2-oxoethyl] acetate",literal,10.1016/0031-9422(91)83227-C,,,,
1143,uri,http://www.wikidata.org/entity/Q15347889,uri,http://www.wikidata.org/entity/Q110185272,literal,Strychnos henningsii,literal,IJTKEUDLEABZCZ-DMNBKKMASA-N,literal,O=C(N1C=2C=CC=CC2C34CCN5CC(=CC)C(CC53)C(CO)C14)C,literal,547225-1,en,literal,Retuline,literal,10.1016/0031-9422(91)83227-C,,,,
1144,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q15426222,literal,Strychnos axillaris,literal,AMBQHHVBBHTQBF-UOUCRYGSSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O,literal,547050-1,en,literal,loganin,literal,10.1071/CH9530058,literal,CHEMBL1081584,literal,18524-94-2
1145,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q15426222,literal,Strychnos axillaris,literal,AMBQHHVBBHTQBF-UOUCRYGSSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O,literal,547050-1,en,literal,loganin,literal,10.1016/J.PHYTOCHEM.2007.12.002,literal,CHEMBL1081584,literal,18524-94-2
1146,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q115971688,literal,Strychnos nux-vomica,literal,XISKMNBBUQQBBE-CKFFPJIXSA-N,literal,C=1C=CC2=C(C1)N3C=C4C5C(=CC)CN6CCC7(C=8C=CC=CC8N(C=C9C%10C(=CC)CN%11CCC2(C93)C%11C%10)C47)C6C5,literal,547371-1,en,literal,"(1R,11S,13S,17R,27S,28E,33S,35S,36S,38E)-28,38-di(ethylidene)-8,14,24,30-tetrazaundecacyclo[25.5.2.211,14.11,26.110,17.02,7.013,17.018,23.030,33.08,35.024,36]octatriaconta-2,4,6,9,18,20,22,25-octaene",literal,10.1021/NP300339R,,,,
1147,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q125609811,literal,Strychnos nux-vomica,literal,YORFUYUDINTZHX-OARVIWODSA-N,literal,N1=C2C=CC=CC2=C3C1=C4C=C(C(=CN4CC3)CC)C5=CN6C=7C=CC=CC7C89CCN%10CC%11=CCOC5C(C%11CC%108)C69,literal,547371-1,,literal,Q125609811,literal,10.1016/J.PHYTOCHEM.2012.11.002,,,,
1148,uri,http://www.wikidata.org/entity/Q2704877,uri,http://www.wikidata.org/entity/Q121802,literal,Strychnos spinosa,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,547485-1,en,literal,beta-sitosterol,literal,10.1021/NP070038Q,,,literal,64997-52-0
1149,uri,http://www.wikidata.org/entity/Q15348377,uri,http://www.wikidata.org/entity/Q117835362,literal,Strychnos mitscherlichii,literal,HFLUPWJGJPYITM-PVZYSAHQSA-N,literal,OCC1N2C=3C=CC=CC3C4=C2C5CC1C(=CC)C[N+]5(C)CC4,literal,547341-1,en,literal,Malindine,literal,10.1038/176278A0,,,,
1150,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q19597767,literal,Strychnos axillaris,literal,JNNGEAWILNVFFD-CDJYTOATSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O)O,literal,547050-1,en,literal,loganic acid,literal,10.1016/J.PHYTOCHEM.2007.12.002,literal,CHEMBL1081585,literal,22255-40-9
1151,uri,http://www.wikidata.org/entity/Q2704877,uri,http://www.wikidata.org/entity/Q209685,literal,Strychnos spinosa,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,547485-1,en,literal,stearic acid,literal,10.4314/GJPAS.V6I1.16077,literal,CHEMBL46403,literal,57-11-4
1152,uri,http://www.wikidata.org/entity/Q18074330,uri,http://www.wikidata.org/entity/Q117835380,literal,Strychnos dolichothyrsa,literal,VXTDUGOBAOLMED-FUQNDXKWSA-N,literal,OCC1C2C(=CC)CN3C(C=4NC=5C=CC=CC5C4CC31)C2,literal,547167-1,en,literal,N methyl 16 epi pericyclivine N oxide,literal,10.1016/S0099-9598(08)60080-2,,,,
1153,uri,http://www.wikidata.org/entity/Q15312094,uri,http://www.wikidata.org/entity/Q124634331,literal,Strychnos usambarensis,literal,XLYRMGWBFRJWAJ-MERFMSCRSA-O,literal,OC1C(=CN2C=3C=CC=CC3C45CC[N+]6(C)CC(=CC)C(CC46)C1C25)C=7C=C8C=9NC=%10C=CC=CC%10C9CC[N+]8=CC7CC,literal,547543-1,en,literal,Strychnoflavine,literal,10.1055/S-2007-969650,,,,
1154,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q15426222,literal,Strychnos nux-vomica,literal,AMBQHHVBBHTQBF-UOUCRYGSSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O,literal,547371-1,en,literal,loganin,literal,10.1016/J.EJPHAR.2009.06.062,literal,CHEMBL1081584,literal,18524-94-2
1155,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q15426222,literal,Strychnos nux-vomica,literal,AMBQHHVBBHTQBF-UOUCRYGSSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O,literal,547371-1,en,literal,loganin,literal,10.1002/(SICI)1099-1573(199809)12:6<405::AID-PTR322>3.0.CO;2-N,literal,CHEMBL1081584,literal,18524-94-2
1156,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q15426222,literal,Strychnos nux-vomica,literal,AMBQHHVBBHTQBF-UOUCRYGSSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O,literal,547371-1,en,literal,loganin,literal,10.1016/S0031-9422(00)97792-6,literal,CHEMBL1081584,literal,18524-94-2
1157,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q15426222,literal,Strychnos nux-vomica,literal,AMBQHHVBBHTQBF-UOUCRYGSSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O,literal,547371-1,en,literal,loganin,literal,10.1016/S0031-9422(00)91306-2,literal,CHEMBL1081584,literal,18524-94-2
1158,uri,http://www.wikidata.org/entity/Q2704877,uri,http://www.wikidata.org/entity/Q15426222,literal,Strychnos spinosa,literal,AMBQHHVBBHTQBF-UOUCRYGSSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O,literal,547485-1,en,literal,loganin,literal,10.1021/NP058062W,literal,CHEMBL1081584,literal,18524-94-2
1159,uri,http://www.wikidata.org/entity/Q15348521,uri,http://www.wikidata.org/entity/Q117835362,literal,Strychnos rondeletioides,literal,HFLUPWJGJPYITM-PVZYSAHQSA-N,literal,OCC1N2C=3C=CC=CC3C4=C2C5CC1C(=CC)C[N+]5(C)CC4,literal,547453-1,en,literal,Malindine,literal,10.1007/978-3-642-87058-3_12,,,,
1160,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q19597767,literal,Strychnos nux-vomica,literal,JNNGEAWILNVFFD-CDJYTOATSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O)O,literal,547371-1,en,literal,loganic acid,literal,10.1016/S0031-9422(03)00501-6,literal,CHEMBL1081585,literal,22255-40-9
1161,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q19597767,literal,Strychnos nux-vomica,literal,JNNGEAWILNVFFD-CDJYTOATSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O)O,literal,547371-1,en,literal,loganic acid,literal,10.1016/S0031-9422(00)91306-2,literal,CHEMBL1081585,literal,22255-40-9
1162,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q115971079,literal,Strychnos nux-vomica,literal,FUVSQOKQZJCZKI-KNBMTAEXSA-N,literal,O=C1N2C=3C=CC=CC3C4=C2C5C(OCC=C6CN(C(=O)CC65)CC4)C1,literal,547371-1,en,literal,Strynuxline B,literal,10.1021/NP300339R,,,,
1163,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q27103035,literal,Strychnos nux-vomica,literal,KMHXLGLJTQHEIM-OUEWTLASSA-N,literal,CC1CCC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O,literal,547371-1,en,literal,7-deoxyloganin,literal,10.1016/S0031-9422(00)91306-2,,,literal,26660-57-1
1164,uri,http://www.wikidata.org/entity/Q13034408,uri,http://www.wikidata.org/entity/Q15425759,literal,Strychnos madagascariensis,literal,VXTDUGOBAOLMED-BIIKFXOESA-N,literal,CC=C1CN2C3CC1C(C2CC4=C3NC5=CC=CC=C45)CO,literal,547300-1,en,literal,normacusine B,literal,10.1016/B978-1-4831-9671-8.50013-X,,,,
1165,uri,http://www.wikidata.org/entity/Q15347670,uri,http://www.wikidata.org/entity/Q124634325,literal,Strychnos chrysophylla,literal,ASMIZSZGIOMPDZ-CHWABFEWSA-N,literal,[O-][N+]12CC3=CCOC4C(=CN5C=6C=CC=CC6C7(CC1)C5C4C3CC72)C8C(=CC)CN9CCC=%10C=%11C=CC=CC%11NC%10C9C8,literal,547114-1,en,literal,3-hydroxylongicaudatine Y,literal,10.1016/0378-8741(84)90006-0,,,,
1166,uri,http://www.wikidata.org/entity/Q2704877,uri,http://www.wikidata.org/entity/Q209727,literal,Strychnos spinosa,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,547485-1,en,literal,palmitic acid,literal,10.4314/GJPAS.V6I1.16077,literal,CHEMBL82293,literal,57-10-3
1167,uri,http://www.wikidata.org/entity/Q2704877,uri,http://www.wikidata.org/entity/Q2356148,literal,Strychnos spinosa,literal,XBAMJZTXGWPTRM-NTXHKPOFSA-N,literal,COC(=O)C1=COC(C(C1CC2C3=C(CCN2)C4=CC=CC=C4N3)C=C)OC5C(C(C(C(O5)CO)O)O)O,literal,547485-1,en,literal,3alpha(S)-strictosidine,literal,10.1021/NP058062W,literal,CHEMBL402211,literal,20824-29-7
1168,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos axillaris,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547050-1,en,literal,strychnine,literal,10.1071/CH9530058,literal,CHEMBL227934,literal,57-24-9
1169,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos axillaris,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547050-1,en,literal,strychnine,literal,10.2307/4117899,literal,CHEMBL227934,literal,57-24-9
1170,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q1531155,literal,Strychnos nux-vomica,literal,CSKKDSFETGLMSB-NRZPKYKESA-N,literal,COC(=O)C1=COC(C(C1CC=O)C=C)OC2C(C(C(C(O2)CO)O)O)O,literal,547371-1,en,literal,(-)-secologanin,literal,10.1016/S0031-9422(00)91306-2,literal,CHEMBL1235867,literal,19351-63-4
1171,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q117835327,literal,Strychnos nux-vomica,literal,BBMRPYMJUQZPKZ-MFIYTLHNSA-N,literal,O=C1N2C=3C=CC=CC3C45CCN6CC(=CCO)C(=C(CC1)C24)CC65,literal,547371-1,en,literal,Isorotundifoline/rotundifoline 7 epimer/mitragynol,literal,10.1016/S0021-9673(00)83175-1,,,,
1172,uri,http://www.wikidata.org/entity/Q2704877,uri,http://www.wikidata.org/entity/Q15426985,literal,Strychnos spinosa,literal,OPGVEUGCNGNPSX-SVSQYMGHSA-N,literal,CC(C)C(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)(C=C)O,literal,547485-1,en,literal,saringosterol,literal,10.1021/NP070038Q,literal,CHEMBL252366,literal,6901-60-6
1173,uri,http://www.wikidata.org/entity/Q15347783,uri,http://www.wikidata.org/entity/Q19597767,literal,Strychnos cocculoides,literal,JNNGEAWILNVFFD-CDJYTOATSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O)O,literal,547124-1,en,literal,loganic acid,literal,10.1080/14786410902750969,literal,CHEMBL1081585,literal,22255-40-9
1174,uri,http://www.wikidata.org/entity/Q15348074,uri,http://www.wikidata.org/entity/Q124634336,literal,Strychnos icaja,literal,XFYNCKAJUOMQIE-IIIKJVOBSA-N,literal,O=C1N2C=3C=CC=CC3C45CCN6CC(=CC)C(CC64)C(C7N8C=9C=CC=CC9C%10%11CCN%12CC(=CC)C(CC%12%10)C(C(O)C17)C8%11)C25,literal,547240-1,en,literal,Arbolodinine B,literal,10.1021/NP400908U,,,,
1175,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q27103792,literal,Strychnos axillaris,literal,WEKCEGQSIIQPAQ-IRBNZIFYSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)OC5C(C(C(C(O5)CO)O)O)O)OC,literal,547050-1,en,literal,(+)-syringaresinol beta-D-glucoside,literal,10.1016/J.PHYTOCHEM.2007.12.002,literal,CHEMBL1077080,literal,7374-79-0
1176,uri,http://www.wikidata.org/entity/Q15312094,uri,http://www.wikidata.org/entity/Q125610270,literal,Strychnos usambarensis,literal,XLYRMGWBFRJWAJ-CJEULNAVSA-N,literal,OC1C(=CN2C=3C=CC=CC3C45CC[N+]6(C)CC(=CC)C(CC46)C1C25)C7=CC8=C9N=C%10C=CC=CC%10=C9CCN8C=C7CC,literal,547543-1,,literal,Q125610270,literal,10.1055/S-2007-969650,,,,
1177,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q115971526,literal,Strychnos nux-vomica,literal,KSYYPAKHVKTWTO-DVXDUOKCSA-N,literal,O=C1N2C=3C=C(OC)C(OC)=CC3C4=C2C5C(OCC=C6CN(C(=O)CC65)CC4)C1,literal,547371-1,en,literal,Strynuxline A,literal,10.1021/NP300339R,,,,
1178,uri,http://www.wikidata.org/entity/Q2704877,uri,http://www.wikidata.org/entity/Q1531155,literal,Strychnos spinosa,literal,CSKKDSFETGLMSB-NRZPKYKESA-N,literal,COC(=O)C1=COC(C(C1CC=O)C=C)OC2C(C(C(C(O2)CO)O)O)O,literal,547485-1,en,literal,(-)-secologanin,literal,10.1021/NP058062W,literal,CHEMBL1235867,literal,19351-63-4
1179,uri,http://www.wikidata.org/entity/Q15312094,uri,http://www.wikidata.org/entity/Q117835265,literal,Strychnos usambarensis,literal,IZOMNVNJKCZFSY-UHFFFAOYSA-N,literal,C=1C=CC2=C(C1)NC=3C4=CC5=C(C=CCC5)CN4CCC23,literal,547543-1,en,literal,Descarbomethoxydihydrogambirtannine,literal,10.1016/S0099-9598(08)60080-2,,,,
1180,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q125029116,literal,Strychnos axillaris,literal,NIXOBHZESAOGAJ-UXXRCYHCSA-N,literal,OCC=1C(OC)=CC(OC2OC(CO)C(O)C(O)C2O)=CC1OC,literal,547050-1,en,literal,avicin G,literal,10.1016/J.PHYTOCHEM.2007.12.002,,,,
1181,uri,http://www.wikidata.org/entity/Q15312094,uri,http://www.wikidata.org/entity/Q15411006,literal,Strychnos usambarensis,literal,PSFDQSOCUJVVGF-UHFFFAOYSA-N,literal,CC1=NC=CC2=C1NC3=CC=CC=C23,literal,547543-1,en,literal,harman,literal,10.1002/(SICI)1099-1565(199803/04)9:2<63::AID-PCA388>3.0.CO;2-9,literal,CHEMBL12014,literal,486-84-0
1182,uri,http://www.wikidata.org/entity/Q15224463,uri,http://www.wikidata.org/entity/Q115970982,literal,Strychnos angustiflora,literal,GLSJOKVPDXVGNJ-PIRBCOHRSA-N,literal,O=C1C=2C(O)=CC=C3OC45OC(OC6=CC=CC(=C64)C(O)CC5)(C32)C(O)C1,literal,547039-1,en,literal,"(1R,10R,11S,18S)-6,10,18-trihydroxy-2,12,21-trioxahexacyclo[9.9.1.11,13.13,7.011,23.017,22]tricosa-3(23),4,6,13,15,17(22)-hexaen-8-one",literal,10.1016/J.BMCL.2016.08.019,,,,
1183,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q124634330,literal,Strychnos nux-vomica,literal,YORFUYUDINTZHX-OARVIWODSA-O,literal,O1CC=C2CN3CCC45C=6C=CC=CC6N7C=C(C=8C=C9C=%10NC=%11C=CC=CC%11C%10CC[N+]9=CC8CC)C1C(C2CC34)C75,literal,547371-1,en,literal,Strychnochrysine,literal,10.1016/J.PHYTOCHEM.2012.11.002,,,,
1184,uri,http://www.wikidata.org/entity/Q15348034,uri,http://www.wikidata.org/entity/Q15079655,literal,Strychnos angolensis,literal,AGZMFTKKLPHOMT-DUJTVWLASA-N,literal,CC=C1CN2CCC34C2CC1C(=C3NC5=CC=CC=C45)C(=O)OC,literal,547038-1,en,literal,akuammicine,literal,10.1016/B978-1-4831-9671-8.50013-X,literal,CHEMBL508955,literal,639-43-0
1185,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos nux-vomica,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547371-1,en,literal,strychnine,literal,10.1055/S-2006-958136,literal,CHEMBL227934,literal,57-24-9
1186,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos nux-vomica,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547371-1,en,literal,strychnine,literal,10.1080/09251619708951281,literal,CHEMBL227934,literal,57-24-9
1187,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos nux-vomica,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547371-1,en,literal,strychnine,literal,10.1248/YAKUSHI1947.104.1_57,literal,CHEMBL227934,literal,57-24-9
1188,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos nux-vomica,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547371-1,en,literal,strychnine,literal,10.2307/4117899,literal,CHEMBL227934,literal,57-24-9
1189,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos nux-vomica,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547371-1,en,literal,strychnine,literal,10.1016/J.TOXICON.2022.06.002,literal,CHEMBL227934,literal,57-24-9
1190,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos nux-vomica,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547371-1,en,literal,strychnine,literal,10.1080/10826079808001945,literal,CHEMBL227934,literal,57-24-9
1191,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos nux-vomica,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547371-1,en,literal,strychnine,literal,10.1002/1099-0801(200012)14:8<541::AID-BMC49>3.0.CO;2-R,literal,CHEMBL227934,literal,57-24-9
1192,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos nux-vomica,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547371-1,en,literal,strychnine,literal,10.1016/S0378-8741(03)00224-1,literal,CHEMBL227934,literal,57-24-9
1193,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos nux-vomica,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547371-1,en,literal,strychnine,literal,10.1016/0031-9422(82)80155-6,literal,CHEMBL227934,literal,57-24-9
1194,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos nux-vomica,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547371-1,en,literal,strychnine,literal,10.1021/NP9703454,literal,CHEMBL227934,literal,57-24-9
1195,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos nux-vomica,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547371-1,en,literal,strychnine,literal,10.1016/0021-9673(91)85175-F,literal,CHEMBL227934,literal,57-24-9
1196,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos nux-vomica,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547371-1,en,literal,strychnine,literal,10.5246/JCPS.2012.02.025,literal,CHEMBL227934,literal,57-24-9
1197,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos nux-vomica,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547371-1,en,literal,strychnine,literal,10.1016/S0040-4020(01)82185-2,literal,CHEMBL227934,literal,57-24-9
1198,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q194406,literal,Strychnos nux-vomica,literal,QMGVPVSNSZLJIA-FVWCLLPLSA-N,literal,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,literal,547371-1,en,literal,strychnine,literal,10.1016/S0031-9422(00)91306-2,literal,CHEMBL227934,literal,57-24-9
