,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
1083,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105264400,literal,Vitis vinifera,literal,SZTBSKBBYWJFEJ-SAAKKPFCSA-N,literal,OC1C(O)C(OCC2OC(OC(C=C)(C)CCC=C(C)C)C(O)C(O)C2O)OC(C)C1O,,,literal,69138-1,,,en,literal,Linalool-3-Rutinoside,literal,10.1016/0031-9422(82)83034-3
1084,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105235618,literal,Vitis vinifera,literal,RFTHDRVOYDHSOC-BGXVWEPQSA-O,literal,OC=1C=C2OC(=C(OC3OC(CO)C(O)C(O)C3O)C=4C=C([O+]=C(C1)C24)C=5C=CC(O)=C(O)C5)C=6C=C(OC)C(O)=C(OC)C6,,,literal,69138-1,,,en,literal,pinotin A,literal,10.1021/JF035034F
1085,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105235618,literal,Vitis vinifera,literal,RFTHDRVOYDHSOC-BGXVWEPQSA-O,literal,OC=1C=C2OC(=C(OC3OC(CO)C(O)C(O)C3O)C=4C=C([O+]=C(C1)C24)C=5C=CC(O)=C(O)C5)C=6C=C(OC)C(O)=C(OC)C6,,,literal,69138-1,,,en,literal,pinotin A,literal,10.21548/25-2-2143
1086,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105230456,literal,Vitis vinifera,literal,QYSPPPJDISHVRH-ZKLNTULWSA-N,literal,O=C(OC1C(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=CC(O)=C(O)C4)OC(C)C(O)C1O)C,,,literal,69138-1,,,en,literal,Quercetin 3-O-acetyl-rhamnoside,literal,10.1002/JSFA.1885
1087,uri,http://www.wikidata.org/entity/Q157979,uri,http://www.wikidata.org/entity/Q105268613,literal,Parthenocissus tricuspidata,literal,UACMFCNIYUKDKM-OAHLLOKOSA-N,literal,O=C1C2=CC=C(O)C(OC3=CC=C(C=C3)CCCCC(O)C1)=C2,,,literal,68407-1,,,en,literal,"(10R)-4,10-dihydroxy-2-oxatricyclo[13.2.2.13,7]icosa-1(17),3,5,7(20),15,18-hexaen-8-one",literal,10.1248/CPB.54.735
1088,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105213408,literal,Vitis vinifera,literal,PQRVOFHRUVJMJN-RJBRRTDCSA-N,literal,O=C(OCC1OC(OC=2C=C3C(=O)C=C(O)C=C3OC2C=4C=CC(O)=C(OC)C4)C(O)C(O)C1O)C=CC5=CC=C(O)C=C5,,,literal,69138-1,,,en,literal,"[(2R,3S,4S,5R)-3,4,5-trihydroxy-6-{[7-hydroxy-2-(4-hydroxy-3-methoxyphenyl)-5-oxochromen-3-yl]oxy}oxan-2-yl]methyl 3-(4-hydroxyphenyl)prop-2-enoate",literal,10.1080/09571260120095030
1089,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105213408,literal,Vitis vinifera,literal,PQRVOFHRUVJMJN-RJBRRTDCSA-N,literal,O=C(OCC1OC(OC=2C=C3C(=O)C=C(O)C=C3OC2C=4C=CC(O)=C(OC)C4)C(O)C(O)C1O)C=CC5=CC=C(O)C=C5,,,literal,69138-1,,,en,literal,"[(2R,3S,4S,5R)-3,4,5-trihydroxy-6-{[7-hydroxy-2-(4-hydroxy-3-methoxyphenyl)-5-oxochromen-3-yl]oxy}oxan-2-yl]methyl 3-(4-hydroxyphenyl)prop-2-enoate",literal,10.1002/JSSC.200401822
1090,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105235618,literal,Vitis vinifera,literal,RFTHDRVOYDHSOC-BGXVWEPQSA-O,literal,OC=1C=C2OC(=C(OC3OC(CO)C(O)C(O)C3O)C=4C=C([O+]=C(C1)C24)C=5C=CC(O)=C(O)C5)C=6C=C(OC)C(O)=C(OC)C6,,,literal,69138-1,,,en,literal,pinotin A,literal,10.1021/JF035034F.S001
1091,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105233078,literal,Vitis vinifera,literal,RBEDFIPDONMHBV-VUIIBDILSA-N,literal,OC=1C=CC(=CC1)C=2OC=3C=C(O)C=C(C=CC4=CC=C5OC(C6=CC=C(O)C=C6)C(C5=C4)C=7C=C(O)C=C8OC(C9=CC=C(O)C=C9)C(C=%10C=C(O)C=C(O)C%10)C87)C3C2C=%11C=C(O)C=C(O)C%11,literal,223558-40-5,literal,69138-1,,,en,literal,"5-[(2S,3S)-4-[(2R,3R)-5-[(E)-2-[3-(3,5-dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-1-benzofuran-4-yl]ethenyl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]-6-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.1016/S0040-4020(99)00039-3
1092,uri,http://www.wikidata.org/entity/Q2714097,uri,http://www.wikidata.org/entity/Q105255967,literal,Cissus verticillata,literal,SMJNFKKKJVBCIE-TTYNWHOBSA-N,literal,O=C1C(OC2OC(CO)C(O)C2O)=C(OC3=CC(OC4OC(C)C(O)C(O)C4O)=CC(O)=C13)C=5C=CC(O)=C(O)C5,,,literal,274684-2,,,en,literal,"3-[(2S,3R,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5-hydroxy-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",literal,10.1248/CPB.57.1089
1093,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105223977,literal,Vitis vinifera,literal,QMGYCEQXKDMHDB-UHFFFAOYSA-N,literal,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC(O)=C(O)C(O)=C3)C1OC4OC(C)C(O)C(O)C4O,,,literal,69138-1,,,en,literal,Dihydromyricetin 3-rhamnoside,literal,10.1016/S0003-2670(01)01498-2
1094,uri,http://www.wikidata.org/entity/Q134364,uri,http://www.wikidata.org/entity/Q105233076,literal,Vitis amurensis,literal,RBEDFIPDONMHBV-PEHZZWQDSA-N,literal,OC=1C=CC(=CC1)C=2OC=3C=C(O)C=C(C=CC4=CC=C5OC(C6=CC=C(O)C=C6)C(C5=C4)C=7C=C(O)C=C8OC(C9=CC=C(O)C=C9)C(C=%10C=C(O)C=C(O)C%10)C87)C3C2C=%11C=C(O)C=C(O)C%11,,,literal,68529-1,,,en,literal,"5-[(2S,3S)-4-[(2S,3R)-5-[(E)-2-[3-(3,5-dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-1-benzofuran-4-yl]ethenyl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]-6-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.1016/S0031-9422(01)00224-2
1095,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105288336,literal,Vitis vinifera,literal,VLEUZFDZJKSGMX-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC=2C=C(OC)C=C(OC)C2,literal,18259-15-9,literal,69138-1,,,en,literal,"3',5'-dimethoxy-4-stilbenol",literal,10.1007/S00709-011-0335-9
1096,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105288336,literal,Vitis vinifera,literal,VLEUZFDZJKSGMX-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC=2C=C(OC)C=C(OC)C2,literal,18259-15-9,literal,69138-1,,,en,literal,"3',5'-dimethoxy-4-stilbenol",literal,10.1021/JF0009910
1097,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105288336,literal,Vitis vinifera,literal,VLEUZFDZJKSGMX-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC=2C=C(OC)C=C(OC)C2,literal,18259-15-9,literal,69138-1,,,en,literal,"3',5'-dimethoxy-4-stilbenol",literal,10.1016/S0031-9422(00)91470-5
1098,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105288336,literal,Vitis vinifera,literal,VLEUZFDZJKSGMX-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC=2C=C(OC)C=C(OC)C2,literal,18259-15-9,literal,69138-1,,,en,literal,"3',5'-dimethoxy-4-stilbenol",literal,10.1016/S0981-9428(03)00124-4
1099,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105288336,literal,Vitis vinifera,literal,VLEUZFDZJKSGMX-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC=2C=C(OC)C=C(OC)C2,literal,18259-15-9,literal,69138-1,,,en,literal,"3',5'-dimethoxy-4-stilbenol",literal,10.1016/S0048-4059(81)80043-4
1100,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105218772,literal,Vitis vinifera,literal,QDEHKEFWCRAFDN-JDBYBMEESA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=C4C5=C3C2C=6C=C(O)C=C(O)C6C(C7=CC=C(O)C=C7)C5C(C=8C=C(O)C=C(O)C8)C4C9=CC=C(O)C=C9,,,literal,69138-1,,,en,literal,"(1S,2R,3R,9R,10S,17S)-2-(3,5-dihydroxyphenyl)-3,9,17-tris(4-hydroxyphenyl)-8-oxapentacyclo[8.7.2.04,18.07,19.011,16]nonadeca-4(18),5,7(19),11(16),12,14-hexaene-5,13,15-triol",literal,10.3987/COM-05-10515
1101,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105233077,literal,Vitis vinifera,literal,RBEDFIPDONMHBV-UHFFFAOYSA-N,literal,OC=1C=CC(=CC1)C=2OC=3C=C(O)C=C(C=CC4=CC=C5OC(C6=CC=C(O)C=C6)C(C5=C4)C=7C=C(O)C=C8OC(C9=CC=C(O)C=C9)C(C=%10C=C(O)C=C(O)C%10)C87)C3C2C=%11C=C(O)C=C(O)C%11,,,literal,69138-1,,,en,literal,"5-[4-[5-[2-[3-(3,5-Dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-1-benzofuran-4-yl]ethenyl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]-6-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.1016/S0031-9422(01)00224-2
1102,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105305133,literal,Vitis vinifera,literal,WGYWEDJQQFKGID-VBLNTBNVSA-O,literal,O=C(OCC1OC(OC2=CC=3C(O)=CC(O)=CC3[O+]=C2C=4C=C(OC)C(O)=C(OC)C4)C(O)C(O)C1O)C,,,literal,69138-1,,,en,literal,"[(2R,3R,4R,5R,6S)-6-[5,7-dihydroxy-2-(4-hydroxy-3,5-dimethoxyphenyl)chromenylium-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl acetate",literal,10.1021/JF00056A027
1103,uri,http://www.wikidata.org/entity/Q111179155,uri,http://www.wikidata.org/entity/Q105298827,literal,Tetrastigma angustifolium,literal,VXXVFIKKBBVGIR-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C2C3=CC(OC)=C(O)C=C3CN(C)C2,,,literal,68464-1,,,en,literal,"2-Methyl-4-(4-hydroxyphenyl)-6-methoxy-7-hydroxy-1,2,3,4-tetrahydroisoquinoline",literal,10.1016/S0031-9422(02)00154-1
1104,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105199924,literal,Vitis vinifera,literal,OTYIKSOKCAQFIS-UHFFFAOYSA-N,literal,OC=1C=CC(=CC1)C=2OC=3C=C(O)C=C(C=CC4=CC=C(O)C(=C4)C5C=6C=C(O)C=C7OC(C8=CC=C(O)C=C8)C(C=9C=C(O)C=C(O)C9C5C%10=CC=C(O)C=C%10)C76)C3C2C=%11C=C(O)C=C(O)C%11,,,literal,69138-1,,,en,literal,"9-[5-[2-[3-(3,5-Dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-1-benzofuran-4-yl]ethenyl]-2-hydroxyphenyl]-8,16-bis(4-hydroxyphenyl)-15-oxatetracyclo[8.6.1.02,7.014,17]heptadeca-2(7),3,5,10(17),11,13-hexaene-4,6,12-triol",literal,10.1016/S0031-9422(01)00224-2
1105,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105201969,literal,Vitis vinifera,literal,OWFGLXIJMKELAW-XNLOQLJQSA-N,literal,OC(C=C=C1C(O)(C)CC(O)CC1(C)C)C,,,literal,69138-1,,,en,literal,Annuioinone G,literal,10.1071/CH9892071
1106,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105276965,literal,Vitis vinifera,literal,UPRXEFYRIACHQZ-PORFMDCZSA-N,literal,O=C(C=CC)C1=C(C)CC(O)CC1(C)C,,,literal,69138-1,,,en,literal,"(E)-1-[(4S)-4-hydroxy-2,6,6-trimethylcyclohexen-1-yl]but-2-en-1-one",literal,10.1071/CH9892071
1107,uri,http://www.wikidata.org/entity/Q2157164,uri,http://www.wikidata.org/entity/Q105233755,literal,Cissus quadrangularis,literal,RCKXFWRCJBTHNQ-UHFFFAOYSA-N,literal,C(=C(C)CCCCCCCC)CCCCCCCC,,,literal,870042-1,,,en,literal,9-methyloctadec-9-ene,literal,10.1016/0031-9422(91)85270-A
1108,uri,http://www.wikidata.org/entity/Q15569934,uri,http://www.wikidata.org/entity/Q105298827,literal,Tetrastigma angustifolia,literal,VXXVFIKKBBVGIR-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C2C3=CC(OC)=C(O)C=C3CN(C)C2,,,literal,909762-1,,,en,literal,"2-Methyl-4-(4-hydroxyphenyl)-6-methoxy-7-hydroxy-1,2,3,4-tetrahydroisoquinoline",literal,10.1016/S0031-9422(02)00154-1
1109,uri,http://www.wikidata.org/entity/Q134364,uri,http://www.wikidata.org/entity/Q105233074,literal,Vitis amurensis,literal,RBEDFIPDONMHBV-DZJREWIPSA-N,literal,OC=1C=CC(=CC1)C=2OC=3C=C(O)C=C(C=CC4=CC=C5OC(C6=CC=C(O)C=C6)C(C5=C4)C=7C=C(O)C=C8OC(C9=CC=C(O)C=C9)C(C=%10C=C(O)C=C(O)C%10)C87)C3C2C=%11C=C(O)C=C(O)C%11,,,literal,68529-1,,,en,literal,Amurensin L,literal,10.1016/S0031-9422(01)00224-2
1110,uri,http://www.wikidata.org/entity/Q157979,uri,http://www.wikidata.org/entity/Q105222904,literal,Parthenocissus tricuspidata,literal,QJVVGCSWIOLQDG-ZXHCJXQPSA-N,literal,OC1=CC=C(C=C1)CCC(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)C,,,literal,68407-1,,,en,literal,Apiosylepirhododendrin,literal,10.1248/CPB.51.62
1111,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105260265,literal,Vitis vinifera,literal,STHRNDDZYFUIDO-UHFFFAOYSA-N,literal,O=CC12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,,,literal,69138-1,,,en,literal,"10-Hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carbaldehyde",literal,10.1021/JF502033S
1112,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105305132,literal,Vitis vinifera,literal,WGYWEDJQQFKGID-UHFFFAOYSA-O,literal,O=C(OCC1OC(OC2=CC=3C(O)=CC(O)=CC3[O+]=C2C=4C=C(OC)C(O)=C(OC)C4)C(O)C(O)C1O)C,,,literal,69138-1,,,en,literal,Malvidin 3-(6-acetylglucoside),literal,10.1021/JF0346612.S001
1113,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105305132,literal,Vitis vinifera,literal,WGYWEDJQQFKGID-UHFFFAOYSA-O,literal,O=C(OCC1OC(OC2=CC=3C(O)=CC(O)=CC3[O+]=C2C=4C=C(OC)C(O)=C(OC)C4)C(O)C(O)C1O)C,,,literal,69138-1,,,en,literal,Malvidin 3-(6-acetylglucoside),literal,10.1021/JF0346612
1114,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105305132,literal,Vitis vinifera,literal,WGYWEDJQQFKGID-UHFFFAOYSA-O,literal,O=C(OCC1OC(OC2=CC=3C(O)=CC(O)=CC3[O+]=C2C=4C=C(OC)C(O)=C(OC)C4)C(O)C(O)C1O)C,,,literal,69138-1,,,en,literal,Malvidin 3-(6-acetylglucoside),literal,10.1080/09571260120095030
1115,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105305132,literal,Vitis vinifera,literal,WGYWEDJQQFKGID-UHFFFAOYSA-O,literal,O=C(OCC1OC(OC2=CC=3C(O)=CC(O)=CC3[O+]=C2C=4C=C(OC)C(O)=C(OC)C4)C(O)C(O)C1O)C,,,literal,69138-1,,,en,literal,Malvidin 3-(6-acetylglucoside),literal,10.1002/JSSC.200401822
1116,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105305132,literal,Vitis vinifera,literal,WGYWEDJQQFKGID-UHFFFAOYSA-O,literal,O=C(OCC1OC(OC2=CC=3C(O)=CC(O)=CC3[O+]=C2C=4C=C(OC)C(O)=C(OC)C4)C(O)C(O)C1O)C,,,literal,69138-1,,,en,literal,Malvidin 3-(6-acetylglucoside),literal,10.1002/JSFA.1885
1117,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105305132,literal,Vitis vinifera,literal,WGYWEDJQQFKGID-UHFFFAOYSA-O,literal,O=C(OCC1OC(OC2=CC=3C(O)=CC(O)=CC3[O+]=C2C=4C=C(OC)C(O)=C(OC)C4)C(O)C(O)C1O)C,,,literal,69138-1,,,en,literal,Malvidin 3-(6-acetylglucoside),literal,10.21548/25-2-2143
1118,uri,http://www.wikidata.org/entity/Q157979,uri,http://www.wikidata.org/entity/Q105268611,literal,Parthenocissus tricuspidata,literal,UACMFCNIYUKDKM-HNNXBMFYSA-N,literal,O=C1C2=CC=C(O)C(OC3=CC=C(C=C3)CCCCC(O)C1)=C2,,,literal,68407-1,,,en,literal,"(10S)-4,10-dihydroxy-2-oxatricyclo[13.2.2.13,7]icosa-1(17),3,5,7(20),15,18-hexaen-8-one",literal,10.1248/CPB.54.735
1119,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105290068,literal,Vitis vinifera,literal,VOANMQWFRWOKSM-VCSWCQBYSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=CC(=C3C2C=4C=C(O)C=C(O)C4)C5C6=C(O)C=C7OC(C8=CC=C(O)C=C8)C9C=%10C=C(O)C=C(O)C%10C(C%11=CC=C(O)C=C%11)C(C6=C79)C5C%12=CC=C(O)C=C%12,,,literal,69138-1,,,en,literal,"(1S,2S,3S,9S,10R,17R)-3-[(2S,3S)-3-(3,5-dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-4-yl]-2,9,17-tris(4-hydroxyphenyl)-8-oxapentacyclo[8.7.2.04,18.07,19.011,16]nonadeca-4(18),5,7(19),11(16),12,14-hexaene-5,13,15-triol",literal,10.3987/COM-03-9754
1120,uri,http://www.wikidata.org/entity/Q136885,uri,http://www.wikidata.org/entity/Q105230456,literal,Vitis aestivalis,literal,QYSPPPJDISHVRH-ZKLNTULWSA-N,literal,O=C(OC1C(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=CC(O)=C(O)C4)OC(C)C(O)C1O)C,,,literal,309286-2,,,en,literal,Quercetin 3-O-acetyl-rhamnoside,literal,10.1002/JSFA.1885
1121,uri,http://www.wikidata.org/entity/Q111179155,uri,http://www.wikidata.org/entity/Q105288312,literal,Tetrastigma angustifolium,literal,VLDOBKJPRUQEEC-UHFFFAOYSA-N,literal,O=C1OC2CC=C3CCN(C)C3C2C4=CC(OC)=C(O)C=C14,,,literal,68464-1,,,en,literal,"9-Hydroxy-10-methoxy-1-methyl-2,3,5,5a,11b,11c-hexahydroisochromeno[3,4-g]indol-7-one",literal,10.1016/S0031-9422(02)00154-1
1122,uri,http://www.wikidata.org/entity/Q134364,uri,http://www.wikidata.org/entity/Q105199925,literal,Vitis amurensis,literal,OTYIKSOKCAQFIS-UMCCNJMKSA-N,literal,OC=1C=CC(=CC1)C=2OC=3C=C(O)C=C(C=CC4=CC=C(O)C(=C4)C5C=6C=C(O)C=C7OC(C8=CC=C(O)C=C8)C(C=9C=C(O)C=C(O)C9C5C%10=CC=C(O)C=C%10)C76)C3C2C=%11C=C(O)C=C(O)C%11,,,literal,68529-1,,,en,literal,"(1S,8R,9R,16S)-9-[5-[(E)-2-[3-(3,5-dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-1-benzofuran-4-yl]ethenyl]-2-hydroxyphenyl]-8,16-bis(4-hydroxyphenyl)-15-oxatetracyclo[8.6.1.02,7.014,17]heptadeca-2(7),3,5,10(17),11,13-hexaene-4,6,12-triol",literal,10.1016/S0031-9422(01)00224-2
1123,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105221517,literal,Vitis vinifera,literal,QINHXIUHFJNEBP-JLRCWYDXSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC=CC(=C3C2C=4C=C(O)C=C(O)C4)C5C6=C(O)C=C7OC(C8=CC=C(O)C=C8)C9C=%10C=C(O)C=C(O)C%10C(C%11=CC=C(O)C=C%11)C(C6=C79)C5C%12=CC=C(O)C=C%12,,,literal,69138-1,,,en,literal,(+)-Viniferol B,literal,10.1016/S0040-4020(02)00735-4
1124,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105258085,literal,Vitis vinifera,literal,SQLYMDFELKLKFY-HWKANZROSA-N,literal,O=C(O)C(O)C(O)(C(=O)O)C(=O)C=CC1=CC=C(O)C(OC)=C1,,,literal,69138-1,,,en,literal,"2,3-dihydroxy-2-[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]butanedioic acid",literal,10.1021/JF9601628
1125,uri,http://www.wikidata.org/entity/Q157968,uri,http://www.wikidata.org/entity/Q105273402,literal,Parthenocissus quinquefolia,literal,UIJJQCYTVSGVJK-ZWPIKBBWSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC=C(C=C3C2C=4C=C(O)C=C(O)C4)C=C5C=6C=C(O)C=C(O)C6C(C7=CC=C(O)C=C7)C5C=8C=C(O)C=C(O)C8,,,literal,68399-1,,,en,literal,Parthenocissin B,literal,10.1016/S0031-9422(98)00071-5
1126,uri,http://www.wikidata.org/entity/Q157979,uri,http://www.wikidata.org/entity/Q105251671,literal,Parthenocissus tricuspidata,literal,SFDBJWQZWFPYCH-NHTNDUFYSA-N,literal,O=C1CCC2=CC=C(OC3=CC(=CC=C3OC4OC(CO)C(O)C(O)C4O)CCCC1)C=C2,,,literal,68407-1,,,en,literal,Aceroside IV,literal,10.1248/CPB.54.735
1127,uri,http://www.wikidata.org/entity/Q157979,uri,http://www.wikidata.org/entity/Q105251671,literal,Parthenocissus tricuspidata,literal,SFDBJWQZWFPYCH-NHTNDUFYSA-N,literal,O=C1CCC2=CC=C(OC3=CC(=CC=C3OC4OC(CO)C(O)C(O)C4O)CCCC1)C=C2,,,literal,68407-1,,,en,literal,Aceroside IV,literal,10.1248/CPB.31.1917
1128,uri,http://www.wikidata.org/entity/Q15569934,uri,http://www.wikidata.org/entity/Q105288312,literal,Tetrastigma angustifolia,literal,VLDOBKJPRUQEEC-UHFFFAOYSA-N,literal,O=C1OC2CC=C3CCN(C)C3C2C4=CC(OC)=C(O)C=C14,,,literal,909762-1,,,en,literal,"9-Hydroxy-10-methoxy-1-methyl-2,3,5,5a,11b,11c-hexahydroisochromeno[3,4-g]indol-7-one",literal,10.1016/S0031-9422(02)00154-1
1129,uri,http://www.wikidata.org/entity/Q134364,uri,http://www.wikidata.org/entity/Q105208974,literal,Vitis amurensis,literal,PHIHHTIYURVLDB-KJMSNUNISA-N,literal,OC1=CC=C(C=C1)C=CC=2C3=C(OC(C4=CC=C(O)C=C4)C3C=5C=C(O)C=C(O)C5)C=C6OC(C7=CC=C(O)C=C7)C(C=8C=C(O)C=C(O)C8)C62,,,literal,68529-1,,,en,literal,Amurensin B,literal,10.1080/10286029908039886
1130,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105218776,literal,Vitis vinifera,literal,QDEHKEFWCRAFDN-MOTQTELBSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=C4C5=C3C2C=6C=C(O)C=C(O)C6C(C7=CC=C(O)C=C7)C5C(C=8C=C(O)C=C(O)C8)C4C9=CC=C(O)C=C9,,,literal,69138-1,,,en,literal,CID 71307315,literal,10.3987/COM-03-9754
1131,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105218776,literal,Vitis vinifera,literal,QDEHKEFWCRAFDN-MOTQTELBSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=C4C5=C3C2C=6C=C(O)C=C(O)C6C(C7=CC=C(O)C=C7)C5C(C=8C=C(O)C=C(O)C8)C4C9=CC=C(O)C=C9,,,literal,69138-1,,,en,literal,CID 71307315,literal,10.1002/CHIN.200340214
1132,uri,http://www.wikidata.org/entity/Q157979,uri,http://www.wikidata.org/entity/Q105233641,literal,Parthenocissus tricuspidata,literal,RCIAYJYKHJYGJW-WBVHZDCISA-N,literal,OC1=CC=C2C=C1OC3=CC=C(C=C3)C(O)CCCC(O)CC2,,,literal,68407-1,,,en,literal,"(10R,14S)-2-oxatricyclo[13.2.2.13,7]icosa-1(17),3,5,7(20),15,18-hexaene-4,10,14-triol",literal,10.1248/CPB.44.1086
1133,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q105216425,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-XSEKTIEYSA-N,literal,[O-]C=1C(OC)=CC(=CC1OC)C2=[O+]C=3C=C(O)C=C(O)C3C=C2OC4OC(CO)C(O)C(O)C4O,,,literal,69138-1,,,en,literal,"2-(3,5-dimethoxy-4-oxidophenyl)-5,7-dihydroxy-3-{[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-1λ⁴-chromen-1-ylium",literal,10.1002/JSFA.1885
1134,uri,http://www.wikidata.org/entity/Q111179155,uri,http://www.wikidata.org/entity/Q105264163,literal,Tetrastigma angustifolium,literal,SZJIAQIHDKIFGC-UHFFFAOYSA-N,literal,OC1CC=C2C3C4=CC=5OCOC5C=C4CN(C3)C2C1O,,,literal,68464-1,,,en,literal,"5,7-Dioxa-12-azapentacyclo[10.6.1.02,10.04,8.013,18]nonadeca-2,4(8),9,17-tetraene-14,15-diol",literal,10.1016/S0031-9422(02)00154-1
