,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
361,uri,http://www.wikidata.org/entity/Q15610434,uri,http://www.wikidata.org/entity/Q27285202,literal,Boehmeria holosericea,literal,OYHQOLUKZRVURQ-IXWMQOLASA-N,literal,CCCCCC=CCC=CCCCCCCCC(=O)O,literal,2420-42-0,literal,850625-1,en,literal,"(9E,12Z)-linoleic acid",,,literal,10.1016/0031-9422(75)80399-2
362,uri,http://www.wikidata.org/entity/Q15610689,uri,http://www.wikidata.org/entity/Q27106253,literal,Boehmeria dura,literal,RSHYSOGXGSUUIJ-OAHLLOKOSA-N,literal,COC1=CC2=C(C=C1)C3=C(CC4CCCCN4C3)C5=CC(=C(C=C52)OC)OC,literal,482-22-4,literal,850579-1,en,literal,cryptopleurine,literal,CHEMBL198075,literal,10.1021/NP060081Y
363,uri,http://www.wikidata.org/entity/Q15611055,uri,http://www.wikidata.org/entity/Q384111,literal,Boehmeria excelsa,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,850590-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(00)81516-2
364,uri,http://www.wikidata.org/entity/Q15548416,uri,http://www.wikidata.org/entity/Q27135401,literal,Oreocnide frutescens,literal,ZZTYPLSBNNGEIS-OPAXANQDSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1(C)O)C)C(=O)O,literal,13849-91-7,literal,854834-1,en,literal,pomolic acid,literal,CHEMBL486986,literal,10.1016/J.FITOTE.2010.05.008
365,uri,http://www.wikidata.org/entity/Q147991,uri,http://www.wikidata.org/entity/Q27114777,literal,Parietaria judaica,literal,RDUAJIJVNHKTQC-UJECXLDQSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O,literal,18609-17-1,literal,854934-1,en,literal,Quosp,,,literal,10.1021/NP50038A033
366,uri,http://www.wikidata.org/entity/Q15611055,uri,http://www.wikidata.org/entity/Q2756479,literal,Boehmeria excelsa,literal,SGNBVLSWZMBQTH-PODYLUTMSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,474-62-4,literal,850590-1,en,literal,campesterol,literal,CHEMBL520535,literal,10.1016/S0031-9422(00)81516-2
367,uri,http://www.wikidata.org/entity/Q15612325,uri,http://www.wikidata.org/entity/Q209727,literal,Boehmeria sieboldiana,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,850756-1,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1271/BBB.64.875
368,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q416260,literal,Musanga cecropioides,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,77-52-1,literal,584392-1,en,literal,ursolic acid,literal,CHEMBL169,literal,10.1021/NP50061A005
369,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q416260,literal,Musanga cecropioides,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,77-52-1,literal,584392-1,en,literal,ursolic acid,literal,CHEMBL169,literal,10.1016/S0040-4039(00)96945-4
370,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q27137882,literal,Urtica dioica,literal,OGFXBIXJCWAUCH-KPHUOKFYSA-N,literal,COC1=C(C=C2C(C(C(CC2=C1)CO)CO)C3=CC(=C(C=C3)O)OC)O,literal,548-29-8,literal,260630-2,en,literal,(+)-isolariciresinol,literal,CHEMBL399512,literal,10.1016/0031-9422(90)80140-C
371,uri,http://www.wikidata.org/entity/Q21252900,uri,http://www.wikidata.org/entity/Q27136369,literal,Debregeasia salicifolia,literal,XUARCIYIVXVTAE-ZAPOICBTSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)CO,literal,545-46-0,literal,851417-1,en,literal,uvaol,literal,CHEMBL399873,literal,10.1080/10575630290033088
372,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q3055376,literal,Urtica dioica,literal,HVDGDHBAMCBBLR-WMLDXEAASA-N,literal,C1C(C(C(=O)O1)CC2=CC(=CC=C2)O)CC3=CC(=CC=C3)O,literal,78473-71-9,literal,260630-2,en,literal,enterolactone,literal,CHEMBL471475,literal,10.1055/S-2006-957756
373,uri,http://www.wikidata.org/entity/Q15610265,uri,http://www.wikidata.org/entity/Q259075,literal,Phenax angustifolius,literal,SGEWCQFRYRRZDC-VPRICQMDSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O,literal,3681-93-4,literal,855142-1,en,literal,vitexin,literal,CHEMBL487417,literal,10.1016/0031-9422(73)85143-X
374,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q27135716,literal,Urtica dioica,literal,HGXBRUKMWQGOIE-NSMLZSOPSA-N,literal,COC1=C(C=CC(=C1)C2C3COC(C3CO2)C4=CC(=C(C=C4)O)OC)O,,,literal,260630-2,en,literal,(-)-pinoresinol,literal,CHEMBL267963,literal,10.1016/S0031-9422(97)00401-9
375,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q27135716,literal,Urtica dioica,literal,HGXBRUKMWQGOIE-NSMLZSOPSA-N,literal,COC1=C(C=CC(=C1)C2C3COC(C3CO2)C4=CC(=C(C=C4)O)OC)O,,,literal,260630-2,en,literal,(-)-pinoresinol,literal,CHEMBL267963,literal,10.1055/S-2006-957756
376,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q27105134,literal,Urtica dioica,literal,KUSXBOZNRPQEON-ONEGZZNKSA-N,literal,COC1=CC(=CC2=C1OC(C2CO)C3=CC(=C(C=C3)O)OC)C=CCO,literal,4263-87-0,literal,260630-2,en,literal,dehydrodiconiferyl alcohol,,,literal,10.1055/S-2006-957756
377,uri,http://www.wikidata.org/entity/Q10925274,uri,http://www.wikidata.org/entity/Q27136302,literal,Leucosyke quadrinervia,literal,DBCAVZSSFGIHQZ-YLAYQGCQSA-N,literal,CC1(CCC2(CC=C3C4(CCC5C(C(=O)CCC5(C4CCC3(C2C1)C)C)(C)C)C)C)C,literal,514-07-8,literal,854415-1,en,literal,taraxerone,literal,CHEMBL519077,literal,10.1016/0031-9422(93)85257-R
378,uri,http://www.wikidata.org/entity/Q15548416,uri,http://www.wikidata.org/entity/Q2472366,literal,Oreocnide frutescens,literal,RODXRVNMMDRFIK-UHFFFAOYSA-N,literal,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,literal,92-61-5,literal,854834-1,en,literal,scopoletin,literal,CHEMBL71851,literal,10.1016/J.FITOTE.2010.05.008
379,uri,http://www.wikidata.org/entity/Q15610084,uri,http://www.wikidata.org/entity/Q209727,literal,Boehmeria platanifolia,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,850717-1,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1271/BBB.64.875
380,uri,http://www.wikidata.org/entity/Q17271656,uri,http://www.wikidata.org/entity/Q27136388,literal,Myrianthus libericus,literal,OXVUXGFZHDKYLS-QUFHAEKXSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,53155-25-2,literal,584395-1,en,literal,euscaphic acid,literal,CHEMBL239075,literal,10.1016/0031-9422(95)00486-Q
381,uri,http://www.wikidata.org/entity/Q15612105,uri,http://www.wikidata.org/entity/Q416260,literal,Myrianthus arboreus,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,77-52-1,literal,854739-1,en,literal,ursolic acid,literal,CHEMBL169,literal,10.1021/NP50042A030
382,uri,http://www.wikidata.org/entity/Q104415412,uri,http://www.wikidata.org/entity/Q2756479,literal,Boehmeria japonica tenera,literal,SGNBVLSWZMBQTH-PODYLUTMSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,474-62-4,,,en,literal,campesterol,literal,CHEMBL520535,literal,10.1016/0031-9422(75)80399-2
383,uri,http://www.wikidata.org/entity/Q15553126,uri,http://www.wikidata.org/entity/Q416260,literal,Pourouma guianensis,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,77-52-1,literal,856084-1,en,literal,ursolic acid,literal,CHEMBL169,literal,10.1078/0944-7113-00381
384,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q3155636,literal,Musanga cecropioides,literal,MYXNWGACZJSMBT-VJXVFPJBSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4C(C(C(C(O4)CO)O)O)O)O)O,literal,38953-85-4,literal,584392-1,en,literal,isovitexin,literal,CHEMBL465360,literal,10.1078/0944-7113-00003
385,uri,http://www.wikidata.org/entity/Q158578,uri,http://www.wikidata.org/entity/Q23466058,literal,Parietaria officinalis,literal,QHLKSZBFIJJREC-LRVFLTSZSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2OC3OC(C)C(O)C(O)C3O)=C(OC=4C=C(O)C=C(O)C14)C=5C=CC(O)=C(OC)C5,literal,55033-90-4,literal,854958-1,en,literal,Isorhamnetin 3-neohesperidoside,,,literal,10.1021/NP50038A033
386,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q3155592,literal,Musanga cecropioides,literal,ODBRNZZJSYPIDI-VJXVFPJBSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,4261-42-1,literal,584392-1,en,literal,isoorientin,literal,CHEMBL239559,literal,10.1078/0944-7113-00003
387,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q418599,literal,Musanga cecropioides,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,c1cc(c(cc1C(=O)O)O)O,literal,99-50-3,literal,584392-1,en,literal,"3,4-dihydroxybenzoic acid",literal,CHEMBL37537,literal,10.1078/0944-7113-00003
388,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q27136879,literal,Musanga cecropioides,literal,RWNHLTKFBKYDOJ-DDHMHSPCSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1)C)C(=O)O)C,literal,465-00-9,literal,584392-1,en,literal,arjunolic acid,literal,CHEMBL464466,literal,10.1055/S-2006-960959
389,uri,http://www.wikidata.org/entity/Q11109438,uri,http://www.wikidata.org/entity/Q27136369,literal,Debregeasia saeneb,literal,XUARCIYIVXVTAE-ZAPOICBTSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)CO,literal,545-46-0,literal,912372-1,en,literal,uvaol,literal,CHEMBL399873,literal,10.1080/10575630290033088
390,uri,http://www.wikidata.org/entity/Q15239171,uri,http://www.wikidata.org/entity/Q407857,literal,Oreocnide rubescens,literal,IKGXIBQEEMLURG-NVPNHPEKSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,literal,153-18-4,literal,854840-1,en,literal,rutin,literal,CHEMBL226335,literal,10.1055/S-2006-959678
391,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q2472366,literal,Urtica dioica,literal,RODXRVNMMDRFIK-UHFFFAOYSA-N,literal,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,literal,92-61-5,literal,260630-2,en,literal,scopoletin,literal,CHEMBL71851,literal,10.1055/S-2006-957688
392,uri,http://www.wikidata.org/entity/Q12595299,uri,http://www.wikidata.org/entity/Q27136594,literal,Pilea mongolica,literal,MIJYXULNPSFWEK-KDQGZELNSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,25499-90-5,literal,855595-1,en,literal,3-epioleanolic acid,literal,CHEMBL486382,literal,10.1007/BF02974007
393,uri,http://www.wikidata.org/entity/Q21252900,uri,http://www.wikidata.org/entity/Q416260,literal,Debregeasia salicifolia,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,77-52-1,literal,851417-1,en,literal,ursolic acid,literal,CHEMBL169,literal,10.1080/10575630290033088
394,uri,http://www.wikidata.org/entity/Q2024176,uri,http://www.wikidata.org/entity/Q27163468,literal,Pourouma cecropiifolia,literal,IKGXIBQEEMLURG-UHFFFAOYSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,,,literal,304825-2,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[[3,4,5-trihydroxy-6-[(3,4,5-trihydroxy-6-methyl-2-oxanyl)oxymethyl]-2-oxanyl]oxy]-1-benzopyran-4-one",literal,CHEMBL32579,literal,10.1021/JF9041497
395,uri,http://www.wikidata.org/entity/Q15612105,uri,http://www.wikidata.org/entity/Q27136879,literal,Myrianthus arboreus,literal,RWNHLTKFBKYDOJ-DDHMHSPCSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1)C)C(=O)O)C,literal,465-00-9,literal,854739-1,en,literal,arjunolic acid,literal,CHEMBL464466,literal,10.1016/S0031-9422(00)82623-0
396,uri,http://www.wikidata.org/entity/Q15610434,uri,http://www.wikidata.org/entity/Q414116,literal,Boehmeria holosericea,literal,QAIPRVGONGVQAS-DUXPYHPUSA-N,literal,C1=CC(=C(C=C1C=CC(=O)O)O)O,literal,331-39-5,literal,850625-1,en,literal,trans-caffeic acid,literal,CHEMBL145,literal,10.1016/0031-9422(75)80399-2
397,uri,http://www.wikidata.org/entity/Q782859,uri,http://www.wikidata.org/entity/Q30693132,literal,Dendrocnide moroides,literal,UCSHFBQCLZMAJY-QFMFBHDYSA-N,literal,CC(C)CC1NC(=O)C(NC(=O)C2CCC(=O)N2)C(C(C)C)c2ccc3c4c([nH]c3c2)-n2cnc(c2)CC(C(=O)O)NC(=O)CNC(=O)C(CCCNC(=N)N)NC(=O)C(C4)NC(=O)C(C(C)C)NC1=O,,,literal,851456-1,en,literal,moroidin,,,literal,10.1021/JO00269A028
398,uri,http://www.wikidata.org/entity/Q782859,uri,http://www.wikidata.org/entity/Q30693132,literal,Dendrocnide moroides,literal,UCSHFBQCLZMAJY-QFMFBHDYSA-N,literal,CC(C)CC1NC(=O)C(NC(=O)C2CCC(=O)N2)C(C(C)C)c2ccc3c4c([nH]c3c2)-n2cnc(c2)CC(C(=O)O)NC(=O)CNC(=O)C(CCCNC(=N)N)NC(=O)C(C4)NC(=O)C(C(C)C)NC1=O,,,literal,851456-1,en,literal,moroidin,,,literal,10.1016/S0040-4020(01)87397-X
399,uri,http://www.wikidata.org/entity/Q158578,uri,http://www.wikidata.org/entity/Q407857,literal,Parietaria officinalis,literal,IKGXIBQEEMLURG-NVPNHPEKSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,literal,153-18-4,literal,854958-1,en,literal,rutin,literal,CHEMBL226335,literal,10.1021/NP50038A033
400,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q23058965,literal,Urtica dioica,literal,RTATXGUCZHCSNG-QHWHWDPRSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O,literal,17650-84-9,literal,260630-2,en,literal,nictoflorin,literal,CHEMBL498879,literal,10.1002/PTR.1068
401,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q23058965,literal,Urtica dioica,literal,RTATXGUCZHCSNG-QHWHWDPRSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O,literal,17650-84-9,literal,260630-2,en,literal,nictoflorin,literal,CHEMBL498879,literal,10.1021/NP50053A018
402,uri,http://www.wikidata.org/entity/Q15548416,uri,http://www.wikidata.org/entity/Q27136596,literal,Oreocnide frutescens,literal,RUVUHIUYGJBLGI-XJZKHKOHSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)C(C)C,literal,1058-61-3,literal,854834-1,en,literal,beta-sitostenone,literal,CHEMBL66926,literal,10.1016/J.FITOTE.2010.05.008
403,uri,http://www.wikidata.org/entity/Q104415412,uri,http://www.wikidata.org/entity/Q414116,literal,Boehmeria japonica tenera,literal,QAIPRVGONGVQAS-DUXPYHPUSA-N,literal,C1=CC(=C(C=C1C=CC(=O)O)O)O,literal,331-39-5,,,en,literal,trans-caffeic acid,literal,CHEMBL145,literal,10.1016/0031-9422(75)80399-2
404,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q418628,literal,Musanga cecropioides,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,508-02-1,literal,584392-1,en,literal,oleanolic acid,literal,CHEMBL168,literal,10.1021/NP50061A005
405,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q27104329,literal,Musanga cecropioides,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,584392-1,en,literal,4-coumaric acid,,,literal,10.1055/S-2006-960959
406,uri,http://www.wikidata.org/entity/Q10925274,uri,http://www.wikidata.org/entity/Q27154914,literal,Leucosyke quadrinervia,literal,XCDQFROEGGNAER-PFOIMGGJSA-N,literal,CC1C(CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C)O,literal,16844-71-6,literal,854415-1,en,literal,epi-Friedelanol,literal,CHEMBL464649,literal,10.1016/0031-9422(93)85257-R
407,uri,http://www.wikidata.org/entity/Q11109438,uri,http://www.wikidata.org/entity/Q416260,literal,Debregeasia saeneb,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,77-52-1,literal,912372-1,en,literal,ursolic acid,literal,CHEMBL169,literal,10.1080/10575630290033088
408,uri,http://www.wikidata.org/entity/Q15553126,uri,http://www.wikidata.org/entity/Q27136880,literal,Pourouma guianensis,literal,VWDLOXMZIGUBKM-AUGXRQBFSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,19716-26-8,literal,856084-1,en,literal,stigmasterol 3-O-beta-D-glucoside,literal,CHEMBL447335,literal,10.1078/0944-7113-00381
409,uri,http://www.wikidata.org/entity/Q15269275,uri,http://www.wikidata.org/entity/Q27106253,literal,Boehmeria cylindrica,literal,RSHYSOGXGSUUIJ-OAHLLOKOSA-N,literal,COC1=CC2=C(C=C1)C3=C(CC4CCCCN4C3)C5=CC(=C(C=C52)OC)OC,literal,482-22-4,literal,850563-1,en,literal,cryptopleurine,literal,CHEMBL198075,literal,10.1016/B978-0-12-013320-8.50007-1
410,uri,http://www.wikidata.org/entity/Q15553126,uri,http://www.wikidata.org/entity/Q27154914,literal,Pourouma guianensis,literal,XCDQFROEGGNAER-PFOIMGGJSA-N,literal,CC1C(CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C)O,literal,16844-71-6,literal,856084-1,en,literal,epi-Friedelanol,literal,CHEMBL464649,literal,10.1078/0944-7113-00381
411,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q27103135,literal,Urtica dioica,literal,DYUUPIKEWLHQGQ-FJOIUHRLSA-N,literal,CC1=CC(CC(C1C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC23C(CC(CC2(O3)C)O)(C)C)C)C)(C)C)O,literal,28368-08-3,literal,260630-2,en,literal,taraxanthin,,,literal,10.1086/332998
412,uri,http://www.wikidata.org/entity/Q15610434,uri,http://www.wikidata.org/entity/Q2756479,literal,Boehmeria holosericea,literal,SGNBVLSWZMBQTH-PODYLUTMSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,474-62-4,literal,850625-1,en,literal,campesterol,literal,CHEMBL520535,literal,10.1016/0031-9422(75)80399-2
413,uri,http://www.wikidata.org/entity/Q15610265,uri,http://www.wikidata.org/entity/Q3155636,literal,Phenax angustifolius,literal,MYXNWGACZJSMBT-VJXVFPJBSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4C(C(C(C(O4)CO)O)O)O)O)O,literal,38953-85-4,literal,855142-1,en,literal,isovitexin,literal,CHEMBL465360,literal,10.1016/0031-9422(73)85143-X
414,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q27136596,literal,Urtica dioica,literal,RUVUHIUYGJBLGI-XJZKHKOHSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)C(C)C,literal,1058-61-3,literal,260630-2,en,literal,beta-sitostenone,literal,CHEMBL66926,literal,10.1055/S-2006-959402
415,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q415007,literal,Musanga cecropioides,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,584392-1,en,literal,(+)-catechin,literal,CHEMBL311498,literal,10.1078/0944-7113-00003
416,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q82123127,literal,Musanga cecropioides,literal,YCBSMEKEDOHEQI-QHQGJMPNSA-N,literal,O=C(OC)C12CCC(C)C(C)C2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,915-32-2,literal,584392-1,en,literal,Methyl ursolate,,,literal,10.1055/S-2006-957404
417,uri,http://www.wikidata.org/entity/Q21252900,uri,http://www.wikidata.org/entity/Q418628,literal,Debregeasia salicifolia,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,508-02-1,literal,851417-1,en,literal,oleanolic acid,literal,CHEMBL168,literal,10.1016/S0367-326X(00)00338-5
418,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q4413253,literal,Urtica dioica,literal,PUETUDUXMCLALY-HOTGVXAUSA-N,literal,COC1=C(C=CC(=C1)CC(CO)C(CC2=CC(=C(C=C2)O)OC)CO)O,literal,29388-59-8,literal,260630-2,en,literal,secoisolariciresinol,literal,CHEMBL368347,literal,10.1055/S-2006-957756
419,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q82884945,literal,Musanga cecropioides,literal,HHDNTTOUNUERTJ-RBSSRLJISA-N,literal,O=C(OC1CC2(C)C(CCC3(C)C2CC=C4C5C(O)(C)C(C)CCC5(C(=O)O)CCC43C)C(C)(C)C1O)C,literal,97094-22-9,literal,584392-1,en,literal,"2-(Acetyloxy)-3,19-dihydroxyurs-12-en-28-oic acid",,,literal,10.1016/S0031-9422(97)00789-9
420,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q82884945,literal,Musanga cecropioides,literal,HHDNTTOUNUERTJ-RBSSRLJISA-N,literal,O=C(OC1CC2(C)C(CCC3(C)C2CC=C4C5C(O)(C)C(C)CCC5(C(=O)O)CCC43C)C(C)(C)C1O)C,literal,97094-22-9,literal,584392-1,en,literal,"2-(Acetyloxy)-3,19-dihydroxyurs-12-en-28-oic acid",,,literal,10.1021/NP50038A034
421,uri,http://www.wikidata.org/entity/Q15610434,uri,http://www.wikidata.org/entity/Q4811191,literal,Boehmeria holosericea,literal,JPUKWEQWGBDDQB-QSOFNFLRSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,480-10-4,literal,850625-1,en,literal,Astragalin,literal,CHEMBL233930,literal,10.1016/0031-9422(75)80399-2
422,uri,http://www.wikidata.org/entity/Q15610434,uri,http://www.wikidata.org/entity/Q56231106,literal,Boehmeria holosericea,literal,QAIPRVGONGVQAS-UHFFFAOYSA-N,literal,OC(=O)C=Cc1ccc(O)c(O)c1,literal,331-39-5,literal,850625-1,en,literal,caffeic acid,,,literal,10.1016/0031-9422(75)80399-2
423,uri,http://www.wikidata.org/entity/Q15553126,uri,http://www.wikidata.org/entity/Q425004,literal,Pourouma guianensis,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-48-7,literal,856084-1,en,literal,stigmasterol,literal,CHEMBL400247,literal,10.1078/0944-7113-00381
424,uri,http://www.wikidata.org/entity/Q104415412,uri,http://www.wikidata.org/entity/Q56231106,literal,Boehmeria japonica tenera,literal,QAIPRVGONGVQAS-UHFFFAOYSA-N,literal,OC(=O)C=Cc1ccc(O)c(O)c1,literal,331-39-5,,,en,literal,caffeic acid,,,literal,10.1016/0031-9422(75)80399-2
425,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q5891855,literal,Urtica dioica,literal,XHUBSJRBOQIZNI-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)CCO)O,literal,2380-78-1,literal,260630-2,en,literal,homovanillyl alcohol,,,literal,10.1016/0031-9422(90)80140-C
