,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
166,uri,http://www.wikidata.org/entity/Q15482526,uri,http://www.wikidata.org/entity/Q104970272,literal,Hypoxis nyasica,literal,CUHXHQAEPUNRAQ-CYYOLSQCSA-N,literal,OC1=CC=C(C=C1)C(C=C)C=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C=C2,,,literal,65498-1,,,en,literal,"(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-[4-[(1E,3S)-3-(4-hydroxyphenyl)penta-1,4-dienyl]phenoxy]oxane-3,4,5-triol",literal,10.1016/S0031-9422(00)98094-4
167,uri,http://www.wikidata.org/entity/Q15481907,uri,http://www.wikidata.org/entity/Q105180463,literal,Hypoxis acuminata,literal,NKCXUXCXXINIMN-DBMAEGAXSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65338-1,,,en,literal,"1,5-Bis(4'-glucopyranosyloxy-3'-hydroxyphenyl)pent-4-en-1-yne",literal,10.1016/0031-9422(89)85053-8
168,uri,http://www.wikidata.org/entity/Q15482169,uri,http://www.wikidata.org/entity/Q105180463,literal,Hypoxis multiceps,literal,NKCXUXCXXINIMN-DBMAEGAXSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65490-1,,,en,literal,"1,5-Bis(4'-glucopyranosyloxy-3'-hydroxyphenyl)pent-4-en-1-yne",literal,10.1016/0021-9673(92)80321-K
169,uri,http://www.wikidata.org/entity/Q15482526,uri,http://www.wikidata.org/entity/Q105180463,literal,Hypoxis nyasica,literal,NKCXUXCXXINIMN-DBMAEGAXSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65498-1,,,en,literal,"1,5-Bis(4'-glucopyranosyloxy-3'-hydroxyphenyl)pent-4-en-1-yne",literal,10.1016/S0031-9422(00)98094-4
170,uri,http://www.wikidata.org/entity/Q15482526,uri,http://www.wikidata.org/entity/Q105180463,literal,Hypoxis nyasica,literal,NKCXUXCXXINIMN-DBMAEGAXSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65498-1,,,en,literal,"1,5-Bis(4'-glucopyranosyloxy-3'-hydroxyphenyl)pent-4-en-1-yne",literal,10.1016/0021-9673(92)80321-K
171,uri,http://www.wikidata.org/entity/Q10872221,uri,http://www.wikidata.org/entity/Q104398960,literal,Curculigo sinensis,literal,GUFWXAMCZTYXLV-XANNLXTESA-N,literal,O=C(C1=CC=C(O)C(O)=C1)CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3,,,literal,434173-1,,,en,literal,Isocurculigine,literal,10.1002/HLCA.200900286
172,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105002153,literal,Curculigo orchioides,literal,FUXWJXFNCIATEB-LDLOPFEMSA-N,literal,O=C(CCCCCCCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCCCCCCC,,,literal,64163-1,,,en,literal,(21R)-21-hydroxytetracontan-20-one,literal,10.1016/S0031-9422(00)80556-7
173,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105122279,literal,Curculigo orchioides,literal,IXNGLCDUWRRSMU-RIIXZEMISA-N,literal,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5OC6OC(C)C(O)C(O)C6O)CCC74CC37CC(O)C12C)C(C)C,,,literal,64163-1,,,en,literal,"3beta-[2-O-(alpha-L-Rhamnopyranosyl)-beta-D-glucopyranosyloxy]-12alpha,16beta-dihydroxy-5alpha-cycloartane-24-one",literal,10.1021/NP100111S
174,uri,http://www.wikidata.org/entity/Q10872221,uri,http://www.wikidata.org/entity/Q104391242,literal,Curculigo sinensis,literal,GUFWXAMCZTYXLV-XRWAXFQNSA-N,literal,O=C(C1=CC=C(O)C(O)=C1)CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3,,,literal,434173-1,,,en,literal,Curculigine,literal,10.1002/HLCA.200900286
175,uri,http://www.wikidata.org/entity/Q4308690,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,30017940-2,,,en,literal,Hypoxoside,literal,10.1016/J.PHYMED.2006.12.004
176,uri,http://www.wikidata.org/entity/Q4308690,uri,http://www.wikidata.org/entity/Q104392142,literal,Hypoxis,literal,JQPOMMNEABQHEU-DUXPYHPUSA-N,literal,OC1=CC=C(C#CCC=CC2=CC=C(O)C(O)=C2)C=C1O,literal,83644-00-2,literal,30017940-2,,,en,literal,Rooperol,literal,10.1016/J.PHYMED.2006.12.004
177,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104937695,literal,Curculigo orchioides,literal,BKMXEFFHCRGVDW-CARAORCDSA-N,literal,O=C(C1=CC=C(O)C=C1)CCC2OC3OC(CO)C(O)C(O)C3OC2C4=CC=C(O)C(O)=C4,,,literal,64163-1,,,en,literal,Orchioside B,literal,10.1016/J.PHYTOCHEM.2004.12.012
178,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q104991408,literal,Molineria crassifolia,literal,DYKKXZMQHYIHJW-QAPCUYQASA-N,literal,OC1=CC=C(C#CCC(O)C(OC)C2=CC=C(O)C(O)=C2)C=C1O,,,literal,65851-1,,,en,literal,"4-[(4R,5S)-5-(3,4-dihydroxyphenyl)-4-hydroxy-5-methoxypent-1-ynyl]benzene-1,2-diol",literal,10.3390/MOLECULES13081696
179,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104985138,literal,Curculigo orchioides,literal,DMKMRMXASRVCMD-WGSZBPTJSA-N,literal,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)CCC84CC38CC(O)C12C)C(C)C,,,literal,64163-1,,,en,literal,"3beta-[2-O-[3-O-(beta-D-Glucopyranosyl)-beta-D-glucopyranosyl]-beta-D-glucopyranosyloxy]-12alpha,16beta-dihydroxy-5alpha-cycloartane-24-one",literal,10.1021/NP100111S
180,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105006561,literal,Curculigo orchioides,literal,GCXIZQFNXDSDHA-VIKAZIKESA-N,literal,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5OC6OC(CO)C(O)C(O)C6O)CCC74CC37C(O)CC12C)C(C)C,,,literal,64163-1,,,,literal,Q105006561,literal,10.1016/0031-9422(91)83043-K
181,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104986296,literal,Curculigo orchioides,literal,DOWYNWQUMLPHSD-PCGSKIRXSA-N,literal,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(O)CCC54CC35CC(O)C12C)C(C)C,,,literal,64163-1,,,en,literal,"3beta,12alpha,16beta-Trihydroxy-5alpha-cycloartane-24-one",literal,10.1021/NP100111S
182,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q104952539,literal,Molineria crassifolia,literal,CBNBKCDVIVSCHZ-HGYFENDRSA-N,literal,OC1=CC=C(C#CCC2OC3OC(CO)C(O)C(O)C3OC2C4=CC=C(O)C(O)=C4)C=C1O,,,literal,65851-1,,,en,literal,"(2S,3R,4aR,6R,7S,8S,8aR)-2-(3,4-dihydroxyphenyl)-3-[3-(3,4-dihydroxyphenyl)prop-2-ynyl]-6-(hydroxymethyl)-3,4a,6,7,8,8a-hexahydro-2H-pyrano[2,3-b][1,4]dioxine-7,8-diol",literal,10.1002/HLCA.200490082
183,uri,http://www.wikidata.org/entity/Q15482526,uri,http://www.wikidata.org/entity/Q104917462,literal,Hypoxis nyasica,literal,AROSPRRPXMWTNY-AYVLHOCNSA-N,literal,OCC1OC(OC2=CC=C(C=C2)C=CC(C=C)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C(O)C(O)C1O,,,literal,65498-1,,,en,literal,Hinokiresinol di-O-glucopyranoside,literal,10.1016/S0031-9422(00)98094-4
184,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q104936503,literal,Molineria capitulata,literal,BIICDNNVQCSUTD-MOYMBFSLSA-N,literal,O=C(C1=CC=C(O)C(O)=C1)CCC(OC2OC(CO)C(O)C(O)C2O)C(OC)C3=CC=C(O)C(O)=C3,,,literal,65850-1,,,en,literal,1-O-Methylisocurculigine,literal,10.1016/S0031-9422(06)80122-6
185,uri,http://www.wikidata.org/entity/Q10872221,uri,http://www.wikidata.org/entity/Q104917408,literal,Curculigo sinensis,literal,ARLTXIWVWNCPFP-NOOWIMMISA-N,literal,ClC=1C=C(O)C=C2C1CC3OC4OC(CO)C(O)C(O)C4OC5C6=C(O)C(O)=C(O)C=C6C2C53,,,literal,434173-1,,,en,literal,"(1R,8R,16R,18R,20R,21S,22S,23R,25R)-13-chloro-20-(hydroxymethyl)-17,19,24-trioxahexacyclo[14.8.1.02,7.08,25.09,14.018,23]pentacosa-2,4,6,9(14),10,12-hexaene-3,4,5,11,21,22-hexol",literal,10.1002/HLCA.200900286
186,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q104936503,literal,Molineria crassifolia,literal,BIICDNNVQCSUTD-MOYMBFSLSA-N,literal,O=C(C1=CC=C(O)C(O)=C1)CCC(OC2OC(CO)C(O)C(O)C2O)C(OC)C3=CC=C(O)C(O)=C3,,,literal,65851-1,,,en,literal,1-O-Methylisocurculigine,literal,10.1515/ZNB-2006-0518
187,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104399438,literal,Curculigo orchioides,literal,YTXIGTCAQNODGD-UJPOAAIJSA-N,literal,OC=1C=C(OC2OC(CO)C(O)C(O)C2O)C=C(C1)C,,,literal,64163-1,,,en,literal,Orcinol glucoside,literal,10.1248/CPB.53.1065
188,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104399438,literal,Curculigo orchioides,literal,YTXIGTCAQNODGD-UJPOAAIJSA-N,literal,OC=1C=C(OC2OC(CO)C(O)C(O)C2O)C=C(C1)C,,,literal,64163-1,,,en,literal,Orcinol glucoside,literal,10.1016/J.PHYTOCHEM.2004.12.012
189,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105117287,literal,Molineria capitulata,literal,IPJQHKADNMXCQS-UMXQBSJQSA-N,literal,O=C(C1=CC=C(OC)C(OC)=C1)CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(OC)C(OC)=C3,,,literal,65850-1,,,en,literal,Tetra-O-methylisocurculigine,literal,10.1021/NP980364T
190,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q105133583,literal,Hypoxis hemerocallidea,literal,JQPOMMNEABQHEU-UHFFFAOYSA-N,literal,OC1=CC=C(C#CCC=CC2=CC=C(O)C(O)=C2)C=C1O,,,literal,65431-1,,,en,literal,"4-[5-(3,4-Dihydroxyphenyl)pent-1-en-4-ynyl]benzene-1,2-diol",literal,10.1016/0031-9422(89)85028-9
191,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104991230,literal,Curculigo orchioides,literal,DXWKSZVPTMMDPT-WKTYNKDSSA-N,literal,OC=1C=C(OC2OC(CO)C(O)C(O)C2OC3OCC(O)(CO)C3O)C=C(C1)C,,,literal,64163-1,,,en,literal,"(2R,3S,4S,5R,6S)-5-[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy-2-(hydroxymethyl)-6-(3-hydroxy-5-methylphenoxy)oxane-3,4-diol",literal,10.1080/10286020903427344
192,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q105176745,literal,Hypoxis hemerocallidea,literal,NBEUOSIBAPDEQE-UHFFFAOYSA-N,literal,OC1=CC=C(C#CCC=CC2=CC=C(O)C(O)=C2)C=C1,,,literal,65431-1,,,en,literal,"4-[5-(4-Hydroxyphenyl)pent-1-en-4-ynyl]benzene-1,2-diol",literal,10.1016/0031-9422(89)85028-9
193,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104916429,literal,Curculigo orchioides,literal,APNOBRRKGDSVMK-HCQLUDASSA-N,literal,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5O)CCC64CC36C(O)CC12C)C(C)C,,,literal,64163-1,,,en,literal,Curculigosaponin A,literal,10.1016/0031-9422(91)83043-K
194,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104985241,literal,Curculigo orchioides,literal,DMOJARJGPBYTOF-QBLGAGDGSA-N,literal,O=C(CCC(C)C1C(OC2OCC(O)C(O)C2O)CC3(C)C4CCC5C(C)(C)C(O)CCC65CC46C(O)CC13C)C(C)C,,,literal,64163-1,,,en,literal,"(6R)-6-[(1S,3S,6S,8R,11S,12S,14S,15R,16R,18R)-6,18-dihydroxy-7,7,12,16-tetramethyl-14-[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxy-15-pentacyclo[9.7.0.01,3.03,8.012,16]octadecanyl]-2-methylheptan-3-one",literal,10.1016/0031-9422(91)83043-K
195,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q105180463,literal,Hypoxis hemerocallidea,literal,NKCXUXCXXINIMN-DBMAEGAXSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65431-1,,,en,literal,"1,5-Bis(4'-glucopyranosyloxy-3'-hydroxyphenyl)pent-4-en-1-yne",literal,10.1016/0378-4347(94)00392-0
196,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q104392144,literal,Hypoxis hemerocallidea,literal,PJJKYTFWWMYPOS-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65431-1,,,en,literal,Dehydroxyhypoxoside,literal,10.1016/0378-4347(94)00392-0
197,uri,http://www.wikidata.org/entity/Q15481655,uri,http://www.wikidata.org/entity/Q104917466,literal,Hypoxis obtusa,literal,AROSPRRPXMWTNY-XIQFPTPXSA-N,literal,OCC1OC(OC2=CC=C(C=C2)C=CC(C=C)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C(O)C(O)C1O,,,literal,65504-1,,,en,literal,"(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-[4-[(1Z,3S)-3-[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]penta-1,4-dienyl]phenoxy]oxane-3,4,5-triol",literal,10.1016/0031-9422(90)85384-R
198,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q104936505,literal,Molineria crassifolia,literal,BIICDNNVQCSUTD-VDRZETLSSA-N,literal,O=C(C1=CC=C(O)C(O)=C1)CCC(OC2OC(CO)C(O)C(O)C2O)C(OC)C3=CC=C(O)C(O)=C3,,,literal,65851-1,,,en,literal,1-O-Methylcurculigine,literal,10.1515/ZNB-2006-0518
199,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q105176744,literal,Hypoxis hemerocallidea,literal,NBEUOSIBAPDEQE-HWKANZROSA-N,literal,OC1=CC=C(C#CCC=CC2=CC=C(O)C(O)=C2)C=C1,,,literal,65431-1,,,en,literal,"4-[(1E)-5-(4-hydroxyphenyl)pent-1-en-4-yn-1-yl]benzene-1,2-diol",literal,10.1016/0031-9422(89)85028-9
200,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105011292,literal,Curculigo orchioides,literal,GLTSHHFSBKLPTA-DRASZATQSA-N,literal,O=C(O)C=1C(OC)=CC=C(C1OC)CC2=CC(O)=CC=C2OC3OC(CO)C(O)C(O)C3O,,,literal,64163-1,,,en,literal,"3-[[5-hydroxy-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl]-2,6-dimethoxybenzoic acid",literal,10.5012/BKCS.2011.32.3.1027
201,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105179935,literal,Curculigo orchioides,literal,NIOMLNPOWWHSBZ-ZUUMSKAQSA-N,literal,O=C(OCC=1C(O)=CC=CC1OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C=4C(OC)=CC=CC4OC,,,literal,64163-1,,,en,literal,"[2-hydroxy-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxyphenyl]methyl 2,6-dimethoxybenzoate",literal,10.1016/J.FITOTE.2010.06.003
202,uri,http://www.wikidata.org/entity/Q15481655,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis obtusa,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65504-1,,,en,literal,Hypoxoside,literal,10.1002/CHIN.198241344
203,uri,http://www.wikidata.org/entity/Q15481655,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis obtusa,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65504-1,,,en,literal,Hypoxoside,literal,10.1016/0021-9673(92)80321-K
204,uri,http://www.wikidata.org/entity/Q15481655,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis obtusa,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65504-1,,,en,literal,Hypoxoside,literal,10.1021/NP50067A031
205,uri,http://www.wikidata.org/entity/Q15481655,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis obtusa,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65504-1,,,en,literal,Hypoxoside,literal,10.1016/0031-9422(90)85384-R
206,uri,http://www.wikidata.org/entity/Q15481907,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis acuminata,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65338-1,,,en,literal,Hypoxoside,literal,10.1016/0031-9422(89)85053-8
207,uri,http://www.wikidata.org/entity/Q15482051,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis angustifolia,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65344-1,,,en,literal,Hypoxoside,literal,10.1016/0021-9673(92)80321-K
208,uri,http://www.wikidata.org/entity/Q15482051,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis angustifolia,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65344-1,,,en,literal,Hypoxoside,literal,10.1016/0305-1978(90)90117-X
209,uri,http://www.wikidata.org/entity/Q15482169,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis multiceps,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65490-1,,,en,literal,Hypoxoside,literal,10.1016/0021-9673(92)80321-K
210,uri,http://www.wikidata.org/entity/Q15482526,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis nyasica,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65498-1,,,en,literal,Hypoxoside,literal,10.1016/S0031-9422(00)98094-4
211,uri,http://www.wikidata.org/entity/Q15482526,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis nyasica,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65498-1,,,en,literal,Hypoxoside,literal,10.1016/0021-9673(92)80321-K
212,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104909441,literal,Curculigo orchioides,literal,ADAXNLYFMSSRDG-SVUBGJBLSA-N,literal,OC1CCC23CC43C(=CCC2C1(C)C)C5(C)CCC(C(O)(C)CCC(C)C(C)C)C5(C)CC4,,,literal,64163-1,,,en,literal,"(1R,3R,6S,8R,12R,15S,16R)-15-[(2S,5R)-2-hydroxy-5,6-dimethylheptan-2-yl]-7,7,12,16-tetramethylpentacyclo[9.7.0.01,3.03,8.012,16]octadec-10-en-6-ol",literal,10.1016/0031-9422(90)80048-L
213,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q5194662,literal,Curculigo orchioides,literal,SJJRKHVKAXVFJQ-QKYBYQKWSA-N,literal,COC1=C(C(=CC=C1)OC)C(=O)OCC2=C(C=CC(=C2)O)OC3C(C(C(C(O3)CO)O)O)O,literal,85643-19-2,literal,64163-1,literal,CHEMBL258048,en,literal,Curculigoside A,literal,10.1248/CPB.42.395
214,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q5194662,literal,Curculigo orchioides,literal,SJJRKHVKAXVFJQ-QKYBYQKWSA-N,literal,COC1=C(C(=CC=C1)OC)C(=O)OCC2=C(C=CC(=C2)O)OC3C(C(C(C(O3)CO)O)O)O,literal,85643-19-2,literal,64163-1,literal,CHEMBL258048,en,literal,Curculigoside A,literal,10.1016/J.PHYMED.2009.01.005
215,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q5194662,literal,Curculigo orchioides,literal,SJJRKHVKAXVFJQ-QKYBYQKWSA-N,literal,COC1=C(C(=CC=C1)OC)C(=O)OCC2=C(C=CC(=C2)O)OC3C(C(C(C(O3)CO)O)O)O,literal,85643-19-2,literal,64163-1,literal,CHEMBL258048,en,literal,Curculigoside A,literal,10.1248/CPB.53.1065
216,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q5194662,literal,Curculigo orchioides,literal,SJJRKHVKAXVFJQ-QKYBYQKWSA-N,literal,COC1=C(C(=CC=C1)OC)C(=O)OCC2=C(C=CC(=C2)O)OC3C(C(C(C(O3)CO)O)O)O,literal,85643-19-2,literal,64163-1,literal,CHEMBL258048,en,literal,Curculigoside A,literal,10.1016/J.FITOTE.2013.01.008
217,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q5194662,literal,Curculigo orchioides,literal,SJJRKHVKAXVFJQ-QKYBYQKWSA-N,literal,COC1=C(C(=CC=C1)OC)C(=O)OCC2=C(C=CC(=C2)O)OC3C(C(C(C(O3)CO)O)O)O,literal,85643-19-2,literal,64163-1,literal,CHEMBL258048,en,literal,Curculigoside A,literal,10.1016/J.PHYTOCHEM.2004.12.012
218,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q5194662,literal,Curculigo orchioides,literal,SJJRKHVKAXVFJQ-QKYBYQKWSA-N,literal,COC1=C(C(=CC=C1)OC)C(=O)OCC2=C(C=CC(=C2)O)OC3C(C(C(C(O3)CO)O)O)O,literal,85643-19-2,literal,64163-1,literal,CHEMBL258048,en,literal,Curculigoside A,literal,10.1055/S-2007-969949
219,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q5194662,literal,Curculigo orchioides,literal,SJJRKHVKAXVFJQ-QKYBYQKWSA-N,literal,COC1=C(C(=CC=C1)OC)C(=O)OCC2=C(C=CC(=C2)O)OC3C(C(C(C(O3)CO)O)O)O,literal,85643-19-2,literal,64163-1,literal,CHEMBL258048,en,literal,Curculigoside A,literal,10.1016/J.FITOTE.2006.05.013
220,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q586501,literal,Curculigo orchioides,literal,ONQRKEUAIJMULO-YBXTVTTCSA-N,literal,CC(CCC=C(C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C,literal,469-38-5,literal,64163-1,literal,CHEMBL225815,en,literal,cycloartenol,literal,10.1016/S0031-9422(00)97846-4
221,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q72480470,literal,Molineria crassifolia,literal,BLKMDORKRDACEI-OVKLUEDNSA-N,literal,O=C(O)C1=CC(OC)=C(OC2OC(CO)C(O)C(O)C2O)C(OC)=C1,literal,33228-65-8,literal,65851-1,,,en,literal,Glucosyringic acid,literal,10.1515/ZNB-2006-0518
222,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q82907596,literal,Curculigo orchioides,literal,UPPPHLGODNLFAD-UHFFFAOYSA-N,literal,ClC1=C(OC)C=C(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)C(Cl)=C1C,literal,143601-10-9,literal,64163-1,,,en,literal,Curguligine B,literal,10.1016/J.PHYTOCHEM.2004.12.012
223,uri,http://www.wikidata.org/entity/Q15443607,uri,http://www.wikidata.org/entity/Q56231106,literal,Curculigo pilosa,literal,QAIPRVGONGVQAS-UHFFFAOYSA-N,literal,OC(=O)C=Cc1ccc(O)c(O)c1,literal,331-39-5,literal,64166-1,,,en,literal,caffeic acid,literal,10.1248/CPB.53.1065
