,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
213,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104992863,literal,Gnetum gnemon,literal,FBSHJMXNFZPUMA-XIEAIQJHSA-N,literal,OC1=CC=C(C=C1)C=CC=2C=C(O)C=C3OC(C4=CC=C(O)C=C4)C(C5=CC(O)=C6C(OC(C7=CC=C(O)C=C7)C6C=8C=C(O)C=C(O)C8)=C5)C32,literal,383520-1,en,literal,"5-[(2R,3S)-4-hydroxy-6-[(2S,3S)-6-hydroxy-2-(4-hydroxyphenyl)-4-[(E)-2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.1016/S0031-9422(02)00670-2,,,,
214,uri,http://www.wikidata.org/entity/Q10928952,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum pendulum,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383559-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1021/NP020532O,,,,
215,uri,http://www.wikidata.org/entity/Q10928952,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum pendulum,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383559-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1016/S0031-9422(00)00151-5,,,,
216,uri,http://www.wikidata.org/entity/Q10928952,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum pendulum,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383559-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1016/S0031-9422(02)00670-2,,,,
217,uri,http://www.wikidata.org/entity/Q10928952,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum pendulum,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383559-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1016/0031-9422(91)80038-3,,,,
218,uri,http://www.wikidata.org/entity/Q10928952,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum pendulum,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383559-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1016/S0031-9422(01)00269-2,,,,
219,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104987161,literal,Gnetum gnemon,literal,DQULNTWGBBNZSC-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC=2C(O)=CC=CC2O)C1,literal,383520-1,en,literal,"5-[2-(2,6-dihydroxyphenyl)ethenyl]benzene-1,3-diol",literal,10.1016/S0031-9422(00)00151-5,,,,
220,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104987161,literal,Gnetum gnemon,literal,DQULNTWGBBNZSC-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC=2C(O)=CC=CC2O)C1,literal,383520-1,en,literal,"5-[2-(2,6-dihydroxyphenyl)ethenyl]benzene-1,3-diol",literal,10.1016/S0031-9422(02)00670-2,,,,
221,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105026032,literal,Gnetum hainanense,literal,HCXAIXREQCKZEH-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=CC=3OC(C=4C=CC(O)=CC4O)=C(C=5C=C(O)C=C(O)C5)C32,literal,1007842-1,en,literal,"4-[3-(3,5-Dihydroxyphenyl)-6-hydroxy-4-[2-(4-hydroxyphenyl)ethenyl]-1-benzofuran-2-yl]benzene-1,3-diol",literal,10.1021/NP990382Q,,,,
222,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q105023245,literal,Gnetum parvifolium,literal,GXOGRBAJUMLKCZ-UHFFFAOYSA-N,literal,O=C1C(OC)=C(OC=2C=C(O)C=C(O)C12)C=3C=CC=C(O)C3,literal,383557-1,en,literal,Gnetifolin B,literal,10.1016/0031-9422(92)90050-Z,,,,
223,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum gnemon,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383520-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1021/NP020532O,,,,
224,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum gnemon,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383520-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1016/S0031-9422(00)00151-5,,,,
225,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum gnemon,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383520-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1016/S0031-9422(02)00670-2,,,,
226,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum gnemon,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383520-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1016/0031-9422(91)80038-3,,,,
227,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum gnemon,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383520-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1016/S0031-9422(01)00269-2,,,,
228,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105026031,literal,Gnetum hainanense,literal,HCXAIXREQCKZEH-DAFODLJHSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=CC=3OC(C=4C=CC(O)=CC4O)=C(C=5C=C(O)C=C(O)C5)C32,literal,1007842-1,en,literal,Gnetuhainin B,literal,10.1021/NP990382Q,,,,
229,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q104912579,literal,Gnetum montanum,literal,AHYOMNWKYGMYMB-QBCFYRCNSA-N,literal,OC1=CC=C(C=C1OC)C2C3=CC(O)=C(OC)C=C3CC(CO)C2COC4OC(CO)C(O)C(O)C4O,literal,383546-1,en,literal,(+)-Isolariciresinol 9'-O-glucoside,literal,10.1007/S10600-009-9325-Y,,,literal,63358-12-3
230,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q105029447,literal,Gnetum gnemon,literal,HJTMMHOPYFZLPA-JLJDAZLXSA-N,literal,OC=1C=C(O)C=C(C1)C2C3=C(O)C=C(C=CC4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C=C3OC2C6=CC=C(OC7OC(CO)C(O)C(O)C7O)C=C6,literal,383520-1,en,literal,"(2R,3R,4S,5S,6R)-2-[4-[(E)-2-[(2S,3S)-3-(3,5-dihydroxyphenyl)-4-hydroxy-2-[4-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-2,3-dihydro-1-benzofuran-6-yl]ethenyl]phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/S0031-9422(02)00670-2,,,,
231,uri,http://www.wikidata.org/entity/Q5574216,uri,http://www.wikidata.org/entity/Q104920741,literal,Gnetum cleistostachyum,literal,AXSKRNKYMIWHQQ-WBXIOGJFSA-N,literal,OC=1C=C(O)C2=C(C1)C3C(OCC3C2C4=CC(OC)=C(O)C(OC)=C4)C5=CC=C(O)C(OC)=C5,literal,383508-1,en,literal,"(1R,3aS,4R,8bS)-4-(4-hydroxy-3,5-dimethoxyphenyl)-1-(4-hydroxy-3-methoxyphenyl)-3,3a,4,8b-tetrahydro-1H-indeno[1,2-c]furan-5,7-diol",literal,10.1248/CPB.54.1053,,,,
232,uri,http://www.wikidata.org/entity/Q10928952,uri,http://www.wikidata.org/entity/Q104980948,literal,Gnetum pendulum,literal,DHWQRARMYMWAKZ-ZZXKWVIFSA-N,literal,OC=1C=C(O)C(=C(C=CC2=CC=C(O)C(OC)=C2)C1)CC3=CC=C(O)C(=C3)C,literal,383559-1,en,literal,"5-[(1E)-2-(4-hydroxy-3-methoxyphenyl)ethenyl]-4-[(4-hydroxy-3-methylphenyl)methyl]benzene-1,3-diol",literal,10.1016/S0031-9422(01)00269-2,,,,
233,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum parvifolium,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383557-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1021/NP020532O,,,,
234,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum parvifolium,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383557-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1016/S0031-9422(00)00151-5,,,,
235,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum parvifolium,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383557-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1016/S0031-9422(02)00670-2,,,,
236,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum parvifolium,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383557-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1016/0031-9422(91)80038-3,,,,
237,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum parvifolium,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383557-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1016/S0031-9422(01)00269-2,,,,
238,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q105029445,literal,Gnetum gnemon,literal,HJTMMHOPYFZLPA-HOWYVYETSA-N,literal,OC=1C=C(O)C=C(C1)C2C3=C(O)C=C(C=CC4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C=C3OC2C6=CC=C(OC7OC(CO)C(O)C(O)C7O)C=C6,literal,383520-1,en,literal,Gnemonoside B,literal,10.1016/S0031-9422(02)00670-2,,,,
239,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q105027560,literal,Gnetum africanum,literal,HFUYHHROXLKXRR-HRKGAFHGSA-N,literal,O=C1C=C(OC=2C1=C(O)C=C(OC)C2C3OC(CO)C(O)C(O)C3OC4OC(C)C(O)C(O)C4O)C=5C=CC(O)=CC5,literal,383499-1,en,literal,"8-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]-5-hydroxy-2-(4-hydroxyphenyl)-7-methoxychromen-4-one",literal,10.1016/0031-9422(83)80190-3,,,,
240,uri,http://www.wikidata.org/entity/Q5574216,uri,http://www.wikidata.org/entity/Q104990580,literal,Gnetum cleistostachyum,literal,DWJZQZKBYPWGQS-YARGXFNKSA-N,literal,OC=1C=C(O)C2=C(C1)C3C(OCC3C2C4=CC=C(O)C(OC)=C4)C5=CC=C(O)C(OC)=C5,literal,383508-1,en,literal,"(1S,3aR,4S,8bR)-1,4-bis(4-hydroxy-3-methoxyphenyl)-3,3a,4,8b-tetrahydro-1H-indeno[1,2-c]furan-5,7-diol",literal,10.1248/CPB.54.1053,,,,
241,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104992859,literal,Gnetum gnemon,literal,FBSHJMXNFZPUMA-BTJCYQMUSA-N,literal,OC1=CC=C(C=C1)C=CC=2C=C(O)C=C3OC(C4=CC=C(O)C=C4)C(C5=CC(O)=C6C(OC(C7=CC=C(O)C=C7)C6C=8C=C(O)C=C(O)C8)=C5)C32,literal,383520-1,en,literal,"5-[(2R,3S)-4-hydroxy-6-[(2S,3S)-6-hydroxy-2-(4-hydroxyphenyl)-4-[(Z)-2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.1016/S0031-9422(02)00670-2,,,,
242,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q105029448,literal,Gnetum africanum,literal,HJTMMHOPYFZLPA-VVCRPAOZSA-N,literal,OC=1C=C(O)C=C(C1)C2C3=C(O)C=C(C=CC4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C=C3OC2C6=CC=C(OC7OC(CO)C(O)C(O)C7O)C=C6,literal,383499-1,en,literal,Gnemonoside A,literal,10.1021/NP500427V,,,,
243,uri,http://www.wikidata.org/entity/Q15049903,uri,http://www.wikidata.org/entity/Q104987161,literal,Gnetum edule,literal,DQULNTWGBBNZSC-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC=2C(O)=CC=CC2O)C1,literal,383515-1,en,literal,"5-[2-(2,6-dihydroxyphenyl)ethenyl]benzene-1,3-diol",literal,10.1016/0031-9422(81)80071-4,,,,
244,uri,http://www.wikidata.org/entity/Q15049903,uri,http://www.wikidata.org/entity/Q104987161,literal,Gnetum edule,literal,DQULNTWGBBNZSC-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC=2C(O)=CC=CC2O)C1,literal,383515-1,en,literal,"5-[2-(2,6-dihydroxyphenyl)ethenyl]benzene-1,3-diol",literal,10.1016/S0031-9422(00)80789-X,,,,
245,uri,http://www.wikidata.org/entity/Q5574216,uri,http://www.wikidata.org/entity/Q104990579,literal,Gnetum cleistostachyum,literal,DWJZQZKBYPWGQS-VXAJDVPFSA-N,literal,OC=1C=C(O)C2=C(C1)C3C(OCC3C2C4=CC=C(O)C(OC)=C4)C5=CC=C(O)C(OC)=C5,literal,383508-1,en,literal,"(1S,3aS,4S,8bS)-1,4-bis(4-hydroxy-3-methoxyphenyl)-3,3a,4,8b-tetrahydro-1H-indeno[1,2-c]furan-5,7-diol",literal,10.1248/CPB.54.1053,,,,
246,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q104985224,literal,Gnetum klossii,literal,DMNNAYJVXUCAQS-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C1)C(O)C(O)C=2C=CC=CC2,literal,383529-1,en,literal,"5-(1,2-dihydroxy-2-phenylethyl)benzene-1,3-diol",literal,10.1016/0031-9422(73)85143-X,,,,
247,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q104938786,literal,Gnetum hainanense,literal,BNGOSMIQKCAGQH-DQFDVREHSA-N,literal,OC1=CC=C(C=C1)C(O)C2C=3C=C(O)C=C(O)C3C(C=4C=C(O)C=C(O)C4)C2C5=CC=C(O)C=C5O,literal,1007842-1,en,literal,Gnetuhainin D,literal,10.1021/NP990382Q,,,,
248,uri,http://www.wikidata.org/entity/Q15049865,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum venosum,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,111379-2,en,literal,(E/Z)-isorhapontigenin,literal,10.1016/0031-9422(91)80038-3,,,,
249,uri,http://www.wikidata.org/entity/Q15049865,uri,http://www.wikidata.org/entity/Q105021101,literal,Gnetum venosum,literal,GVEXWXWURRSKND-CCYPRQSISA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C5=CC(O)=C6C(OC(C7=CC=C(O)C(OC)=C7)C6C=8C=C(O)C=C(O)C8)=C5)=C2,literal,111379-2,en,literal,"5-[(2S,3S)-4-hydroxy-6-[(2R,3S)-4-hydroxy-2-(4-hydroxyphenyl)-6-[(E)-2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]-2-(4-hydroxy-3-methoxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.1016/0031-9422(91)80038-3,,,,
250,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q104985226,literal,Gnetum klossii,literal,DMNNAYJVXUCAQS-UONOGXRCSA-N,literal,OC=1C=C(O)C=C(C1)C(O)C(O)C=2C=CC=CC2,literal,383529-1,en,literal,"5-[(1R,2S)-1,2-dihydroxy-2-phenylethyl]benzene-1,3-diol",literal,10.1021/NP020532O,,,,
251,uri,http://www.wikidata.org/entity/Q5574216,uri,http://www.wikidata.org/entity/Q104980667,literal,Gnetum cleistostachyum,literal,DHOWKHPVWVNKPP-UHFFFAOYSA-N,literal,OC=1C=C(O)C(=C(C=CC2=CC=C(O)C(OC)=C2)C1)CC3=CC=C(O)C(O)=C3,literal,383508-1,en,literal,"4-[(3,4-Dihydroxyphenyl)methyl]-5-[2-(4-hydroxy-3-methoxyphenyl)ethenyl]benzene-1,3-diol",literal,10.1248/CPB.54.1053,,,,
252,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105028165,literal,Gnetum hainanense,literal,HHCRXJSIODUTQN-VWEWBFCZSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=CC=C3C4C(C=5C=C(O)C=C(O)C5)C=6C(O)=CC(O)=CC6C24,literal,1007842-1,en,literal,GnetuhaininS,literal,10.1055/S-2002-34951,,,,
253,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q104999946,literal,Gnetum montanum,literal,FQWLMRXWKZGLFI-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC=2C=C(O)C=C3OC(C4=CC=C(O)C=C4)C(C=5C=C(O)C=C(O)C5)C32,literal,383546-1,en,literal,epsilon-viniferin,literal,10.1055/S-2004-815494,,,,
254,uri,http://www.wikidata.org/entity/Q5574216,uri,http://www.wikidata.org/entity/Q104987161,literal,Gnetum cleistostachyum,literal,DQULNTWGBBNZSC-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC=2C(O)=CC=CC2O)C1,literal,383508-1,en,literal,"5-[2-(2,6-dihydroxyphenyl)ethenyl]benzene-1,3-diol",literal,10.1248/CPB.54.1053,,,,
255,uri,http://www.wikidata.org/entity/Q10928952,uri,http://www.wikidata.org/entity/Q104980666,literal,Gnetum pendulum,literal,DHOWKHPVWVNKPP-GORDUTHDSA-N,literal,OC=1C=C(O)C(=C(C=CC2=CC=C(O)C(OC)=C2)C1)CC3=CC=C(O)C(O)=C3,literal,383559-1,en,literal,Gnetupendin B,literal,10.1016/S0031-9422(01)00269-2,,,,
256,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105018053,literal,Gnetum hainanense,literal,GSWYRAMXLOIDHA-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C1)C=2OC3=C(C2)C=C4C(OC(C=5C=CC(O)=C(OC)C5)=C4C=6C=C(O)C=C(O)C6)=C3OC,literal,1007842-1,en,literal,Gnetuhainin G,literal,10.1016/S0031-9422(00)00151-5,,,,
257,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q104980667,literal,Gnetum montanum,literal,DHOWKHPVWVNKPP-UHFFFAOYSA-N,literal,OC=1C=C(O)C(=C(C=CC2=CC=C(O)C(OC)=C2)C1)CC3=CC=C(O)C(O)=C3,literal,383546-1,en,literal,"4-[(3,4-Dihydroxyphenyl)methyl]-5-[2-(4-hydroxy-3-methoxyphenyl)ethenyl]benzene-1,3-diol",literal,10.1055/S-2004-815494,,,,
258,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q104990578,literal,Gnetum klossii,literal,DWJZQZKBYPWGQS-UHFFFAOYSA-N,literal,OC=1C=C(O)C2=C(C1)C3C(OCC3C2C4=CC=C(O)C(OC)=C4)C5=CC=C(O)C(OC)=C5,literal,383529-1,en,literal,"3,8-Bis(3-methoxy-4-hydroxyphenyl)-3,3a,8,8a-tetrahydro-1H-indeno[1,2-c]furan-5,7-diol",literal,10.1016/0031-9422(91)83507-H,,,,
259,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q104990578,literal,Gnetum klossii,literal,DWJZQZKBYPWGQS-UHFFFAOYSA-N,literal,OC=1C=C(O)C2=C(C1)C3C(OCC3C2C4=CC=C(O)C(OC)=C4)C5=CC=C(O)C(OC)=C5,literal,383529-1,en,literal,"3,8-Bis(3-methoxy-4-hydroxyphenyl)-3,3a,8,8a-tetrahydro-1H-indeno[1,2-c]furan-5,7-diol",literal,10.1016/0031-9422(92)90050-Z,,,,
260,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104984738,literal,Gnetum gnemon,literal,DLVLXOYLQKCAME-DGHBBABESA-N,literal,O=C1C=C(OC=2C=C(OC)C(=C(O)C12)C3OC(CO)C(O)C(O)C3O)C=4C=CC(O)=C(O)C4,literal,383520-1,en,literal,swertiajaponin,literal,10.1016/S0031-9422(00)88711-7,,,literal,6980-25-2
261,uri,http://www.wikidata.org/entity/Q17013764,uri,http://www.wikidata.org/entity/Q104954154,literal,Gnetum macrostachyum,literal,CDBIQJLMFVWZLB-VWEWBFCZSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=CC=C3C4C(C5=CC=C(O)C(O)=C5)C=6C(O)=CC(O)=CC6C24,literal,383540-1,en,literal,"(6R,6aS,11S,11aR)-11-(3,4-dihydroxyphenyl)-6-(4-hydroxyphenyl)-6,6a,11,11a-tetrahydroindeno[1,2-c]chromene-3,8,10-triol",literal,10.1080/14786410802280943,,,,
262,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q104987161,literal,Gnetum montanum,literal,DQULNTWGBBNZSC-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC=2C(O)=CC=CC2O)C1,literal,383546-1,en,literal,"5-[2-(2,6-dihydroxyphenyl)ethenyl]benzene-1,3-diol",literal,10.1055/S-2004-815494,,,,
263,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q104987161,literal,Gnetum montanum,literal,DQULNTWGBBNZSC-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC=2C(O)=CC=CC2O)C1,literal,383546-1,en,literal,"5-[2-(2,6-dihydroxyphenyl)ethenyl]benzene-1,3-diol",literal,10.1016/S0367-326X(01)00370-7,,,,
264,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q104964043,literal,Gnetum montanum,literal,CLWOXNLVWMXBRD-UHFFFAOYSA-O,literal,OC1=CC=C(C=C1)CC2C3=CC(O)=C(OC)C=C3CC[N+]2(C)C,literal,383546-1,en,literal,"1-[(4-hydroxyphenyl)methyl]-6-methoxy-2,2-dimethyl-3,4-dihydro-1H-isoquinolin-2-ium-7-ol",literal,10.1021/NP200700F,,,,
265,uri,http://www.wikidata.org/entity/Q17013764,uri,http://www.wikidata.org/entity/Q104923799,literal,Gnetum macrostachyum,literal,BDCAJXIRTGMYFX-ZIZDPRJYSA-N,literal,OC1=CC=C(C=C1)C(OC)C2C=3C=C(O)C=C(O)C3C(C=4C=C(O)C=C(O)C4)C2C5=CC=C(O)C=C5O,literal,383540-1,en,literal,"(1R,2S,3R)-2-(2,4-dihydroxyphenyl)-3-(3,5-dihydroxyphenyl)-1-[(R)-(4-hydroxyphenyl)-methoxymethyl]-2,3-dihydro-1H-indene-4,6-diol",literal,10.1016/J.FITOTE.2010.12.008,,,,
266,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q104939090,literal,Gnetum africanum,literal,BNYFXWWTCAXKNW-PDCCCBJGSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C(O)=C4)C3C=5C=C(O)C=C(O)C5)=C2,literal,383499-1,en,literal,Longusol A,literal,10.3987/COM-02-9471,,,,
267,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q104915303,literal,Gnetum montanum,literal,ANNNBEZJTNCXHY-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(O)C(OC)=C2)C1,literal,383546-1,en,literal,(E/Z)-isorhapontigenin,literal,10.1055/S-2004-815494,,,,
268,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q104943408,literal,Gnetum hainanense,literal,BPPIWMAGNJEMGQ-ONEGZZNKSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC(OC)=C3OC(C=4C=CC(O)=C(OC)C4)=C(C=5C=C(O)C=C(O)C5)C3=C2)C1,literal,1007842-1,en,literal,Gnetuhainin F,literal,10.1016/S0031-9422(00)00151-5,,,,
269,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q105028165,literal,Gnetum parvifolium,literal,HHCRXJSIODUTQN-VWEWBFCZSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=CC=C3C4C(C=5C=C(O)C=C(O)C5)C=6C(O)=CC(O)=CC6C24,literal,383557-1,en,literal,GnetuhaininS,literal,10.1248/CPB.49.858,,,,
270,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q104990577,literal,Gnetum klossii,literal,DWJZQZKBYPWGQS-SBGYWMCSSA-N,literal,OC=1C=C(O)C2=C(C1)C3C(OCC3C2C4=CC=C(O)C(OC)=C4)C5=CC=C(O)C(OC)=C5,literal,383529-1,en,literal,Gnetifolin F,literal,10.1021/NP020532O,,,,
271,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q104990577,literal,Gnetum klossii,literal,DWJZQZKBYPWGQS-SBGYWMCSSA-N,literal,OC=1C=C(O)C2=C(C1)C3C(OCC3C2C4=CC=C(O)C(OC)=C4)C5=CC=C(O)C(OC)=C5,literal,383529-1,en,literal,Gnetifolin F,literal,10.1016/0031-9422(73)85143-X,,,,
