,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
225,uri,http://www.wikidata.org/entity/Q17253396,uri,http://www.wikidata.org/entity/Q115948597,literal,Nymphaea × marliacea,literal,QUZHAQRUXCOSEQ-TWHGIFLJSA-O,literal,O=C1C=C(O)C=C2OC(=C(OC3OC(COC(=O)C)C(O)C(O)C3[O+]=C(O)C4=CC(O)=C(O)C(O)=C4)C=C12)C=5C=C(O)C(O)=C(O)C5,literal,605619-1,en,literal,Delphinidin 3-O-(2''-O-galloyl-6''-O-acetyl-beta-galactopyranoside),literal,10.1016/S0031-9422(97)00293-8,,,,
226,uri,http://www.wikidata.org/entity/Q17253373,uri,http://www.wikidata.org/entity/Q105375513,literal,Nymphaea maculata,literal,ZGYRVXWEBAHQBH-UHFFFAOYSA-N,literal,O=C(OC1C(OC=2C=C(C=C(O)C2O)C=3OC4=CC(O)=CC(=O)C4=CC3O)OC(COC(=O)C)C(O)C1O)C5=CC(O)=C(O)C(O)=C5,literal,605613-1,en,literal,"6-[(acetyloxy)methyl]-2-[5-(3,7-dihydroxy-5-oxochromen-2-yl)-2,3-dihydroxyphenoxy]-4,5-dihydroxyoxan-3-yl 3,4,5-trihydroxybenzoate",literal,10.1016/S0031-9422(98)00649-9,,,,
227,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q105168377,literal,Nymphaea odorata,literal,MNIDWWPXTZZMMY-GZKZZBPGSA-N,literal,O=C1C(OC2OC(COC3OC(C)C(O)C(OC4OC(C)C(O)C(O)C4O)C3O)C(O)C(O)C2O)=C(OC=5C=C(O)C=C(O)C15)C=6C=CC(O)=C(O)C6,literal,171201-2,en,literal,"3-[(2S,3R,4S,5R,6S)-6-[[(2R,3R,4S,5S,6S)-3,5-dihydroxy-6-methyl-4-[(2S,3S,4S,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",literal,10.1021/NP020442J,,,,
228,uri,http://www.wikidata.org/entity/Q2348528,uri,http://www.wikidata.org/entity/Q105282643,literal,Nuphar variegata,literal,VACYOTYBTLYIEB-UXOAXIEHSA-N,literal,O1C=CC(=C1)C2N3CC(C)CCC3C(C)CC2,literal,1117161-2,en,literal,7-epi-Deoxynupharidine,literal,10.1016/S0031-9422(00)85709-X,,,,
229,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q115785059,literal,Nymphaea alba,literal,ASKKBGQVSVTIAW-VBYZDEBFSA-N,literal,O=C1C(OC)=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(O)=C(OC4OCC(O)C(O)C4O)C3,literal,171158-2,en,literal,"5,7-dihydroxy-2-[4-hydroxy-3-[(2R,3R,4R,5S)-3,4,5-trihydroxyoxan-2-yl]oxyphenyl]-3-methoxychromen-4-one",literal,10.5586/ASBP.1991.010,,,,
230,uri,http://www.wikidata.org/entity/Q15482209,uri,http://www.wikidata.org/entity/Q3133329,literal,Nymphaea gardneriana,literal,XNCNNDVCAUWAIT-UHFFFAOYSA-N,literal,CCCCCCC(=O)OC,literal,281433-2,en,literal,methyl heptanoate,literal,10.1016/J.PHYTOCHEM.2014.04.007,,,literal,106-73-0
231,uri,http://www.wikidata.org/entity/Q15482209,uri,http://www.wikidata.org/entity/Q24734848,literal,Nymphaea gardneriana,literal,OCWLYWIFNDCWRZ-UHFFFAOYSA-N,literal,CCC(C)C(=O)OC,literal,281433-2,en,literal,methyl 2-methylbutyrate,literal,10.1016/J.PHYTOCHEM.2014.04.007,literal,CHEMBL2287316,literal,868-57-5
232,uri,http://www.wikidata.org/entity/Q50897106,uri,http://www.wikidata.org/entity/Q1649777,literal,Nymphaea nouchali var. caerulea,literal,OXGUCUVFOIWWQJ-HQBVPOQASA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,955147-1,en,literal,quercitrin,literal,10.1016/S0031-9422(99)00049-7,literal,CHEMBL82242,literal,522-12-3
233,uri,http://www.wikidata.org/entity/Q50897106,uri,http://www.wikidata.org/entity/Q1649777,literal,Nymphaea nouchali var. caerulea,literal,OXGUCUVFOIWWQJ-HQBVPOQASA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,955147-1,en,literal,quercitrin,literal,10.1016/J.PHYTOCHEM.2008.04.009,literal,CHEMBL82242,literal,522-12-3
234,uri,http://www.wikidata.org/entity/Q17253373,uri,http://www.wikidata.org/entity/Q6086296,literal,Nymphaea maculata,literal,OVSQVDMCBVZWGM-QSOFNFLRSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,605613-1,en,literal,isoquercetin,literal,10.1016/J.PHYTOCHEM.2008.04.009,literal,CHEMBL250450,literal,482-35-9
235,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q951449,literal,Nymphaea odorata,literal,IKMDFBPHZNJCSN-UHFFFAOYSA-N,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,171201-2,en,literal,myricetin,literal,10.1021/NP020442J,literal,CHEMBL164,literal,529-44-2
236,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q15425833,literal,Nymphaea alba,literal,FBSFWRHWHYMIOG-UHFFFAOYSA-N,literal,COC(=O)C1=CC(=C(C(=C1)O)O)O,literal,171158-2,en,literal,methyl gallate,literal,10.5586/ASBP.1991.011,literal,CHEMBL65675,literal,99-24-1
237,uri,http://www.wikidata.org/entity/Q3346672,uri,http://www.wikidata.org/entity/Q15425833,literal,Nymphaea ampla,literal,FBSFWRHWHYMIOG-UHFFFAOYSA-N,literal,COC(=O)C1=CC(=C(C(=C1)O)O)O,literal,605494-1,en,literal,methyl gallate,literal,10.1016/J.PHYTOCHEM.2005.02.027,literal,CHEMBL65675,literal,99-24-1
238,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q27108621,literal,Nymphaea odorata,literal,JFSHUTJDVKUMTJ-QHPUVITPSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C)C,literal,171201-2,en,literal,β-amyrin,literal,10.1016/0378-8741(84)90002-3,literal,CHEMBL455098,literal,559-70-6
239,uri,http://www.wikidata.org/entity/Q15482103,uri,http://www.wikidata.org/entity/Q15410900,literal,Nymphaea elegans,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,605546-1,en,literal,sitogluside,literal,10.1016/J.PHYTOCHEM.2005.02.027,literal,CHEMBL506678,literal,474-58-8
240,uri,http://www.wikidata.org/entity/Q17253299,uri,http://www.wikidata.org/entity/Q52353,literal,Nymphaea lingulata,literal,WVDDGKGOMKODPV-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)CO,literal,281437-2,en,literal,benzyl alcohol,literal,10.1016/J.PHYTOCHEM.2014.04.007,literal,CHEMBL720,literal,100-51-6
241,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q27134441,literal,Nuphar japonicum,literal,VGVDLJNNDOFWKT-JEUROIALSA-N,literal,C1=C(C=C(C(=C1O)O)O)C(=O)OCC2C(C(C(C(O2)O)O)O)O,,,en,literal,6-O-galloyl-beta-D-glucose,literal,10.1248/CPB.35.3127,literal,CHEMBL518124,literal,34781-46-9
242,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q27134441,literal,Nuphar japonicum,literal,VGVDLJNNDOFWKT-JEUROIALSA-N,literal,C1=C(C=C(C(=C1O)O)O)C(=O)OCC2C(C(C(C(O2)O)O)O)O,,,en,literal,6-O-galloyl-beta-D-glucose,literal,10.1248/CPB.37.129,literal,CHEMBL518124,literal,34781-46-9
243,uri,http://www.wikidata.org/entity/Q15483286,uri,http://www.wikidata.org/entity/Q372524,literal,Nymphaea lasiophylla,literal,HUMNYLRZRPPJDN-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)C=O,literal,281436-2,en,literal,benzaldehyde,literal,10.1016/J.PHYTOCHEM.2014.04.007,literal,CHEMBL15972,literal,100-52-7
244,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q121802,literal,Nymphaea odorata,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,171201-2,en,literal,beta-sitosterol,literal,10.1016/0378-8741(84)90002-3,,,literal,83-46-5
245,uri,http://www.wikidata.org/entity/Q15483286,uri,http://www.wikidata.org/entity/Q417328,literal,Nymphaea lasiophylla,literal,QPJVMBTYPHYUOC-UHFFFAOYSA-N,literal,COC(=O)C1=CC=CC=C1,literal,281436-2,en,literal,methyl benzoate,literal,10.1016/J.PHYTOCHEM.2014.04.007,literal,CHEMBL16435,literal,93-58-3
246,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q27108380,literal,Nymphaea odorata,literal,XWMMEBCFHUKHEX-ZJJHUPNDSA-N,literal,CC1C2C3CCC4C5(CCC(C(C5CCC4(C3(CCC2(CCC1=C)C)C)C)(C)C)O)C,literal,171201-2,en,literal,taraxasterol,literal,10.1016/0378-8741(84)90002-3,,,literal,1059-14-9
247,uri,http://www.wikidata.org/entity/Q21396679,uri,http://www.wikidata.org/entity/Q411073,literal,Nymphaea tenerinervia,literal,DKPFZGUDAPQIHT-UHFFFAOYSA-N,literal,CCCCOC(=O)C,literal,281445-2,en,literal,butyl acetate,literal,10.1016/J.PHYTOCHEM.2014.04.007,literal,CHEMBL284391,literal,123-86-4
248,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q27108380,literal,Nymphaea odorata,literal,XWMMEBCFHUKHEX-ZJJHUPNDSA-N,literal,OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)CCC5(C)CCC43C)C)C1(C)C,literal,171201-2,en,literal,taraxasterol,literal,10.1016/0378-8741(84)90002-3,,,literal,1059-14-9
249,uri,http://www.wikidata.org/entity/Q15483286,uri,http://www.wikidata.org/entity/Q4545697,literal,Nymphaea lasiophylla,literal,OHBQPCCCRFSCAX-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)OC,literal,281436-2,en,literal,"1,4-dimethoxybenzene",literal,10.1016/J.PHYTOCHEM.2014.04.007,literal,CHEMBL1668604,literal,150-78-7
250,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q5205953,literal,Nymphaea alba,,,literal,[O-][N+](=O)C1=CC(=C([N]N(C2=CC=CC=C2)C2=CC=CC=C2)C(=C1)[N+]([O-])=O)[N+]([O-])=O,literal,171158-2,en,literal,DPPH,literal,10.3390/MOLECULES23061247,,,literal,1898-66-4
251,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q419672,literal,Nymphaea alba,literal,WKOLLVMJNQIZCI-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C(=O)O)O,literal,171158-2,en,literal,vanillic acid,literal,10.5586/ASBP.1991.011,literal,CHEMBL120568,literal,121-34-6
252,uri,http://www.wikidata.org/entity/Q21396688,uri,http://www.wikidata.org/entity/Q5549854,literal,Nymphaea pygmaea,literal,JQQBXPCJFAKSPG-SVYIMCMUSA-N,literal,C1C2C3C(C(C(O2)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C6=C5C7C(=CC(=O)C(C7(O)O)(O6)O)C(=O)O3)O)O)OC(=O)C8=CC(=C(C(=C8C9=C(C(=C(C=C9C(=O)O1)O)O)O)O)O)O,literal,605681-1,en,literal,geraniin,literal,10.1271/BBB.57.1570,literal,CHEMBL506069,literal,60976-49-0
253,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q411138,literal,Nymphaea alba,literal,IXORZMNAPKEEDV-OBDJNFEBSA-N,literal,O=C(O)C1C2C3(OC(=O)C2(C)C(O)C=C3)C4CCC5(O)C(=C)CC14C5,literal,171158-2,en,literal,Gibberellic acid,literal,10.2478/V10133-010-0009-3,literal,CHEMBL566653,literal,77-06-5
254,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q6086296,literal,Nymphaea odorata,literal,OVSQVDMCBVZWGM-QSOFNFLRSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,171201-2,en,literal,isoquercetin,literal,10.1016/J.PHYTOCHEM.2008.04.009,literal,CHEMBL250450,literal,482-35-9
255,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q150900,literal,Nymphaea alba,literal,RZJRJXONCZWCBN-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC,literal,171158-2,en,literal,octadecane,literal,10.1186/S12906-017-1561-2,,,literal,593-45-3
256,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q1649777,literal,Nymphaea odorata,literal,OXGUCUVFOIWWQJ-HQBVPOQASA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,171201-2,en,literal,quercitrin,literal,10.1021/NP020442J,literal,CHEMBL82242,literal,522-12-3
257,uri,http://www.wikidata.org/entity/Q15485656,uri,http://www.wikidata.org/entity/Q312244,literal,Nymphaea amazonum,literal,RDOXTESZEPMUJZ-UHFFFAOYSA-N,literal,COC1=CC=CC=C1,literal,605491-1,en,literal,anisole,literal,10.1016/J.PHYTOCHEM.2014.04.007,literal,CHEMBL278024,literal,100-66-3
258,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q2756479,literal,Nymphaea odorata,literal,SGNBVLSWZMBQTH-PODYLUTMSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,171201-2,en,literal,campesterol,literal,10.1016/0378-8741(84)90002-3,literal,CHEMBL520535,literal,474-62-4
259,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q121802,literal,Nymphaea odorata,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,171201-2,en,literal,beta-sitosterol,literal,10.1016/0378-8741(84)90002-3,,,literal,64997-52-0
260,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q422044,literal,Nymphaea alba,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,171158-2,en,literal,ellagic acid,literal,10.5586/ASBP.1991.011,literal,CHEMBL6246,literal,476-66-4
261,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q2501558,literal,Nymphaea odorata,literal,FSLPMRQHCOLESF-SFMCKYFRSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C,literal,171201-2,en,literal,α-amyrin,literal,10.1016/0378-8741(84)90002-3,literal,CHEMBL455357,literal,638-95-9
262,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q27106378,literal,Nuphar japonicum,literal,VACYOTYBTLYIEB-NEBZKDRISA-N,literal,CC1CCC2C(CCC(N2C1)C3=COC=C3)C,,,en,literal,Deoxynupharidine,literal,10.2183/PJAB1912.19.490,literal,CHEMBL140758,literal,1143-54-0
263,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q27106378,literal,Nuphar japonicum,literal,VACYOTYBTLYIEB-NEBZKDRISA-N,literal,CC1CCC2C(CCC(N2C1)C3=COC=C3)C,,,en,literal,Deoxynupharidine,literal,10.1248/YAKUSHI1947.73.8_829,literal,CHEMBL140758,literal,1143-54-0
264,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q229970,literal,Nymphaea alba,literal,FJKROLUGYXJWQN-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C(=O)O)O,literal,171158-2,en,literal,4-hydroxybenzoic acid,literal,10.5586/ASBP.1991.011,literal,CHEMBL441343,literal,99-96-7
265,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q27269584,literal,Nymphaea alba,literal,SEBFKMXJBCUCAI-WAABAYLZSA-N,literal,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,literal,171158-2,en,literal,silibinin b,literal,10.1186/S12906-017-1561-2,literal,CHEMBL592675,literal,142797-34-0
266,uri,http://www.wikidata.org/entity/Q15482209,uri,http://www.wikidata.org/entity/Q388740,literal,Nymphaea gardneriana,literal,HNBDRPTVWVGKBR-UHFFFAOYSA-N,literal,CCCCC(=O)OC,literal,281433-2,en,literal,methyl valerate,literal,10.1016/J.PHYTOCHEM.2014.04.007,,,literal,624-24-8
267,uri,http://www.wikidata.org/entity/Q244009,uri,http://www.wikidata.org/entity/Q5549854,literal,Nymphaea tetragona,literal,JQQBXPCJFAKSPG-SVYIMCMUSA-N,literal,C1C2C3C(C(C(O2)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C6=C5C7C(=CC(=O)C(C7(O)O)(O6)O)C(=O)O3)O)O)OC(=O)C8=CC(=C(C(=C8C9=C(C(=C(C=C9C(=O)O1)O)O)O)O)O)O,literal,171226-2,en,literal,geraniin,literal,10.1271/BBB.57.1570,literal,CHEMBL506069,literal,60976-49-0
268,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q417362,literal,Nymphaea alba,literal,KSEBMYQBYZTDHS-HWKANZROSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,171158-2,en,literal,ferulic acid,literal,10.5586/ASBP.1991.011,literal,CHEMBL32749,literal,537-98-4
269,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q409366,literal,Nymphaea odorata,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,171201-2,en,literal,lupeol,literal,10.1016/0378-8741(84)90002-3,literal,CHEMBL289191,literal,545-47-1
270,uri,http://www.wikidata.org/entity/Q10338327,uri,http://www.wikidata.org/entity/Q4545697,literal,Nymphaea rudgeana,literal,OHBQPCCCRFSCAX-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)OC,literal,281442-2,en,literal,"1,4-dimethoxybenzene",literal,10.1016/J.PHYTOCHEM.2014.04.007,literal,CHEMBL1668604,literal,150-78-7
271,uri,http://www.wikidata.org/entity/Q161111,uri,http://www.wikidata.org/entity/Q4545645,literal,Nymphaea lotus,literal,QJYNZEYHSMRWBK-NIKIMHBISA-N,literal,C1=C(C=C(C(=C1O)O)O)C(=O)OCC2C(C(C(C(O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O)OC(=O)C6=CC(=C(C(=C6)O)O)O,literal,605604-1,en,literal,pentagalloylglucose,literal,10.1016/S0031-9422(03)00238-3,literal,CHEMBL382408,literal,14937-32-7
272,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q99374,literal,Nymphaea alba,literal,NGSWKAQJJWESNS-ZZXKWVIFSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,171158-2,en,literal,(E)-p-coumaric acid,literal,10.5586/ASBP.1991.011,literal,CHEMBL66879,literal,501-98-4
273,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q4532976,literal,Nymphaea alba,literal,VFPFQHQNJCMNBZ-UHFFFAOYSA-N,literal,CCOC(=O)C1=CC(=C(C(=C1)O)O)O,literal,171158-2,en,literal,ethyl gallate,literal,10.5586/ASBP.1991.011,literal,CHEMBL453196,literal,831-61-8
274,uri,http://www.wikidata.org/entity/Q21396679,uri,http://www.wikidata.org/entity/Q4545697,literal,Nymphaea tenerinervia,literal,OHBQPCCCRFSCAX-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)OC,literal,281445-2,en,literal,"1,4-dimethoxybenzene",literal,10.1016/J.PHYTOCHEM.2014.04.007,literal,CHEMBL1668604,literal,150-78-7
275,uri,http://www.wikidata.org/entity/Q3346672,uri,http://www.wikidata.org/entity/Q27137793,literal,Nymphaea ampla,literal,PZZRDJXEMZMZFD-BWYUNELBSA-N,literal,C1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,605494-1,en,literal,quercetin-3-O-beta-D-xylopyranoside,literal,10.1016/J.PHYTOCHEM.2005.02.027,literal,CHEMBL488198,literal,549-32-6
276,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q15425305,literal,Nuphar japonicum,literal,BHBDCRJVCZOPFM-XBFCOCLRSA-N,literal,CC1CCC(NC1CCC(C)(C)O)C2=COC=C2,,,en,literal,Nupharamine,literal,10.1248/YAKUSHI1947.77.7_792,,,,
277,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q15425305,literal,Nuphar japonicum,literal,BHBDCRJVCZOPFM-XBFCOCLRSA-N,literal,CC1CCC(NC1CCC(C)(C)O)C2=COC=C2,,,en,literal,Nupharamine,literal,10.1039/C39940000499,,,,
278,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q2622539,literal,Nymphaea alba,literal,JTEDVYBZBROSJT-UHFFFAOYSA-N,literal,C1=CC=C2C(=C1)C(=CN2)CCCC(=O)O,literal,171158-2,en,literal,indolebutyric acid,literal,10.2478/V10133-010-0009-3,literal,CHEMBL582878,literal,133-32-4
279,uri,http://www.wikidata.org/entity/Q3346672,uri,http://www.wikidata.org/entity/Q6086296,literal,Nymphaea ampla,literal,OVSQVDMCBVZWGM-QSOFNFLRSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,605494-1,en,literal,isoquercetin,literal,10.1016/J.PHYTOCHEM.2005.02.027,literal,CHEMBL250450,literal,482-35-9
280,uri,http://www.wikidata.org/entity/Q15483286,uri,http://www.wikidata.org/entity/Q52353,literal,Nymphaea lasiophylla,literal,WVDDGKGOMKODPV-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)CO,literal,281436-2,en,literal,benzyl alcohol,literal,10.1016/J.PHYTOCHEM.2014.04.007,literal,CHEMBL720,literal,100-51-6
281,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q1968056,literal,Nymphaea alba,literal,HFCYZXMHUIHAQI-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)NC(=O)NC2=CN=NS2,literal,171158-2,en,literal,thidiazuron,literal,10.2478/V10133-010-0009-3,literal,CHEMBL505661,literal,51707-55-2
282,uri,http://www.wikidata.org/entity/Q50897106,uri,http://www.wikidata.org/entity/Q3334749,literal,Nymphaea nouchali var. caerulea,literal,SOSLMHZOJATCCP-AEIZVZFYSA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O,literal,955147-1,en,literal,afzelin,literal,10.1016/S0031-9422(99)00049-7,literal,CHEMBL240528,literal,482-39-3
283,uri,http://www.wikidata.org/entity/Q3346672,uri,http://www.wikidata.org/entity/Q1649777,literal,Nymphaea ampla,literal,OXGUCUVFOIWWQJ-HQBVPOQASA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,605494-1,en,literal,quercitrin,literal,10.1016/J.PHYTOCHEM.2005.02.027,literal,CHEMBL82242,literal,522-12-3
284,uri,http://www.wikidata.org/entity/Q161111,uri,http://www.wikidata.org/entity/Q83064452,literal,Nymphaea lotus,literal,KPKDFSLIRPVPJF-YDOQJWOYSA-N,literal,O=C1C(O)=C(OC=2C=C(O)C=C(O)C12)C=3C=C(O)C(O)=C(OC4OC(C)C(O)C(O)C4O)C3,literal,605604-1,en,literal,Myricetin 3'-rhamnoside,literal,10.1016/S0031-9422(03)00238-3,,,literal,38537-01-8
285,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q409608,literal,Nymphaea alba,literal,VKOBVWXKNCXXDE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCC(=O)O,literal,171158-2,en,literal,arachidic acid,literal,10.1186/S12906-017-1561-2,literal,CHEMBL1173381,literal,506-30-9
286,uri,http://www.wikidata.org/entity/Q50897106,uri,http://www.wikidata.org/entity/Q6948223,literal,Nymphaea nouchali var. caerulea,literal,DCYOADKBABEMIQ-OWMUPTOHSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=C(O)C(O)=C(O)C4,literal,955147-1,en,literal,Myricitrin,literal,10.1016/S0031-9422(99)00049-7,literal,CHEMBL454576,literal,17912-87-7
287,uri,http://www.wikidata.org/entity/Q50897106,uri,http://www.wikidata.org/entity/Q6948223,literal,Nymphaea nouchali var. caerulea,literal,DCYOADKBABEMIQ-OWMUPTOHSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=C(O)C(O)=C(O)C4,literal,955147-1,en,literal,Myricitrin,literal,10.1016/J.PHYTOCHEM.2008.04.009,literal,CHEMBL454576,literal,17912-87-7
288,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q82901996,literal,Nuphar japonicum,literal,SMZJCCHIPATQCN-LUTQBAROSA-N,literal,O=CC(O)C(O)C(O)C(O)COC(=O)C1=CC(O)=C(O)C(O)=C1,,,en,literal,"6-O-(3,4,5-Trihydroxybenzoyl)hexose",literal,10.1248/CPB.35.3127,,,literal,13186-19-1
289,uri,http://www.wikidata.org/entity/Q161111,uri,http://www.wikidata.org/entity/Q6948223,literal,Nymphaea lotus,literal,DCYOADKBABEMIQ-OWMUPTOHSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=C(O)C(O)=C(O)C4,literal,605604-1,en,literal,Myricitrin,literal,10.1016/S0031-9422(03)00238-3,literal,CHEMBL454576,literal,17912-87-7
