,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
169,uri,http://www.wikidata.org/entity/Q379743,uri,http://www.wikidata.org/entity/Q27121534,literal,Selaginella,literal,KOWMJRJXZMEZLD-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,,,literal,63705-3,,,en,literal,syringaresinol,literal,10.1055/S-2006-959443
170,uri,http://www.wikidata.org/entity/Q7447419,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella kraussiana,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,90781-3,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1007/978-1-4615-3476-1_53
171,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q902204,literal,Selaginella tamariscina,literal,KEMQGTRYUADPNZ-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCC(=O)O,literal,506-12-7,literal,60467461-2,literal,CHEMBL1172910,en,literal,margaric acid,literal,10.1248/CPB.58.549
172,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q43656,literal,Selaginella delicatula,literal,HVYWMOMLDIMFJA-DPAQBDIFSA-N,literal,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,57-88-5,literal,232058-2,literal,CHEMBL112570,en,literal,cholesterol,literal,10.1016/0031-9422(88)84099-8
173,uri,http://www.wikidata.org/entity/Q10929102,uri,http://www.wikidata.org/entity/Q105199467,literal,Selaginella pulvinata,literal,OTBCTHSGTKXCDG-UHFFFAOYSA-N,literal,O=C1C=CC(C=C1)=C(C2=CC=C(OCC)C=C2)C3=C(C#CC4=CC=C(O)C=C4)C(=CC=C3C=5C=CC(O)=CC5)CO,,,literal,77186579-1,,,en,literal,Selaginellin D,literal,10.1016/J.BMCL.2010.03.016
174,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q121802,literal,Selaginella tamariscina,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,60467461-2,,,en,literal,beta-sitosterol,literal,10.1248/CPB.58.549
175,uri,http://www.wikidata.org/entity/Q15250558,uri,http://www.wikidata.org/entity/Q104400018,literal,Selaginella labordei,literal,ZBOKFHZIWKIWRZ-UHFFFAOYSA-N,literal,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(OC)=C(C3)C4=C(O)C=C5OC(=CC(=O)C5=C4O)C=6C=CC(O)=CC6,,,literal,60448285-2,,,en,literal,"6-[5-(5,7-Dihydroxy-4-oxo-chromen-2-yl)-2-methoxy-phenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",literal,10.1080/14786410802228736
176,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105331566,literal,Selaginella delicatula,literal,XNCXDSDAGLUGEE-KVDRPIETSA-N,literal,O=C1CC2C(O)C(C)CC3N4CCCC1C32CCC4,,,literal,232058-2,,,en,literal,"(1S,2S,4R,5S,6R,9S)-5-hydroxy-4-methyl-13-azatetracyclo[7.7.0.01,6.02,13]hexadecan-8-one",literal,10.1016/S0040-4020(02)00520-3
177,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105171495,literal,Selaginella delicatula,literal,MSWQKAVBJREPEZ-NGSIFRTDSA-N,literal,N1CCCC2=C(CC3N4C(C)CC(C)CC4CCC3)CC(C)CC12,,,literal,232058-2,,,en,literal,"(7S,8aS)-5-[[(4S,6R,8R,9aS)-6,8-dimethyl-2,3,4,6,7,8,9,9a-octahydro-1H-quinolizin-4-yl]methyl]-7-methyl-1,2,3,4,6,7,8,8a-octahydroquinoline",literal,10.1016/S0040-4020(03)00545-3
178,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105258652,literal,Selaginella delicatula,literal,SQVLMNRAYSGFIW-HXTWGMIFSA-N,literal,O=C(N1CCCC2=C(CC3N4C(C)CC(C)CC4CCC3)CC(C)CC21)C,,,literal,232058-2,,,en,literal,"1-[(7R,8aR)-5-[[(4R,6R,8S,9aR)-6,8-dimethyl-2,3,4,6,7,8,9,9a-octahydro-1H-quinolizin-4-yl]methyl]-7-methyl-3,4,6,7,8,8a-hexahydro-2H-quinolin-1-yl]ethanone",literal,10.1016/J.TETLET.2009.05.072
179,uri,http://www.wikidata.org/entity/Q10929102,uri,http://www.wikidata.org/entity/Q105271036,literal,Selaginella pulvinata,literal,UEOHXGKOYJTTQK-UHFFFAOYSA-N,literal,O=C1C=CC(C=C1)=C(C=2C=CC=CC2)C3=C(C#CC4=CC=C(O)C=C4)C(=CC=C3C=5C=CC(O)=CC5)CO,,,literal,77186579-1,,,en,literal,"4-[{4'-Hydroxy-4-(hydroxymethyl)-3-[(4-hydroxyphenyl)ethynyl]biphenyl-2-yl}(phenyl)methylidene]cyclohexa-2,5-dien-1-one",literal,10.1016/J.BMCL.2010.03.016
180,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105258655,literal,Selaginella delicatula,literal,SQVLMNRAYSGFIW-UHFFFAOYSA-N,literal,O=C(N1CCCC2=C(CC3N4C(C)CC(C)CC4CCC3)CC(C)CC21)C,,,literal,232058-2,,,en,literal,"1-[5-[(6,8-dimethyl-2,3,4,6,7,8,9,9a-octahydro-1H-quinolizin-4-yl)methyl]-7-methyl-3,4,6,7,8,8a-hexahydro-2H-quinolin-1-yl]ethanone",literal,10.3987/COM-04-S(P)44
181,uri,http://www.wikidata.org/entity/Q15250558,uri,http://www.wikidata.org/entity/Q27089374,literal,Selaginella labordei,literal,BORWSEZUWHQTOK-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O)O,literal,49620-13-5,literal,60448285-2,literal,CHEMBL63677,en,literal,robustaflavone,literal,10.1080/14786410802228736
182,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105270117,literal,Selaginella delicatula,literal,UCTDBQQQSRQPNH-JMSAUSKOSA-N,literal,N1CCCC2=C(CC3N4C(CCC3)CC(C)CC4CC5NCCCC5)CC(C)CC12,,,literal,232058-2,,,en,literal,"(7R,8aR)-5-[[(4R,6S,8R,9aR)-8-methyl-6-[[(2R)-piperidin-2-yl]methyl]-2,3,4,6,7,8,9,9a-octahydro-1H-quinolizin-4-yl]methyl]-7-methyl-1,2,3,4,6,7,8,8a-octahydroquinoline",literal,10.1016/J.TETLET.2009.05.072
183,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105367371,literal,Selaginella delicatula,literal,YWUZLQMOKBNEQW-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(OC)=CC(O)=C12)C=3C=CC(OC)=C(C3)C4=C(O)C=C5OC(=CC(=O)C5=C4O)C=6C=CC(OC)=CC6,,,literal,232058-2,,,en,literal,"5,7-Dihydroxy-6-[5-(5-hydroxy-7-methoxy-4-oxochromen-2-yl)-2-methoxyphenyl]-2-(4-methoxyphenyl)chromen-4-one",literal,10.1055/S-2005-871273
184,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q115972387,literal,Selaginella delicatula,literal,UTPREPLHMAUQPR-RUZDIDTESA-N,literal,O=C1C=C(OC2=CC(OC)=CC(O)=C12)C=3C=CC(OC)=C(C3)C4=C(O)C=5C(=O)CC(OC5C=C4OC)C6=CC=C(O)C=C6,,,literal,232058-2,,,en,literal,"(2''R)-2'',3''-Dihydro-4''',5,5''-trihydroxy-4',7,7''-trimethoxy-3',6''-biflavone",literal,10.1021/NP990538M
185,uri,http://www.wikidata.org/entity/Q10929102,uri,http://www.wikidata.org/entity/Q105235351,literal,Selaginella pulvinata,literal,RFFGURXMMBLWTB-RXIXQGNGSA-N,literal,O=C(O)C(CCCC(C)C)C1C(O)CC2C3CCC4CC(O)CCC4(C)C3CCC21C,,,literal,77186579-1,,,en,literal,"(2R)-2-[(3S,5S,8R,9S,10S,13S,14S,16R,17R)-3,16-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]-6-methylheptanoic acid",literal,10.1016/J.FITOTE.2007.04.008
186,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105328868,literal,Selaginella delicatula,literal,XJCNROQMIZQKRX-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(O)=C(C(O)=C12)C=3C(=O)C4=C(O)C=C(OC)C=C4OC3C=5C=CC(OC)=CC5)C=6C=CC(O)=CC6,,,literal,232058-2,,,en,literal,"3-[5,7-Dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-6-yl]-5-hydroxy-7-methoxy-2-(4-methoxyphenyl)chromen-4-one",literal,10.1021/NP990538M
187,uri,http://www.wikidata.org/entity/Q16992497,uri,http://www.wikidata.org/entity/Q105211300,literal,Selaginella stellata,literal,PLXDBCZXJKILBK-UHFFFAOYSA-N,literal,O=C1C=C(OC=2C=C(OC)C=C(O)C12)C=3C=CC(OC=4C(OC)=CC=5OC(=CC(=O)C5C4O)C=6C=CC(O)=CC6)=CC3,,,literal,77186626-1,,,en,literal,Chamaecyparin,literal,10.1515/ZNC-1999-1221
188,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105258649,literal,Selaginella delicatula,literal,SQVLMNRAYSGFIW-BUAQEVMQSA-N,literal,O=C(N1CCCC2=C(CC3N4C(C)CC(C)CC4CCC3)CC(C)CC21)C,,,literal,232058-2,,,en,literal,"1-[(7S,8aS)-5-[[(4S,6R,8R,9aS)-6,8-dimethyl-2,3,4,6,7,8,9,9a-octahydro-1H-quinolizin-4-yl]methyl]-7-methyl-3,4,6,7,8,8a-hexahydro-2H-quinolin-1-yl]ethanone",literal,10.1016/S0040-4020(03)00545-3
189,uri,http://www.wikidata.org/entity/Q10929102,uri,http://www.wikidata.org/entity/Q27089374,literal,Selaginella pulvinata,literal,BORWSEZUWHQTOK-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O)O,literal,49620-13-5,literal,77186579-1,literal,CHEMBL63677,en,literal,robustaflavone,literal,10.1016/J.JEP.2015.01.031
190,uri,http://www.wikidata.org/entity/Q10929102,uri,http://www.wikidata.org/entity/Q27089374,literal,Selaginella pulvinata,literal,BORWSEZUWHQTOK-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O)O,literal,49620-13-5,literal,77186579-1,literal,CHEMBL63677,en,literal,robustaflavone,literal,10.1021/NP990538M
191,uri,http://www.wikidata.org/entity/Q15239198,uri,http://www.wikidata.org/entity/Q27089352,literal,Selaginella willdenowii,literal,AIFCFBUSLAEIBR-UHFFFAOYSA-N,literal,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O,literal,481-46-9,literal,60471496-2,literal,CHEMBL377324,en,literal,ginkgetin,literal,10.1016/0031-9422(95)00212-P
192,uri,http://www.wikidata.org/entity/Q379743,uri,http://www.wikidata.org/entity/Q105200618,literal,Selaginella,literal,OVCFMRWVQJAWDY-UHFFFAOYSA-N,literal,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(OC)=C(C3)C4=C(OC)C=C(O)C=5C(=O)C=C(OC54)C=6C=CC(O)=CC6,,,literal,63705-3,,,en,literal,"8-[5-(5,7-Dihydroxy-4-oxo-chromen-2-yl)-2-methoxy-phenyl]-5-hydroxy-2-(4-hydroxyphenyl)-7-methoxy-chromen-4-one",literal,10.1016/0031-9422(95)00212-P
193,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105368133,literal,Selaginella delicatula,literal,YXTDBFCJIWOCAS-JEUXHMQXSA-N,literal,O=C(OC1C(OC(=O)C)C2CC(C)CC34N(CCCC13)CCCC24)C=CC5=CC=C(OC)C(OC)=C5,,,literal,232058-2,,,en,literal,Lyconesidine C,literal,10.1002/CHIN.200336165
194,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105299873,literal,Selaginella delicatula,literal,VZNIORDYCPRTLH-MHZLTWQESA-N,literal,O=C1C=C(OC2=C1C(O)=CC(OC)=C2C3=CC(=CC=C3OC)C4OC5=CC(OC)=CC(O)=C5C(=O)C4)C=6C=CC(O)=CC6,,,literal,232058-2,,,en,literal,"5-hydroxy-8-[5-[(2S)-5-hydroxy-7-methoxy-4-oxo-2,3-dihydrochromen-2-yl]-2-methoxyphenyl]-2-(4-hydroxyphenyl)-7-methoxychromen-4-one",literal,10.1055/S-2005-871273
195,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q121802,literal,Selaginella tamariscina,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,60467461-2,,,en,literal,beta-sitosterol,literal,10.1248/CPB.58.549
196,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q104971175,literal,Selaginella delicatula,literal,CWDHFSUXDBJDID-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(O)=C(C(O)=C12)C=3C(=O)C=4C(O)=CC(O)=CC4OC3C=5C=CC(OC)=CC5)C=6C=CC(O)=CC6,,,literal,232058-2,,,en,literal,"3-[5,7-Dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-6-yl]-5,7-dihydroxy-2-(4-methoxyphenyl)chromen-4-one",literal,10.1021/NP990538M
197,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q104992179,literal,Selaginella delicatula,literal,FADCDEPVRJSRTJ-MHZLTWQESA-N,literal,O=C1C=C(OC2=C1C(O)=CC(O)=C2C3=CC(=CC=C3OC)C4OC5=CC(OC)=CC(O)=C5C(=O)C4)C=6C=CC(O)=CC6,,,literal,232058-2,,,en,literal,"5,7-dihydroxy-8-[5-[(2S)-5-hydroxy-7-methoxy-4-oxo-2,3-dihydrochromen-2-yl]-2-methoxyphenyl]-2-(4-hydroxyphenyl)chromen-4-one",literal,10.1055/S-2005-871273
198,uri,http://www.wikidata.org/entity/Q10872251,uri,http://www.wikidata.org/entity/Q27089352,literal,Selaginella sinensis,literal,AIFCFBUSLAEIBR-UHFFFAOYSA-N,literal,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O,literal,481-46-9,literal,60467467-2,literal,CHEMBL377324,en,literal,ginkgetin,literal,10.1007/S10600-012-0230-4
199,uri,http://www.wikidata.org/entity/Q10929102,uri,http://www.wikidata.org/entity/Q104924616,literal,Selaginella pulvinata,literal,BDQPAQBFBAAPIF-UHFFFAOYSA-N,literal,O=C1C=CC(C=C1)=C(C2=CC=C(O)C=C2)C3=C(C#CC4=CC=C(O)C=C4)C(=CC=C3C=5C=CC(O)=CC5)C(OC)OC,,,literal,77186579-1,,,en,literal,"4-[[3-(Dimethoxymethyl)-6-(4-hydroxyphenyl)-2-[2-(4-hydroxyphenyl)ethynyl]phenyl]-(4-hydroxyphenyl)methylidene]cyclohexa-2,5-dien-1-one",literal,10.1080/10286020.2011.617304
200,uri,http://www.wikidata.org/entity/Q10929102,uri,http://www.wikidata.org/entity/Q104924616,literal,Selaginella pulvinata,literal,BDQPAQBFBAAPIF-UHFFFAOYSA-N,literal,O=C1C=CC(C=C1)=C(C2=CC=C(O)C=C2)C3=C(C#CC4=CC=C(O)C=C4)C(=CC=C3C=5C=CC(O)=CC5)C(OC)OC,,,literal,77186579-1,,,en,literal,"4-[[3-(Dimethoxymethyl)-6-(4-hydroxyphenyl)-2-[2-(4-hydroxyphenyl)ethynyl]phenyl]-(4-hydroxyphenyl)methylidene]cyclohexa-2,5-dien-1-one",literal,10.1016/J.BMCL.2010.03.016
201,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q27089374,literal,Selaginella delicatula,literal,BORWSEZUWHQTOK-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O)O,literal,49620-13-5,literal,232058-2,literal,CHEMBL63677,en,literal,robustaflavone,literal,10.1016/J.JEP.2015.01.031
202,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q27089374,literal,Selaginella delicatula,literal,BORWSEZUWHQTOK-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O)O,literal,49620-13-5,literal,232058-2,literal,CHEMBL63677,en,literal,robustaflavone,literal,10.1021/NP990538M
203,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105310218,literal,Selaginella delicatula,literal,WPVPJBLNEJTOCO-DWYUXJHRSA-N,literal,N1CCCCC1CC2N3C(CC4=C5CCCN(C)C5CC(C)C4)CCCC3CC(C)C2,,,literal,232058-2,,,en,literal,"(7S,8aS)-5-[[(4S,6R,8S,9aS)-8-methyl-6-[[(2S)-piperidin-2-yl]methyl]-2,3,4,6,7,8,9,9a-octahydro-1H-quinolizin-4-yl]methyl]-1,7-dimethyl-3,4,6,7,8,8a-hexahydro-2H-quinoline",literal,10.1016/J.TETLET.2009.05.072
204,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105268594,literal,Selaginella delicatula,literal,UABXUHQVNRWPBS-AOXMGWOGSA-N,literal,O=C1CC2C(O)C(CO)CC3N4CCCC1C32CCC4,,,literal,232058-2,,,en,literal,"(1S,2S,4R,5S,6S,9S)-5-hydroxy-4-(hydroxymethyl)-13-azatetracyclo[7.7.0.01,6.02,13]hexadecan-8-one",literal,10.1016/S0040-4020(02)00520-3
205,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105278975,literal,Selaginella delicatula,literal,UTPREPLHMAUQPR-VWLOTQADSA-N,literal,O=C1C=C(OC2=CC(OC)=CC(O)=C12)C=3C=CC(OC)=C(C3)C4=C(O)C=5C(=O)CC(OC5C=C4OC)C6=CC=C(O)C=C6,,,literal,232058-2,,,en,literal,"5-hydroxy-2-[3-[(2S)-5-hydroxy-2-(4-hydroxyphenyl)-7-methoxy-4-oxo-2,3-dihydrochromen-6-yl]-4-methoxyphenyl]-7-methoxychromen-4-one",literal,10.1021/NP990538M
206,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105133367,literal,Selaginella delicatula,literal,JPWWBJLDWCIZJM-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(OC)=CC(O)=C12)C=3C=CC(OC)=C(C3)C4=C(O)C=C5OC(=CC(=O)C5=C4O)C=6C=CC(O)=CC6,,,literal,232058-2,,,en,literal,"Robustaflavone-7,4'-dimethyl ether",literal,10.1055/S-2005-871273
207,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105133367,literal,Selaginella delicatula,literal,JPWWBJLDWCIZJM-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(OC)=CC(O)=C12)C=3C=CC(OC)=C(C3)C4=C(O)C=C5OC(=CC(=O)C5=C4O)C=6C=CC(O)=CC6,,,literal,232058-2,,,en,literal,"Robustaflavone-7,4'-dimethyl ether",literal,10.1021/NP990538M
208,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q27089354,literal,Selaginella tamariscina,literal,WTDHMFBJQJSTMH-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)OC4=CC=C(C=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,19202-36-9,literal,60467461-2,literal,CHEMBL291426,en,literal,hinokiflavone,literal,10.1248/CPB.56.982
209,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q27089354,literal,Selaginella tamariscina,literal,WTDHMFBJQJSTMH-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)OC4=CC=C(C=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,19202-36-9,literal,60467461-2,literal,CHEMBL291426,en,literal,hinokiflavone,literal,10.1016/S0031-9422(00)97392-8
210,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105375008,literal,Selaginella delicatula,literal,ZGALAVFQYJOLRQ-UHFFFAOYSA-N,literal,O=C(N1CCCC2C1CC(C)CC2CC3N=C4CC5CC(C)CC6N(C)CC(CC65)C4CC3)C,,,literal,232058-2,,,en,literal,CID 3524402,literal,10.1021/JO034294T
211,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q104400018,literal,Selaginella delicatula,literal,ZBOKFHZIWKIWRZ-UHFFFAOYSA-N,literal,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(OC)=C(C3)C4=C(O)C=C5OC(=CC(=O)C5=C4O)C=6C=CC(O)=CC6,,,literal,232058-2,,,en,literal,"6-[5-(5,7-Dihydroxy-4-oxo-chromen-2-yl)-2-methoxy-phenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",literal,10.1021/NP990538M
212,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q104914011,literal,Selaginella delicatula,literal,ALCQTKOVSOCZKP-KOVPLRSCSA-N,literal,C1(=C2CCCN(C)C2CC(C)C1)CC3N4C(C)CC(C)CC4CCC3,literal,357165-71-0,literal,232058-2,,,en,literal,Senepodine A,literal,10.1016/S0040-4039(01)00688-8
213,uri,http://www.wikidata.org/entity/Q15239198,uri,http://www.wikidata.org/entity/Q104403622,literal,Selaginella willdenowii,literal,VFGDLHHMZWLHQG-UHFFFAOYSA-N,literal,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(O)=C(C3)C4=C(O)C=5C(=O)C=C(OC5C=C4OC)C=6C=CC(O)=CC6,,,literal,60471496-2,,,en,literal,7''-O-Methylrobustaflavone,literal,10.1016/0031-9422(95)00212-P
214,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105027410,literal,Selaginella delicatula,literal,HFNMGMIQDABDGI-ZVJILXNOSA-N,literal,O=C(N1CCCC2C1CC(C)CC2CC3N4C(C)CC(C)CC4CCC3)C,,,literal,232058-2,,,en,literal,"1-[(4aR,5R,7R,8aR)-5-[[(4R,6R,8S,9aR)-6,8-dimethyl-2,3,4,6,7,8,9,9a-octahydro-1H-quinolizin-4-yl]methyl]-7-methyl-3,4,4a,5,6,7,8,8a-octahydro-2H-quinolin-1-yl]ethanone",literal,10.3987/COM-04-S(P)44
215,uri,http://www.wikidata.org/entity/Q5872618,uri,http://www.wikidata.org/entity/Q104167739,literal,Selaginella involvens,literal,HDTRYLNUVZCQOY-UHFFFAOYSA-N,literal,OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,,,literal,60452633-2,,,en,literal,hexopyranosyl hexopyranoside,literal,10.1016/J.JEP.2015.01.031
216,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q105015757,literal,Selaginella delicatula,literal,GRDGMXLERDFPHE-VWLOTQADSA-N,literal,O=C1C=C(OC2=CC(OC)=CC(O)=C12)C=3C=CC(OC=4C(O)=C5C(=O)CC(OC5=CC4OC)C6=CC=C(O)C=C6)=CC3,,,literal,232058-2,,,en,literal,"5-hydroxy-2-[4-[[(2S)-5-hydroxy-2-(4-hydroxyphenyl)-7-methoxy-4-oxo-2,3-dihydrochromen-6-yl]oxy]phenyl]-7-methoxychromen-4-one",literal,10.1055/S-2005-871273
217,uri,http://www.wikidata.org/entity/Q10872251,uri,http://www.wikidata.org/entity/Q104403622,literal,Selaginella sinensis,literal,VFGDLHHMZWLHQG-UHFFFAOYSA-N,literal,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(O)=C(C3)C4=C(O)C=5C(=O)C=C(OC5C=C4OC)C=6C=CC(O)=CC6,,,literal,60467467-2,,,en,literal,7''-O-Methylrobustaflavone,literal,10.1248/BPB.24.311
218,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q104921924,literal,Selaginella delicatula,literal,AZTWJSLPBADTFR-UHFFFAOYSA-N,literal,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(OC)=C(C3)C4=C(O)C=C5OC(=CC(=O)C5=C4O)C=6C=CC(OC)=CC6,,,literal,232058-2,,,en,literal,"6-[5-(5,7-Dihydroxy-4-oxochromen-2-yl)-2-methoxyphenyl]-5,7-dihydroxy-2-(4-methoxyphenyl)chromen-4-one",literal,10.1055/S-2005-871273
219,uri,http://www.wikidata.org/entity/Q7447419,uri,http://www.wikidata.org/entity/Q104396982,literal,Selaginella kraussiana,literal,PTKBMDRXKOIHCA-UHFFFAOYSA-N,literal,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(OC4=C(O)C=5C(=O)C=C(OC5C=C4OC)C=6C=CC(O)=CC6)=CC3,,,literal,90781-3,,,en,literal,Isocryptomerin,literal,10.1007/978-1-4615-3476-1_53
220,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q104974627,literal,Selaginella delicatula,literal,DBMXKPOCXQNWOQ-WALBABNVSA-N,literal,O=C1CC2CC(C)CC34N(CCCC13)CCCC24O,,,literal,232058-2,,,en,literal,"(1S,2S,10S,13S,15R)-2-hydroxy-15-methyl-6-azatetracyclo[8.6.0.0¹,⁶.0²,¹³]hexadecan-11-one",literal,10.1002/CHIN.200336165
221,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q104974627,literal,Selaginella delicatula,literal,DBMXKPOCXQNWOQ-WALBABNVSA-N,literal,O=C1CC2CC(C)CC34N(CCCC13)CCCC24O,,,literal,232058-2,,,en,literal,"(1S,2S,10S,13S,15R)-2-hydroxy-15-methyl-6-azatetracyclo[8.6.0.0¹,⁶.0²,¹³]hexadecan-11-one",literal,10.1016/S0040-4020(02)00520-3
