,CAS ID,InChIKey,SMILES
0,217650-81-2,MQDDAWSOEYTMBZ-JRQBXAQHNA-N,COc1cc([C@@H]2Oc3c(OC)cc(/C=C/CO)cc3[C@H]2CO)cc(OC)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,879562-22-8,YOJIRWNGIVNEKQ-JAFASYEUNA-N,C/C=C1/[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC(=O)OC[C@@H](CO)[C@H]1[C@H](COC(=O)C[C@@H]2C(C(=O)OC)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)/C2=C/C)[C@@H](C)C[C@@H]1O
0,72442-45-6,BJAHHJOBSKZTFE-LZLRAOGJNA-N,O=C1c2c(O)cc(O[C@@H]3OC(CO)[C@H](O)[C@H](O)C3O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O
0,29837-24-9,BMDKCVRDDZIEMR-WJTMRUGJNA-O,CC1O[C@@H](OCC2O[C@@H](Oc3cc4c(O[C@@H]5OC(CO)[C@@H](O)[C@H](O)C5O)cc(O)cc4[o+]c3-c3cc(O)c(O)c(O)c3)C(O)C(O)[C@@H]2O)C(O)[C@@H](O)[C@H]1O
0,35481-70-0,NXKWGKNTUFLKGN-FVEFNRSVNA-N,CC[C@@](C)(OC(C)=O)C(=O)O[C@H]1[C@H](O)C[C@@H]2[C@@](C)([C@@H]3C[C@H]4C=CO[C@H]4O3)C(C)=C[C@H](OC(C)=O)[C@@]2(COC(C)=O)[C@@]12CO2
0,145643-96-5,VHNPAPHWKVLGHG-UHFFFAOYNA-N,CC(C)=CC1Oc2cc(O)ccc2-c2oc3cc(O)cc(O)c3c(=O)c21
0,883718-04-5,VNBRFEUEYRHQBM-OPEBEUCHSA-N,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC[C@]1(C)[C@H](C)CCC(=C(C)C)[C@H]1CCC=O
0,119089-42-8,ZKVUMAGANAFQHH-UHFFFAOYSA-N,COc1ccc2c3c(c(=O)n(C)c2c1OC)C1=CC2(C)CC(c4c(c5ccc(OC)c(OC)c5n(C)c4=O)O2)C1C(C)(C)O3
0,887469-96-7,VGLBFRZJJZBAST-CHPOKUKFSA-N,Oc1ccc2c(c1)OCC(c1cc3c(cc1O)OCO3)C2O
0,2253645-92-8,WHPBBMSOFTYZAD-ZHACJKMWNA-N,CCCCCCCC=CC(=O)CC(O)CCc1cc(OC)c(O)c(OC)c1
0,29050-85-9,UNOCSJVDJYDPTN-UHFFFAOYSA-N,CC1(C)C2CC(=O)C1(C)C(O)C2
0,267401-98-9,GQNXUZDKRRAAIW-ZVZBQCFXNA-N,CO/C=C(C(=O)OC)C(C)=C/C=C/c1ccc2c(c1)OC(C)(C)[C@@H](OC[C@H]1OC1(C)C)CO2
0,476-70-0,LZJRNLRASBVRRX-UGPWUYPHNA-N,COc1cc2c(cc1O)C[C@H]1c3c(cc(O)c(OC)c3-2)CCN1C
0,329280-62-8,CKLMBUIIPNQRLI-WMZQFJSJNA-N,COc1ccc(-c2coc3cc(O[C@@H]4OC(CO[C@@H]5OCC(O)(CO[C@@H]6OCC(O)(CO)[C@@H]6O)[C@@H]5O)[C@@H](O)[C@H](O)C4O)cc(O)c3c2=O)cc1
0,68330-95-0,OLMDNYBRDSKWMV-VNDLAEGFNA-N,CC1=CCC[C@@H]2[C@@](C)(CCC(C)CC(=O)O)[C@H](C)CC[C@@]12C
0,52210-15-8,MDCGEAGEQVMWPE-SAWZZFIBNA-N,CC1=CC(=O)CC(C)(C)[C@H]1/C=C/[C@@H](C)O
0,1801723-30-7,DPTMWMGLQATWKN-YESZWYFMSA-N,COC(C=C(C)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(OC3OC(CO)C(O)C(O)C3O)CC12C)C(O)C(C)(C)O
0,161971-00-2,JCTRYQPQWQYQGS-KEDZMDOKNA-N,Oc1ccc2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@@H](O)[C@@H]2c1c(C2Oc3cc(O)ccc3[C@@H](O)[C@@H]2O)cc(O)c(O)c1O
0,323579-69-7,JAYRGPGCJWYHLY-NWQOLJAQSA-N,CC1OC(Oc2cc(O)c3c(=O)c(OC4OC(C)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)c(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O
0,121663-00-1,BPBLQZHCVCIWBH-GXUTYLPMNA-N,C=C1CCC2=C(CO)C(=O)O[C@H]2/C=C(C)[C@H](OC(C)=O)CC1=O
0,126005-76-3,YAYNNRVFBBEPHH-MWEYNXNDNA-N,CC1=C(/C=C/[C@@H](C)O)C(C)(C)CC(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O
0,169869-41-4,VXBLCLVRWCLEOX-MFZXGMGFNA-N,CC(C)[C@@H](C)[C@@H](O)[C@H](O)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)[C@H](O)C[C@]4(C)[C@H]3CC[C@]12C
0,57402-36-5,ULCXRAFXRZTNRO-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCCCC=O
0,2500-68-7,ADSYMQORONDIDD-DLZCQZRJNA-N,COc1ccc(C2CC(=O)c3c(O)cc(O[C@@H]4OC(CO)[C@@H](O)[C@H](O)C4O)cc3O2)cc1O
0,1047678-34-1,HQEKHFMMNLLASU-UHFFFAOYSA-N,CCCCCCCC(C)CCCCCC(C)CCCCCCCCCCCCCO
0,102904-53-0,NPBNPINBNGLHLS-CNHKJKLMNA-N,CC(=O)OCC(CC/C=C(C)CO)CCCC(CCCC1=CCOC1=O)COC(C)=O
0,1017280-25-9,JUGNVZAVZDAHMJ-LTKVJHIPNA-N,CCCCCCC[C@@H](O)C[C@@H](O)C[C@@H](O)C[C@@H]1C[C@@H]2C[C@@H](CC(=O)O2)O1
0,138591-12-5,YGUKSKZCBFPXIC-YEZZKJRGNA-N,C=CCc1ccc(Oc2cc(CC=C)c3c(c2O)O[C@@H](CO)[C@H]3c2ccc(O)c(-c3cc(CC=C)ccc3O)c2)cc1
0,61527-72-8,HGBXMQQIDYBMQP-BHUKTCDENA-N,CC1O[C@@H](OCC2O[C@@H](Oc3cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc4c3[C@@H]3OC(CO)[C@@H](O)[C@H](O)C3O)C(O)[C@@H](O)[C@@H]2O)C(O)[C@@H](O)[C@H]1O
0,157446-63-4,HQFPIUHXYDMORU-TYABEWROSA-N,COc1cc([C@@H](O)[C@H](CO)Oc2ccc(/C=C/CO)cc2OC)ccc1OC1C[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,3242-08-8,BQSLMQNYHVFRDT-UHFFFAOYSA-N,C=CC1(C)CCC(=C(C)C)CC1C(=C)C
0,85290-34-2,WYHOAUOZPBCWPP-UNCWLGIWNA-N,O=c1c(O[C@@H]2O[C@H](COS(=O)(=O)O)[C@@H](O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
0,405917-52-4,QFJHTSVAVAZSBZ-SROLTFPKSA-N,C=C1OC(=O)C(CCCCCC/C=CC/C=CC/C=CCCO)=C1OC
0,55708-41-3,KGKQKGYHFBZNEI-NVHKGDCHNA-N,CC1=CC[C@H]([C@@H](C)Cc2cc(C)co2)CC1=O
0,57254-12-3,ICIXHWDKZAIPKZ-UHFFFAOYNA-N,CC1OC(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CCC(OC7OC(C(=O)O)C(OC8OC(CO)C(O)C(O)C8O)C(OC8OC(CO)C(O)C(O)C8OC8OCC(O)C(O)C8O)C7OC7OCC(O)C(O)C7O)C(C)(C=O)C6CCC5(C)C3(C)CC4)OC(C)C(O)C2O)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O
0,548-11-8,PPXDSINXGXMGAE-JJYXGDQFNA-N,COc1cc2c(cc1OC)[C@@H]1[C@H](O)CC=C3CCN(C2)[C@H]31
0,56752-00-2,YVBGQNQUTOVRER-UHFFFAOYNA-N,COc1ccc2c(c1)OC1c3cc(OC)c(O)cc3OCC21
0,1173251-01-8,OSGRVFMXDBIYIM-XUESUEPENA-N,COc1ccc([C@]2(O)COc3c(CC=C(C)C)c(O)cc(O)c3C2=O)c(OC)c1CC=C(C)C
0,29748-10-5,XWOHZIIPBYAMJX-IAMKKNOZNA-N,COC(=O)C1=CO[C@@H](O)[C@@H]2[C@@H](C)[C@@H](O)C[C@H]12
0,136997-67-6,VVQRJFUYBNCTQX-STRQQOONSA-N,CC(=O)O[C@H]1[C@@H]2O[C@]2([C@H](C)[C@H]2CC(C)=C(C)C(=O)O2)[C@@]2(C)CC[C@H]3[C@@H](C[C@H]4O[C@]45[C@@H](O)C=CC(=O)[C@]35C)[C@@]12O
0,198065-73-5,UAFKJNLTEMNRST-LWHNMKIMNA-N,C=C1C(=O)OC2[C@@H]3[C@@H](C=C[C@@]3(C)OO)[C@](C)(O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]12
0,19317-11-4,YHRUHBBTQZKMEX-YFVJMOTDSA-N,CC(C)=CCC/C(C)=C/CC/C(C)=C/C=O
0,68776-19-2,KQEADOUDJYBGFC-MLSSTYETNA-N,C=C1C(=O)O[C@@H]2C[C@H](C)C(CCC(C)O)=CC[C@H]12
0,745835-63-6,OTMTZTOMTOXZLO-IPSDZVPNNA-N,COc1cc([C@H]2OC[C@]3(O)[C@@H](c4cc(OC)c(O)c(OC)c4)OC[C@H]23)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,102358-23-6,PQLXZSZTCRYPHH-OGJQONSISA-N,C=C1CCC2C(C(=O)O)=COC(OC3OC(CO)C(O)C(O)C3O)C12
0,156398-72-0,IXHBKLVSPJTPAA-UHFFFAOYSA-N,CC(C)(O)C(O)CCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C
0,525-13-3,QDASDRHABTUVNM-UHFFFAOYSA-O,C[N+]1=Cc2c(cc3c(c2O)OCO3)CC1
0,948313-84-6,YIVJHIINQZUPTD-JZJUYLCRSA-N,Cc1cc(=O)c2c(C)cc3cc(O[C@@H]4O[C@H](COC(=O)/C=C/c5ccc(O)cc5)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c2o1
0,85201-99-6,IFYMEZNJCAQUME-VBOJNSPJSA-N,CC(C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C)=CC=CC=C(C)C=CC=C(C)C1C=C2C(C)(C)CC(O)CC2(C)O1
0,68852-27-7,SGRJYGRCAPBLSW-MVHFDTCXNA-N,C=C1C(=O)O[C@H]2C[C@]3(C)C(C[C@H]12)C(C)=CC[C@H]3O
0,549494-83-9,SHXHAJNGQUTIEX-ARJAWSKDSA-N,C#C/C=CCCCCCCCCC#CCCC(=O)NCCc1ccccc1
0,1033722-04-1,WOQXYBJCORZEEE-UHFFFAOYSA-N,O=C1c2c(O)cccc2-n2c1nc1ccccc1c2=O
0,184433-31-6,XVKNYGYWPNIGLQ-XOTMQPHKSA-N,CCCCCCCCCCCC/C=CCC[C@@H](O)[C@H](O)CCCCCCC(O)CCCCC[C@@H]1C[C@H](CC(C)=O)C(=O)O1
0,1108205-62-4,JTVRXANWSWLMEV-GOSOKOANNA-N,COC(=O)[C@]1(O)[C@H]2C[C@]3([C@H](C)C[C@@H](O)[C@]3(O)[C@]13COC3=O)[C@@H](O)C(=O)O2
0,143572-84-3,FIKOOQXJBAJJSE-PJMQMMFENA-N,CC1=C[C@H](O/C=C2/C(=O)O[C@H]3[C@@H]2C=C2CCCC(C)(C)C23O)OC1=O
0,308368-85-6,AWDAPFGGFWZKGB-UHFFFAOYSA-N,Cc1cc(=O)c2c(O)cc3c(c2o1)C(=O)c1c(O)cc(O)cc1C3=O
0,479665-79-7,UJSMZYAHJLWZEJ-RIMGOVANNA-N,C=C[C@@]1(C)CC[C@H]2[C@](C)(CC(=O)OC[C@@H](O)[C@@]3(C)CC[C@H]4[C@](C)(CC(=O)O)[C@@H](C(C)(C)C(=O)O)CC[C@]4(C)O3)[C@@H](C(C)(C)C(=O)O)CC[C@]2(C)O1
0,586976-10-5,NHNBHRYVJDOMHG-UHFFFAOYSA-N,COc1nc2c3cc4c(cc3ccc2c2cc3c(cc12)OCO3)OCO4
0,1196673-78-5,HVSHDPHIYMYJMM-VBYWDAIBNA-N,C=C1C[C@@H](O)[C@@H]2O[C@@]2(C)CC[C@@H]2C([C@@H](OC(C)=O)[C@H](C=C(C)C)OC(C)=O)=CO[C@H](OC(C)=O)[C@@H]12
0,53861-35-1,GQPFUOPPYJYZHE-UHFFFAOYNA-N,Cc1cc(O)c2c(c1)C(C1OC(CO)C(O)C(O)C1O)c1cccc(OC3OC(CO)C(O)C(O)C3O)c1C2=O
0,157408-08-7,CDEVGTJBRPBOPH-UHFFFAOYNA-N,CC(C)=CC1CC(C)(O)C2C3CCC4C5(C)CCC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(CO)C(O)C6O)C(C)(C)C5CCC4(C)C34COC2(C4)O1
0,204450-33-9,MPLJLEJJNOUMDO-NIIFQURTSA-N,C/C=C1/C(=O)C[C@H]2[C@@H]3CC[C@H]4C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@]12C
0,1256-86-6,BHYOQNUELFTYRT-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C
0,1464-42-2,RJFAYQIBOAGBLC-BYPYZUCNSA-N,C[Se]CCC(N)C(=O)O
0,81052-99-5,RDAVHQFPWURCTN-UHFFFAOYSA-N,CC(C)=CC#CC1=CC(=O)OC1
0,59846-31-0,JCRQPLRRHXVYJF-RLQVCMRVNA-N,CC[C@H]1[C@@H]2C[C@H]3[C@@H]4N(C)c5ccccc5[C@]45C[C@@H](C2[C@H]5OC(=O)c2cc(OC)c(OC)c(OC)c2)N3[C@@H]1O
0,1005379-33-8,WQUIDUAYYISUHB-UHFFFAOYSA-N,COCc1ccc2c(c1O)C(=O)c1cc(O)c(OC)c(O)c1C2=O
0,135248-04-3,GPKLNIVEGYWQJZ-BIIKFXOESA-N,C/C(=CCc1cc2cc(-c3cc(O)cc(O)c3)oc2cc1O)CO
0,164577-53-1,ZNUMAFXIQXNMMH-WUKNDPDINA-N,CCC(C)C1NC(=O)C(NC(=O)C(Cc2c[nH]c3ccccc23)N(C)C)C(C(C)C)Oc2ccc(cc2)/C=C/NC1=O
0,70191-82-1,LHIFPLJVJKKRTD-ZTMACLEXNA-N,COc1ccc2cc1Oc1ccc(cc1)C[C@@H]1NCCc3cc(OC)c(cc31)Oc1c(OC)c(OC)cc3c1[C@@H](C2)N(C)CC3
0,471271-89-3,KLWNTVOUNRWTLN-AFLGQCTDNA-N,COc1cc(-c2coc3cc4c(c(OC)c3c2=O)OCO4)ccc1O[C@@H]1OC(CO)[C@@H](O)[C@H](O)C1O
0,871566-41-5,ORSUIUGZTSBDDK-LGNFLUNUNA-N,CC(=O)OC[C@@]1(C)CCC[C@]2(C)[C@@H]1C[C@@H](O)[C@@]13C(=O)[C@H](CO)[C@@H](C1O)[C@@H](O)C[C@@H]23
0,104602-65-5,UZOYWBGCIFXZGF-DPETXFBTNA-N,C[C@@H]1O[C@H](Oc2cc3oc(-c4ccc(O)cc4)cc(=O)c3c(O)c2O)C(O)C(O)[C@H]1O[C@@H]1OC(CO)[C@@H](O)[C@H](O)C1O
0,86402-41-7,NUZMLNQKLRRREC-UCSOOTJHNA-N,COc1cc(C(C)=O)cc(OC)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,934825-25-9,BWZISNOXEJHUTI-VJMUMWNZNA-N,C=C[C@]1(CO)C[C@H](OC(=O)C(=C)CO)[C@H]2C(=C)C(=O)O[C@@H]2[C@H]1C(=C)COC(C)=O
0,117232-53-8,UCKHUGXNJNCONK-IOIAICKMNA-N,CC(C)=CCC[C@H](C=O)[C@H]1CC/C(=C/CC/C(C)=C/CO)CO1
0,450414-31-0,WKVHKJUZTVOXHL-LWAUCIBHNA-N,CC1=C(CC[C@@H](C)O[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)C(C)(C)CCC1=O
0,221380-52-5,CUWOCEBPPUEJCN-ATVSSMDDNA-N,C=C1C(=O)O[C@H]2[C@H]1[C@@H](OC(=O)/C(C)=CC)[C@@H](OC(C)=O)[C@@](C)(O)[C@@H]1C=C[C@@](C)(OO)[C@H]21
0,415724-84-4,VPTZOSBKEDUOFE-ZYTXDZITNA-N,C=C(C)[C@@H]1CCC2=C(CC[C@]3(C)[C@@H]([C@@H](CCC=C(C)C)C(=O)O)[C@H](O)C[C@@]23C)[C@@]1(C)CCC(=O)O
0,130430-97-6,SWQFFFCGVOKUSC-MTEKKNENNA-N,C=C1C(=O)O[C@@H]2C[C@H](C)[C@@]3(O)C=C(C(C)=O)[C@@]4(O[C@@H]3C[C@H]12)C(=O)O[C@H]1C[C@@H](C)[C@]2(/C=C/C(C)=O)O[C@@H]2C[C@H]14
0,90332-65-3,XGWGQEYABFGJID-KYXHFCEENA-N,CCCCCC(=O)N[C@@H](c1ccccc1)[C@@H](O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@@]3(C)C(=O)[C@H](O)C(=C1C)C2(C)C
0,31524-62-6,KYFBXCHUXFKMGQ-UHFFFAOYNA-N,CC(C)=CCc1c(O)ccc2c1OC(c1ccc(O)cc1)CC2=O
0,122622-16-6,LHFSTOLZQVESJD-MZZJXAFXNA-N,CCC(C)C(=O)O[C@H]1[C@@H](O)C[C@@H]2[C@@](C)([C@@H]3C[C@H]4C=CO[C@H]4O3)[C@H](C)C[C@H](OC(C)=O)[C@@]2(COC(C)=O)[C@@]12CO2
0,75627-92-8,OOBGGZKARNTUOS-QOZIAXCINA-N,C=C1C(=O)O[C@@H]2/C=C(C)CC/C=C(/C(=O)OC)[C@H](OC(=O)CC(C)(C)O)[C@@H](OC(=O)C(C)(O)C(C)OC(C)=O)[C@@H]12
0,112501-42-5,KBGNBPGXVKPRQI-UHFFFAOYSA-N,COc1cc2c3c(cc4ccccc4c3c1O)NC2=O
0,325691-05-2,DAVWDWCHQLSZAZ-FPOVMGTPSA-N,O=C(O)C=Cc1ccc(OC2OC(CO)C(O)C(O)C2OC2OCC(O)(CO)C2O)cc1
0,83-54-5,CSJAXRKDCCWCSJ-UHFFFAOYSA-N,Cn1ccc(=O)c2ccccc21
0,245036-43-5,AGCJXRMKEHRGIH-DENHDQGINA-N,CC1O[C@@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O[C@@H]4OC(CO)[C@@H](O)[C@H](O)C4O)cc(O)c3c2=O)[C@@H](O[C@@H]2OC(CO)[C@@H](O)[C@H](O)C2O)C(O)[C@H]1O
0,70993-77-0,VKCVPDRXEYKUOZ-IYOQRGJINA-N,C/C=C(C)C(=O)O[C@@H]1[C@H]2C(C)=CC(=O)[C@@H](O)[C@]2(C)[C@H]2[C@@]3(O)OC[C@]24[C@H]([C@@H](C)[C@H]3O)[C@@H](OC(C)=O)C(=O)O[C@H]14
0,565429-90-5,JKVLNGOHRKTVRI-QFBLLKEYNA-N,C[C@@H]1C[C@@H]2c3c(O)cc(-c4cc5ccccc5o4)cc3OC(C)(C)[C@H]2C[C@H]1O
0,123266-23-9,LAURKABBYLWMNU-UHFFFAOYNA-N,CCCCCCCCCCCCC(O)C1CCC(C(O)CCCCC(=O)CCCCCC2CC(CC(C)=O)C(=O)O2)O1
0,129349-89-9,AIHACJYGATZDDL-ULQCSKQENA-N,CO[C@@]12C[C@@H](C)[C@]3(CC(c4ccoc4)OC3=O)[C@H]3CC[C@@H](O1)[C@](C)(O)[C@]32C
0,2543-94-4,BMLZFLQMBMYVHG-UHFFFAOYSA-N,COc1c2ccoc2c(OCC=C(C)C)c2oc(=O)ccc12
0,1613397-09-3,KVBCGRKUZGCVPB-OUMFSKHYSA-N,CC1CC(O)C(O)C(OC2CCC3(C=O)C4C(O)C(=O)C5(C)C(c6ccc(=O)oc6)CCC5(O)C4CCC3(O)C2)O1
0,1269766-62-2,JIOLTRNVUAVONZ-NFFVQEDESA-N,CO[C@H]1C=C2[C@@H](CC[C@H](OC(=O)c3ccc([N+](=O)[O-])cc3)C2(C)C)[C@]2(C)CC[C@]3(C)[C@@H]([C@H](C)C[C@H](C=C(C)C)OC(=O)c4ccc([N+](=O)[O-])cc4)CC[C@@]3(C)[C@H]12
0,50816-75-6,FZELAUWRSAKWRF-UHFFFAOYSA-N,COc1cc(-c2ccccc2)cc(OC)c1OC
0,152041-26-4,WWVMDZBSOTYXPY-KIJBOLJYNA-N,OCC1O[C@@H](Oc2cc(O)cc(-c3cc4ccc(O)cc4o3)c2)C(O)[C@@H](O)[C@@H]1O
0,641-39-4,ZSBXGIUJOOQZMP-VUERYHJANA-N,O=C1CCC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN12)[C@H]34
0,710948-65-5,ZHRACUBTVDAPDC-ZNVITDTANA-N,CC(O)CC[C@@H]1C[C@@H]2[C@H](O)[C@H](O)[C@@H](CO)N2C1
0,106009-56-7,YSIQZGSHAOVHTQ-UZVZUYKONA-N,C=C1C(=O)[C@]23C(O)[C@H]1[C@@H](O)C(=O)[C@H]2[C@]1(C)CCC[C@](C)(C=O)[C@H]1C[C@H]3O
0,26932-05-8,QJAPFSSVKIZTMR-UHFFFAOYSA-N,CC(=O)c1ccc(O)c(CC=C(C)C)c1
0,111514-43-3,YOIIYWWZNCKVFN-UHFFFAOYNA-N,COc1ccc(C2Oc3c(OC)c(O)cc(O)c3C(=O)C2O)cc1O
0,871904-62-0,NUIRPZUDYHGACL-OMCSBCOQNA-N,CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](Cc1c(O)ccc2ccc(=O)oc12)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,1187950-50-0,VNGXAACSTLPKAN-UHFFFAOYSA-N,COc1cc2cc(C)n3c(=O)c4cc5c(cc4c(c1)c23)OCO5
0,557788-14-4,GEEMIHRZTIPPGJ-VAUQHIPYNA-N,O=C(O[C@H]1[C@H](OCCc2ccc(O)cc2)O[C@H](CO)[C@@H](O)[C@@H]1O)c1ccc(O)cc1
0,388077-48-3,IUDWMFXCZSLQKY-FYYKGHBONA-N,CC(CO)O[C@@H]1O[C@H](COC(=O)/C=C/c2ccc(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1O
0,41060-01-9,SFTQDPVLDKOILY-YESAMXMWSA-N,CC1=C[C@@H]2C[C@H](C)C[C@H](C)[C@H]2[C@](C)(C(=O)CCO)[C@@H]1C(=O)O
0,172104-03-9,CASPZVOADDYHKH-LZUGWURVNA-N,CCCC1C/C=C/[C@@H](O)CCOC(=O)C1
0,830337-18-3,WYKZKHDIJKKRNQ-UYNIIOHYNA-N,CC(=O)OC[C@H]1[C@H]2[C@H](O)[C@]3(C(C)(C)O)C[C@H](O)C(C)=C3[C@@H](O)[C@H](OC(=O)c3ccccc3)[C@]2(C)[C@@H](OC(C)=O)C[C@@H]1OC(C)=O
0,186350-72-1,XVWGGKCJOXAGDW-UHFFFAOYSA-N,CC(C)=CCCC(C)c1ccc(C=O)cc1
0,935659-71-5,YHBSLEUAWWGEBT-UGCLSASTNA-N,COc1cc(/C=C/C(=O)O[C@H]2[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@H](OCCc3ccc(O)c(O)c3)O[C@@H]2CO)ccc1O
0,1035606-09-7,JUXLMNHLMQXZTC-BCICBWTDNA-N,CO[C@@H]1C[C@H](O[C@H]2[C@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4[C@@H](O)C[C@H](O[C@H]5CC[C@@]6(C)C(=CC[C@]7(O)[C@@H]6C[C@@H](OC(=O)c6ccccc6)[C@@]6(C)[C@]7(O)CC[C@@]6(O)C(C)O)C5)O[C@@H]4C)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O
0,142846-75-1,AHABJNGVCRMRMN-UHFFFAOYSA-N,COc1ccc(-c2oc3c(OC)c(OC)c(O)c(O)c3c(=O)c2OC)cc1O
0,109605-94-9,WKZOZGLYJRRROY-GWFXIAQNNA-N,C=C1C(=O)O[C@@H]2[C@@H]3[C@@H](C[C@H](O[C@@H]4OC(CO)[C@@H](O)[C@H](O)C4O)[C@@]3(C)O)C(=C)CC[C@@H]12
0,926896-45-9,LEUHUAIWOZIKKL-JQMSQHMJNA-N,COC(=O)C[C@@H]1[C@](C)([C@@H](OC(C)=O)c2ccoc2)CC[C@]23OC4(C)OC56CC(C)([C@H](CC(=O)OC)C52C)[C@H](OC(C)=O)[C@]6(OC(C)=O)[C@@H](OC(=O)C(C)C)[C@]13O4
0,300849-01-8,BRYJSPGJWTUCLS-NXZHAISVSA-N,COc1cc(/C=C/C(=O)O)ccc1Oc1ccc(/C=C/C(=O)O)cc1OC
0,1103684-12-3,SEIHXYPYVZURAM-KXBBPBGFNA-N,COc1cc2c(cc1O)O[C@H]1c3cc4c(cc3OC[C@@H]21)OC(C)(C)[C@H](O)C4
0,190073-43-9,BNQQXLDDOHLSAR-LQWJWKEYNA-N,C/C=C1/[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC(=O)OCC[C@@H](C)CC/C=C(C)C(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,136051-69-9,JTIRVAMILJQVBT-UOZYZQAYNA-N,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H](CO)CC(=O)[C@H]12
0,158204-43-4,HHQJBWYXBWOFJY-OLFKKQCUNA-N,CC1(C)[C@H](O)CC[C@]2(C)[C@H]3CC=C4[C@@H]5C[C@@]6(C)C[C@H](OC6=O)[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
0,78693-31-9,XJPVLWVZQWRVSC-UHFFFAOYSA-N,COC1=C(C2=C(OC)C(=O)c3cc4cc(C)oc(=O)c4c(O)c3C2=O)C(=O)c2c(cc3cc(C)oc(=O)c3c2O)C1=O
0,28977-57-3,LIMXJCIGROLRED-SOFGYWHQNA-N,C=C/C(C)=C/CC1OC1(C)C
0,105801-21-6,NNWHXTFUNBHRHH-UHFFFAOYNA-N,COc1ccc(C2CC(=O)c3c(cc4c(c3OC)OCO4)O2)cc1
0,"lass=""d1"">83-46-5",,
0,13289-20-8,KQBVSIZPUWODNU-ZJJDAITPSA-N,C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
