,CAS ID,SMILES,InChIKey
0,480-47-7,Oc1ccc(cc1)C2Cc3cccc(O)c3C(=O)O2,DGKDFNDHPXVXHW-UHFFFAOYSA-N
0,18095-64-2,COc1cc[n+](C)c2ccccc12,KPTSUNASDHGNQY-UHFFFAOYSA-N
0,74367-33-2,CC(C)C(=O)OC(C(C)CO)C(C)(C)C,YXISVHDWGVMPGJ-UHFFFAOYSA-N
0,515-06-0,CC1=C(\C=C\C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(/C)C2OC3(C)CCCC(C)(C)C3=C2)C(C)(C)CCC1,GFPJSSAOISEBQL-FZKBJVJCSA-N
0,2764-73-0,CCCCCCCCCCCCCCC(=O)CCCCCCCCCCCCCC,FVKQALGTGOKSSK-UHFFFAOYSA-N
0,474-67-9,CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,OILXMJHPFNGGTO-ZAUYPBDWSA-N
0,7248-28-4,[O-][N+]12CC[C@@]34[C@@H]1C[C@@H]5[C@H]6[C@H](CC(=O)N([C@H]36)c7ccccc47)OCC=C5C2,ADTDBAKUQAKBGZ-VXJIXCKJSA-N
0,5451-80-9,CCCCCCCOC(=O)CCCC,YJARPRLGQQFGOI-UHFFFAOYSA-N
0,80604-16-6,Oc1cc(O)c2C(=O)C[C@H](Oc2c1)c3c(O)cccc3O,TWELZOKMSAJRKP-ZDUSSCGKSA-N
0,111897-37-1,CC[C@H](C)/C=C(C)/[C@H]1OCC2=C(OC(=C(C)C2=O)O)[C@@]1(C)O,NWECTXIEZBZEQE-WROLITJISA-N
0,23246-96-0,C\C=C1\CC(=C)[C@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@@H]23,SVCNNZDUGWLODJ-RAYFHMIRSA-N
0,300-54-9,C[C@@H]1O[C@@H](C[C@H]1O)C[N+](C)(C)C,UQOFGTXDASPNLL-XHNCKOQMSA-N
0,56083-00-2,CN1CCc2cc3OCOc3cc2[C@@H]1[C@H]4OC(=O)c5c6OCOc6ccc45,IYGYMKDQCDOMRE-MSOLQXFVSA-N
0,64-04-0,NCCc1ccccc1,BHHGXPLMPWCGHP-UHFFFAOYSA-N
0,500-64-1,COC1=CC(=O)OC(C1)\C=C\c2ccccc2,XEAQIWGXBXCYFX-BQYQJAHWSA-N
0,20587-61-5,OCCOCCOC(=O)c1ccccc1,DNUPYEDSAQDUSO-UHFFFAOYSA-N
0,58-08-2,Cn1cnc2N(C)C(=O)N(C)C(=O)c12,RYYVLZVUVIJVGH-UHFFFAOYSA-N
0,604-50-2,CN1C(=O)NC(=O)c2ccccc12,RWFOOMQYIRITHL-UHFFFAOYSA-N
0,13382-27-9,OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C(O)=O,RGHNJXZEOKUKBD-MGCNEYSASA-N
0,85081-24-9,O[C@@H]1Cc2c(O)cc3OC(=O)C[C@H](c4ccc(O)c(O)c4)c3c2O[C@@H]1c5ccc(O)c(O)c5,LKCOZWLUAKSRQM-UMAWSMADSA-N
0,504-17-6,O=C1CC(=O)NC(=S)N1,RVBUGGBMJDPOST-UHFFFAOYSA-N
0,54278-80-7,CC(O)(CO)C(=O)OC1CC(=C)C2CC(O)C(O)(CCl)C2C3OC(=O)C(=C)C13,MMJRTQVKSDYEAG-UHFFFAOYSA-N
0,104-57-4,O=COCc1ccccc1,UYWQUFXKFGHYNT-UHFFFAOYSA-N
0,89-80-5,CC(C)C1CCC(C)CC1=O,NFLGAXVYCFJBMK-UHFFFAOYSA-N
0,16531-04-7,CC[C@H]1CN2CCc3c(O)c(OC)c(OC)cc3[C@@H]2C[C@@H]1CC4=C5C=C(OC)C(=O)C=C5CCN4,FYOKGHATLLPUPW-CEXJFXJFSA-N
0,4727-40-6,C[S+](C)CCC(N)C(O)=O,YDBYJHTYSHBBAU-UHFFFAOYSA-O
0,39391-39-4,N[C@H](CCOc1ccc(cc1)/C(=N/O)C(=O)N[C@H]2CN([C@@H](C(O)=O)c3ccc(O)cc3)C2=O)C(O)=O,CTNZOGJNVIFEBA-UPSUJEDGSA-N
0,479-16-3,COC(=O)c1c(C)cc(OC(=O)c2c(C)c(Cl)c(O)c(C=O)c2O)c(C)c1O,ABZLZZCDSLOCNF-UHFFFAOYSA-N
0,153415-46-4,CCCC(=O)N[C@H]([C@@H](O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]4[C@@](C)([C@@H](O)C[C@H]5OC[C@@]45OC(C)=O)C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C)c6ccccc6,SXPIMOCRRJUHJY-MNLIZOKASA-N
0,111103-92-5,CCCCCCCC(Cl)C(O)CC#CC#CC(O)C=C,PBNFQEYKZLUTLH-UHFFFAOYSA-N
0,131573-90-5,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)O[C@H](OC3=C(Oc4cc(O)cc(O)c4C3=O)c5ccc(O)cc5)[C@@H]2O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H](O)[C@H]1O,MVXYVHBRCFDZCJ-IRIIMWQRSA-N
0,81759-44-6,O[C@@H]1CCC[N+]2([O-])C[C@@H](O)[C@@H](O)[C@@H]12,WXELLRXNGRTSJY-VARJHODCSA-N
0,350-03-8,CC(=O)c1cccnc1,WEGYGNROSJDEIW-UHFFFAOYSA-N
0,50906-56-4,C[C@@H]1CCC2C(=C)C(=O)OC23C1CCC4(C)OC34,QWQSMEDUZQDVLA-USPGQWGOSA-N
0,27113-23-1,CCCCCCCCCC(=O)CCc1ccc(O)c(OC)c1,TYQRTQZWHUXDLG-UHFFFAOYSA-N
0,35302-70-6,COc1cc(O)cc(\C=C\c2ccccc2)c1,JVIXPWIEOVZVJC-BQYQJAHWSA-N
0,88-24-4,CCc1cc(Cc2cc(CC)cc(c2O)C(C)(C)C)c(O)c(c1)C(C)(C)C,GPNYZBKIGXGYNU-UHFFFAOYSA-N
0,4675-87-0,C/C=C(C)/CO,NEJDKFPXHQRVMV-HWKANZROSA-N
0,66472-04-6,CC(C)C(O)C(O)CC(C)CCC(=O)c1cocc1,PRLJTIPWGNRUNG-UHFFFAOYSA-N
0,477-48-5,COc1cc(cc(OC)c1OC)[C@H]2[C@H]3[C@H](COC3=O)C(=O)c4cc5OCOc5cc24,ISCQYPPCSYRZOT-MJXNMMHHSA-N
0,19202-92-7,CC1CC2OC(=O)C3(C)C2C(OC3(C)O)C4(C)C1C=CC4=O,CNIULSUYTFOEHN-UHFFFAOYSA-N
0,6995-12-6,C[C@@H]1[C@@H](O)[C@H]2OC(=O)C(=C)[C@H]2[C@H](OC(=O)C=C(C)C)[C@@]3(C)[C@H]1C=CC3=O,QQEQKSVDPDNRRR-GQDZUWFTSA-N
0,95263-69-7,OC1COC(=O)c2cc(Oc3c(O)c(O)c(O)cc3C(=O)OC(C=O)C(OC(=O)c4cc(O)c(O)c(O)c4)C5OC(=O)c6cc(O)c(O)c(O)c6c7c(O)c(O)c(O)cc7C(=O)OCC5O)c(O)c(O)c2c8c(O)c(O)c(O)cc8C(=O)OC1C(OC(=O)c9cc(O)c(O)c(O)c9)C(OC(=O)c%10cc(O)c(O)c(O)c%10)C=O,CGTQPVKZNROYFH-UHFFFAOYSA-N
0,487-26-3,O=C1CC(Oc2ccccc12)c3ccccc3,ZONYXWQDUYMKFB-UHFFFAOYSA-N
0,641-38-3,Cc1cc(O)cc2OC(=O)c3c(O)cc(O)cc3c12,CEBXXEKPIIDJHL-UHFFFAOYSA-N
0,26259-79-0,C\C1=C/CCC(=C)/C=C/C(C)(C)CCC1,FNXUOGPQAOCFKU-PVYBRLDNSA-N
0,5703-24-2,COc1cc(CC=O)ccc1O,GOQGGGANVKPMNH-UHFFFAOYSA-N
0,76-09-5,CC(C)(O)C(C)(C)O,IVDFJHOHABJVEH-UHFFFAOYSA-N
0,37064-20-3,CCCOC(=O)C(C)CC,TZFQMSDUSOTCJC-UHFFFAOYSA-N
0,519-57-3,COC(=O)c1cc(O)cc(OC)c1C(=O)c2c(O)cc(C)cc2O,YJRLSCDUYLRBIZ-UHFFFAOYSA-N
0,77056-21-4,COc1c(O)c2OC(=CC(=O)c2c(O)c1OC)c3ccccc3O,BYGRZBWUKYXRHL-UHFFFAOYSA-N
0,4124-88-3,CCCCC\C=C\CC(O)=O,ZBPYTVBKHKUNHG-VOTSOKGWSA-N
0,17398-11-7,CC1(C)Oc2cc(O)c3C(=O)C=C(CO)Oc3c2C=C1,QLDUXSCWWAQMTC-UHFFFAOYSA-N
0,31883-98-4,CC1=CCCC(=O)C1,MHBNXZDNKOXHCX-UHFFFAOYSA-N
0,498-16-8,CC(C)=CC[C@@H](CO)C(C)=C,CZVXBFUKBZRMKR-JTQLQIEISA-N
0,684-84-4,CC(O)C(C)CO,GNBPEYCZELNJMS-UHFFFAOYSA-N
0,80111-95-1,CCCCCCC1CC(=O)NCC(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(C(C)C)C(=O)O1,QWBKHPNGPXORRV-UHFFFAOYSA-N
0,6628-06-4,Cc1ccc(O)c(CC=C)c1,JVXJWGPWQBPZOI-UHFFFAOYSA-N
0,21392-57-4,COc1cc(OC)c2C(=O)C=C(Oc2c1)c3ccccc3,JRFZSUMZAUHNSL-UHFFFAOYSA-N
0,3668-14-2,C[C@@H]1C[C@@H]2OC(=O)C(=C)[C@H]2[C@H](OC(C)=O)[C@@]3(C)[C@H]1C=CC3=O,DCNRYQODUSSOKC-MMLVVLEOSA-N
0,107811-51-8,CCCCCCCC1=CC(=O)C=C(OC)C1=O,FVLYRFSEEUSOAL-UHFFFAOYSA-N
0,1073-26-3,CCC(=O)c1[nH]ccc1,AEJPPSRYXGEVDT-UHFFFAOYSA-N
0,1120-36-1,CCCCCCCCCCCCC=C,HFDVRLIODXPAHB-UHFFFAOYSA-N
0,259-79-0,c1ccc2c(c1)c3ccccc23,IFVTZJHWGZSXFD-UHFFFAOYSA-N
0,72229-36-8,C[C@H](S)[C@](O)(CO)C(=O)O[C@@H]1CC(=C/[C@@H](O)CC(=C/[C@H]2OC(=O)C(=C)[C@H]12)/C)/C,VLJMGJBBVNUYSJ-UVNSJZAKSA-N
0,58786-39-3,c1ccc2c(c1)c3nccc4ccnc2c34,KIVUUVOREYMMFE-UHFFFAOYSA-N
0,545-49-3,C[C@@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3[C@H](O)C[C@]5(C)[C@H](CC[C@]45O)C6=CC(=O)OC6)C2)[C@H](O)[C@H](O)[C@H]1O,HFMLTKBZNAPPNY-CEKKCSHUSA-N
0,152697-37-5,COc1ccc2C[C@H]3N(C)CCc4cc(OC)c(O)c(Oc5cc6[C@@H](Cc7ccc(Oc1c2)cc7)NCCc6cc5OC)c34,QRSIKBXDEMEDLL-VSGBNLITSA-N
0,132282-94-1,CC1COC2(CC1OC(=O)\C=C\c3ccccc3)OC4CC(CCC4C25CO5)C(=O)OC6OC(CO)C(O)C(O)C6OC7OC(C)C(O)C(O)C7O,JJJGFQQALVPPLB-DHZHZOJOSA-N
0,129138-11-0,C[C@H]1[C@@H]2CC[C@@]3(C)[C@H](O)CCC(=C)[C@@]3(O)[C@H]2OC1=O,CJLHTKGWEUGORV-UVGOUCATSA-N
0,73510-14-2,CC1(CO)CC2C1CCC3(C)OC3CCC2=C,XLKXIWMHACWINL-UHFFFAOYSA-N
0,106-90-1,C=CC(=O)OCC1CO1,RPQRDASANLAFCM-UHFFFAOYSA-N
0,3918-94-3,CC(C)[C@H](N)C(=O)N[C@@H](C(C)C)C(O)=O,KRNYOVHEKOBTEF-YUMQZZPRSA-N
0,31186-12-6,COc1ccc(C(=O)OO)c(c1)c2cc(O)c(O)cc2C,GWGIZSANXIQQQR-UHFFFAOYSA-N
0,3279-74-1,C[C@@H]1C[C@H]2CC3=C(CCC(=O)N3)[C@@]4(C1)[C@H]2CCCN4C,HXJHQEWSHQXRPH-ZOPJHEKZSA-N
0,133740-44-0,Cc1cc2c([nH]c3ccccc23)c4ccoc14,ZSOGFZINTFQFOZ-UHFFFAOYSA-N
0,591-57-1,O[C@H](CO[P](O)(O)=O)C=O,LXJXRIRHZLFYRP-VKHMYHEASA-N
0,151233-07-7,COC1C(OC(C)C(O)C1(C)O)OC2C(OC)C(C)(O)Cc3cc4C(=O)c5ccc6c(OC7OC6(C)C(OC8CC(C)(C(OC9OC(C)C(O)C(C)(O)C9OC)C(C)O8)[N+]([O-])=O)C(C7O)N(C)C)c5C(=O)c4c(O)c23,QYNAQIXCSIMIOO-UHFFFAOYSA-N
0,98891-35-1,COc1cc(OC)c2c(O)c3[C@@H](C)O[C@@H](C)Cc3cc2c1,DJBNDURQGGCIGN-VHSXEESVSA-N
0,90899-20-0,O[C@@H]1CO[C@@H](OC[C@H]2O[C@@H](Oc3ccc(C=C)cc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O,DZMYOBBWRZTUTA-BMVMOQKNSA-N
0,80-97-7,CC(C)CCCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,QYIXCDOBOSTCEI-UHFFFAOYSA-N
0,505-70-4,OC(=O)\C=C/C=C\C(O)=O,TXXHDPDFNKHHGW-CCAGOZQPSA-N
0,68143-83-9,COc1ccc(cc1OC)[C@H](O)[C@H](C)Oc2ccc(/C=C/C)cc2OC,NUDWCJJMQATDKB-NPNYKPOCSA-N
0,34080-91-6,COc1cc(O)c2C(=O)c3c(OC)c4C5CCOC5Oc4cc3C(=O)c2c1,RJMVOYLRGJZYAO-UHFFFAOYSA-N
0,600-14-6,CCC(=O)C(C)=O,TZMFJUDUGYTVRY-UHFFFAOYSA-N
0,112-07-2,CCCCOCCOC(C)=O,NQBXSWAWVZHKBZ-UHFFFAOYSA-N
0,81382-05-0,CC1OC(CC(N)C1O)OC2CC(O)(Cc3cc4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(=O)CO,ROILTUODAPUWLG-UHFFFAOYSA-N
0,1811-31-0,CC(=O)N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O,OVRNDRQMDRJTHS-KEWYIRBNSA-N
0,518-80-9,Cc1cc(O)c2C(=O)c3c(O)ccc(O)c3C(=O)c2c1,YOOXNSPYGCZLAX-UHFFFAOYSA-N
0,74805-70-2,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3cccc(O)c3O,STAGATUVRDVEAT-UHFFFAOYSA-N
0,68321-11-9,OC[C@H]1O[C@@H](Oc2cc(O)c3C(=O)C=C(Oc3c2)c4ccc(O)c(O)c4)[C@H](O)[C@@H](O)[C@H]1O,PEFNSGRTCBGNAN-OBJCFNGXSA-N
0,28095-18-3,COc1cc2OC(=O)C=Cc2cc1C[C@@H](O)C(C)(C)O,BNLKKFPQJANWMM-CYBMUJFWSA-N
0,57296-14-7,COc1ccc(cc1OC)C2=C(O)C(=O)c3c(O)c(OC)c(OC)cc3O2,QVYSZKIZAPTGSX-UHFFFAOYSA-N
0,18309-32-5,CC1=CC(=O)C2CC1C2(C)C,DCSCXTJOXBUFGB-UHFFFAOYSA-N
0,934-00-9,COc1cccc(O)c1O,LPYUENQFPVNPHY-UHFFFAOYSA-N
0,150-60-7,C(SSCc1ccccc1)c2ccccc2,GVPWHKZIJBODOX-UHFFFAOYSA-N
0,5948-04-9,C[C@@H]1CC[C@H](CC1=O)C(C)=C,AZOCECCLWFDTAP-RKDXNWHRSA-N
0,93195-32-5,COC(=O)N/C=C/CCC(C)C1=CC(=O)C(=C(O)O1)C(=O)C(/C)=C/C=C(C)/CCC(O)C(/C)=C\CC\C=C\C,WXSGHDSVVDSQCP-SKFHZJMVSA-N
0,78693-94-4,CC1(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)C(O)=O)[C@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C)[C@H](O[C@@H]9OC[C@H](O)[C@H](O[C@@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%10O)[C@H]9O)[C@@H]1O,XFXHYKZIZSNVSQ-TZRAUYBZSA-N
0,78111-17-8,C[C@@H]1CC[C@]2(CCCCO2)OC1[C@@H](C)C[C@H](O)[C@H]3O[C@@H]4CC[C@@]5(CC[C@@H](O5)\C=C\[C@@H](C)[C@@H]6CC(=C[C@@]7(O[C@@H](CC[C@H]7O)C[C@@](C)(O)C(O)=O)O6)C)OC4[C@H](O)C3=C,QNDVLZJODHBUFM-AAWJMCDUSA-N
0,58-68-4,NC(=O)C1=CN(C=CC1)[C@@H]2O[C@H](CO[P](O)(=O)O[P](O)(=O)OC[C@H]3O[C@H]([C@H](O)[C@@H]3O)c4[nH]c5c(N)ncnc5n4)[C@@H](O)[C@H]2O,ITHLNINGIUMTDS-VJOGCJHKSA-N
0,14257-69-3,N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,MSWZFWKMSRAUBD-QZABAPFNSA-N
0,1341-23-7,NC(=O)c1ccc[n+](c1)C2OC(CO)C(O)C2O,JLEBZPBDRKPWTD-UHFFFAOYSA-O
0,28241-21-6,Oc1cc2C=CC(=O)c3ccc(c4ccccc4)c(c1O)c23,PLZOCIOZMOKLDX-UHFFFAOYSA-N
0,719-22-2,CC(C)(C)C1=CC(=O)C=C(C1=O)C(C)(C)C,RDQSIADLBQFVMY-UHFFFAOYSA-N
0,51938-32-0,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c2c(O)c([C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)c4OC(=CC(=O)c4c2O)c5ccc(O)cc5,MMDUKUSNQNWVET-VYUBKLCTSA-N
0,83375-15-9,COc1c(O)c2ccnc3C(=O)c4ccccc4c(c1OC)c23,DXVWMHWWESIWQN-UHFFFAOYSA-N
0,108906-66-7,O[C@H]1Cc2c(O)cc(O)c([C@H]3[C@@H]4OC(=O)c5c3c(O)c(O)c(O)c5c6c(O)c(O)c(O)c7c6C(=O)O[C@H]4[C@@H]8OC(=O)c9cc(O)c(O)c(O)c9c%10c(O)c(O)c(O)cc%10C(=O)OC[C@H]8OC(=O)c%11cc(O)c(O)c(O)c7%11)c2O[C@@H]1c%12ccc(O)c(O)c%12,DRHVFLXLYQESEQ-DHGKJAGISA-N
0,66026-80-0,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c2c(O)cc(O)c3C(=O)C(=COc23)c4ccc(O)cc4,HIWJJOYYZFELEZ-FFYOZGDPSA-N
0,510-38-3,CC12CCCC3(CN4CCOC14)C2CCC56CCC(CC35)C(=C)C6O,NPIYQNRBTZBZPJ-UHFFFAOYSA-N
0,105018-76-6,CC/C=C/C(CC/C=C\C\C=C/CC(C)C1=C(O)C(=O)C=CC1=O)OC,UYEKQEYYQAOFOF-FUHGLCMYSA-N
0,37551-61-4,O=C1C=CC=C2[C@H]3C[C@@H](CN(C3)C(=O)N4C[C@@H]5C[C@@H](C4)C6=CC=CC(=O)N6C5)CN12,AILDTIZEPVHXBF-XSLAGTTESA-N
0,175669-17-7,[H+].[Cl-].COc1ccc(cc1)c2nc(N)n(C)c2SSc3n(C)c(N)nc3c4ccc(OC)cc4,RCGKFYXICZRWQU-UHFFFAOYSA-N
0,60409-51-0,C[C@@H]1C[C@]2(O[C@@H]2C)C(=O)O[C@@H]3CCN(C)C/C=C(/COC(=O)[C@]1(C)OC(C)=O)C3=O,RNNVXCSFOWGBQP-MWTIQZJTSA-N
0,84886-38-4,C\C=C(/C)C(=O)OC1C(O)C(=C\CC(O)C(=C/C2OC(=O)C(=C)[C@H]12)\C)/C,BXFQVBKJGJTIAT-CGSFVSGYSA-N
0,1120-21-4,CCCCCCCCCCC,RSJKGSCJYJTIGS-UHFFFAOYSA-N
0,24585-19-1,COc1c2OCOc2cc3[C@@H]4[C@H](OC(=O)c13)[C@@H](O)C=C5CCN(C)[C@@H]45,OLGJGNBIBXKMJN-OBCWZRDOSA-N
0,82051-52-3,COc1ccc(O)c(c1)[C@@H]2CC(=O)c3c(O)c(C)c(O)c(C)c3O2,LQXKAIKFJZYCKC-AWEZNQCLSA-N
0,573-35-3,OC1C(O)C(O)C(O[P](O)(O)=O)C(O)C1O,INAPMGSXUVUWAF-UHFFFAOYSA-N
0,41743-44-6,CC(C)[C@]1(O)CC[C@]2(C)CC=C(C)C[C@H](OC(=O)c3ccc(O)cc3)[C@@H]12,CYSHNJQMYORNJI-YUVXSKOASA-N
0,22952-54-1,OCC1COC(=O)c2cncc(C=C)c12,PGWRAJMYNMYBFM-UHFFFAOYSA-N
0,2216-34-4,CCCCC(C)CCC,DOGIHOCMZJUJNR-UHFFFAOYSA-N
0,112-47-0,OCCCCCCCCCCO,FOTKYAAJKYLFFN-UHFFFAOYSA-N
0,62394-04-1,CC(C)[C@@]1(O)CC2(O)C3(C)CC4(O)O[C@@]5([C@H](O)C(C)CCC35O)C2(O)C14C,TVHZPQAYPSOHQT-RTWQWHHJSA-N
0,281-23-2,C1C2CC3CC1CC(C2)C3,ORILYTVJVMAKLC-UHFFFAOYSA-N
0,546-06-5,C[C@H]1[C@H]2CC[C@H]3[C@@H]4CC=C5C[C@H](CC[C@]5(C)[C@H]4CC[C@]23CN1C)N(C)C,GPLGAQQQNWMVMM-MYAJQUOBSA-N
0,19286-37-4,NC1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(=O)NC(=O)N1,JJWYIMQKLTVAGZ-SYCVNHKBSA-N
0,103-48-0,CC(C)C(=O)OCCc1ccccc1,JDQVBGQWADMTAM-UHFFFAOYSA-N
0,508-59-8,CC1CCC2C(OC(=O)C2=C)C3(C)C(=O)C=CC13O,LLQCRTZROWMVOL-UHFFFAOYSA-N
0,4382-17-6,COc1cc(ccc1O)C2=C(OC)C(=O)c3c(O)cc(O)cc3O2,FMEHGPQTMOPUGM-UHFFFAOYSA-N
0,16955-55-8,OC[C@H]1O[C@@H](Oc2ccc(O)cc2COC(=O)c3ccccc3)[C@H](O)[C@@H](O)[C@@H]1O,UQCOPGRRWQCCFR-BFMVXSJESA-N
0,83-34-1,Cc1c[nH]c2ccccc12,ZFRKQXVRDFCRJG-UHFFFAOYSA-N
0,2623-23-6,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(C)=O,XHXUANMFYXWVNG-ADEWGFFLSA-N
0,487-39-8,COc1ccc(cc1OC)[C@@H]2OC[C@H]3[C@@H]2CO[C@@H]3c4ccc(O)c(OC)c4,CPJKKWDCUOOTEW-YJPXFSGGSA-N
0,87440-56-0,CC(C)=CCc1c(O)cc(O)c2C(=O)[C@H](O)[C@H](Oc12)c3ccccc3,ATJOIGKHVRPLSM-RBUKOAKNSA-N
0,868-57-5,CCC(C)C(=O)OC,OCWLYWIFNDCWRZ-UHFFFAOYSA-N
0,102841-42-9,OC[C@H]1O[C@@H](Oc2ccc(\C=C\c3cc(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,HPSWAEGGWLOOKT-VUNDNAJOSA-N
0,3319-99-1,s1cccc1c2ccccn2,QLPKTAFPRRIFQX-UHFFFAOYSA-N
0,2181-75-1,OC(=O)[C@@H]1CC(=CC=[N+]2CCC[C@H]2C([O-])=O)C=C(N1)C(O)=O,RJIIQBYZGJSODH-QWRGUYRKSA-N
0,20375-37-5,Oc1ccc(CCNC(=O)/C=C/c2ccc(O)cc2)cc1,RXGUTQNKCXHALN-BJMVGYQFSA-N
0,487-60-5,OC[C@H]1O[C@@H](Oc2c[nH]c3ccccc23)[C@H](O)[C@@H](O)[C@@H]1O,XVARCVCWNFACQC-RKQHYHRCSA-N
0,23407-76-3,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]3C(=CC[C@]13O)CO,LDBMLOLBWUOZGG-DOFVRBEMSA-N
0,53-84-9,NC(=O)c1ccc[n+](c1)C2OC(CO[P]([O-])(=O)O[P](O)(=O)OCC3OC(C(O)C3O)n4cnc5c(N)ncnc45)C(O)C2O,BAWFJGJZGIEFAR-UHFFFAOYSA-N
0,10309-37-2,CC(C)=CCC[C@@](C)(C=C)\C=C\c1ccc(O)cc1,LFYJSSARVMHQJB-QIXNEVBVSA-N
0,165070-68-8,O[C@H]1[C@H](O)[C@@H](COC(=O)CC(O)=O)O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2c4ccc(O)cc4)[C@@H]1O,XLZUBCUKXQFBKB-JZWLZXDTSA-O
0,133740-25-7,C[C@@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)cc4)[C@H](OC(=O)/C=C/c5ccc(O)cc5)[C@H](OC(=O)/C=C/c6ccc(O)cc6)[C@H]1O,HKZIBACORRUGAC-FIFPDCARSA-N
0,100-06-1,COc1ccc(cc1)C(C)=O,NTPLXRHDUXRPNE-UHFFFAOYSA-N
0,77-92-9,OC(=O)CC(O)(CC(O)=O)C(O)=O,KRKNYBCHXYNGOX-UHFFFAOYSA-N
0,53823-03-3,Cc1c(O)c2CC(C)(CO)C(=O)c2c(C)c1CCO,DKTHZTCRZGYKCV-UHFFFAOYSA-N
0,82855-00-3,OC[C@H]1O[C@@H](Oc2cc3Oc4cc(O)cc(O)c4C(=O)c3cc2O)[C@H](O)[C@@H](O)[C@@H]1O,DSJIWZUDANJKCU-LQDZTQBFSA-N
0,35815-07-7,OC[C@H]1O[C@@H](Oc2cc(O)c3C(=O)C(=C(Oc3c2O)c4ccc(O)cc4)O)[C@H](O)[C@@H](O)[C@@H]1O,RSPZVQZNRINVPE-ZGNDCXKCSA-N
0,18997-57-4,CC1=CC(=O)Oc2cc(OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12,YUDPTGPSBJVHCN-YJUJGKJLSA-N
0,59920-31-9,OC[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O,PFYHYHZGDNWFIF-KVTDHHQDSA-N
0,451-13-8,OC(=O)Cc1cc(O)ccc1O,IGMNYECMUMZDDF-UHFFFAOYSA-N
0,141565-05-1,CC1OC(OC2C(CO)OC(OC3C(O)C(C)OC(OC4CCC5(C)C(CCC6(C)C5C=CC7=C8CC(C)(C)CCC8(CO)CCC67C)C4(C)CO)C3OC9OC(CO)C(O)C(O)C9O)C(O)C2O)C(O)C(O)C1O,QUZUQSXPOSEUDF-UHFFFAOYSA-N
0,16672-87-0,O[P](O)(=O)CCCl,UDPGUMQDCGORJQ-UHFFFAOYSA-N
0,1191-41-9,CCOC(=O)CCCCCCC\C=C\C\C=C\C\C=C\CC,JYYFMIOPGOFNPK-XSHSMGBESA-N
0,55129-21-0,CC(C)c1ccc(C)cc1OCCO,CLSSBPVJCYTWNL-UHFFFAOYSA-N
0,128988-53-4,COc1ccc(cc1)C2=C(O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H]3O)C(=O)c5c(O)cc(O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)c(CC=C(C)C)c5O2,NLVBYGTTYRFJKH-KYKGZLSFSA-N
