,CAS ID,SMILES,InChIKey
0,51827-27-1,COc1ccc2C[C@H]3c4c(CC[N+]3(C)C)cc(OC)c(OC)c4c2c1OC,VIXJOADGRAEDNE-HNNXBMFYSA-N
0,20483-36-7,CC(=O)CCC1=C(C)C=CCC1(C)C,SQFRYZPEWOZAKJ-UHFFFAOYSA-N
0,81686-17-1,C\C=C(/C)C(=O)OC1CC2(C)OC2CC(O)C(C)(O)CC3OC(=O)C(=C)C13,OFNWVOIJEOVYPP-UXBLZVDNSA-N
0,23013-84-5,COc1c(CC=C(C)C)c(O)cc2OC(=O)c3c(oc4cc(O)ccc34)c12,LWESBHWAOZORCQ-UHFFFAOYSA-N
0,2002-35-9,CNc1ncnc2n(cnc12)[C@H]3C[C@H](O)[C@@H](CO)O3,DYSDOYRQWBDGQQ-XLPZGREQSA-N
0,82374-02-5,CC(C)[C@@](O)([C@H](C)O)C(=O)OC[C@H]1CCN2CCC[C@H]12,BWQSLRZZOVFVHJ-KYEXWDHISA-N
0,71-00-1,NC(Cc1[nH]cnc1)C(O)=O,HNDVDQJCIGZPNO-UHFFFAOYSA-N
0,618-65-5,OC[C@H]1O[C@@H](Oc2ccccc2C=O)[C@H](O)[C@@H](O)[C@@H]1O,BGOFCVIGEYGEOF-UJPOAAIJSA-N
0,71117-51-6,C[C@H](CCC[C@]1(C)OCC(/CC[C@H]1O)=C/CO)C(=O)CC=C(C)C,XRDHAXIOHKTIGF-JECBFZOVSA-N
0,5853-02-1,CN(CCc1cn(cn1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(=O)/C=C/c3ccccc3,CSFQQZOIHVWGMN-BBAXEOEJSA-N
0,38072-88-7,COC1CCC(=O)N1,VULIHENHKGDFAB-UHFFFAOYSA-N
0,73-24-5,Nc1ncnc2nc[nH]c12,GFFGJBXGBJISGV-UHFFFAOYSA-N
0,101330-77-2,CO[C@@H]1O[C@H](OC2=C(Oc3cc(OC)cc(O)c3C2=O)c4ccc(O)c(O)c4)[C@@H](O)[C@H](O)[C@H]1O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O,BDQAVVLZKLFTIK-KCYUVNIVSA-N
0,42599-90-6,N[C@@H](CCCN(O)C(N)=N)C(O)=O,KWDSFGYQALRPMG-BYPYZUCNSA-N
0,115610-47-4,C[C@@]12CCCC34C5[C@H]6C(O)[C@@H]7C(=C)CC6(C[C@](O)([C@H]13)N5C2)[C@H]4C7=O,QGHUQYREUKNVFY-SWKKZXMPSA-N
0,3117-02-0,COC1=C(OC)C(=O)C=CC1=O,NADHCXOXVRHBHC-UHFFFAOYSA-N
0,26137-45-1,COc1cc2CCN(C)[C@H]3Cc4cccc(Oc5cc(C[C@@H]6N(C)CCc7cc(OC)c(OC)c(Oc1cc23)c67)ccc5O)c4,LKECRKCAEKJIGY-VMPREFPWSA-N
0,87084-99-9,Cc1cc2c3ccc(O)cc3OC4(Oc5cc(cc(O)c5c(c1)c24)c6oc7cc(O)ccc7c6)c8ccc(O)cc8O,SMHBZVSVLIBGGO-UHFFFAOYSA-N
0,25152-83-4,CCCCC\C=C/C=C/C=O,JZQKTMZYLHNFPL-NMMTYZSQSA-N
0,72458-85-6,COc1cc2OC[C@H]3Oc4c5C=CC(C)(C)Oc5cc(O)c4C(=O)[C@@]3(O)c2cc1OC,OFLCPNIRDVOOEZ-WZONZLPQSA-N
0,8013-00-1,C.C.C.CC(C)C1=CCC(=C)CC1.CC(C)C2=CC=C(C)CC2.CC(C)C3=CCC(=CC3)C,GJKOIJLRHDVXJX-UHFFFAOYSA-N
0,115610-49-6,C[C@]12CCCC34[C@@H]5C[C@@H]6C(O)[C@@H]7C3N(C1)[C@](O)(CC57CC6=C)[C@H]24,ZEHGKQGMRGFJOC-DUUFESMZSA-N
0,70460-31-0,COc1cc(OC)c(cc1OC)C2=CC(=O)c3c(OC)c(OC)c(OC)c(OC)c3O2,GQZBZQRNQGILGI-UHFFFAOYSA-N
0,38146-67-7,Cc1coc2CC3(C)OC3CCC4(C)OC4Cc12,FNQFNSGVMLMZNV-UHFFFAOYSA-N
0,685-73-4,OC1OC(C(O)C(O)C1O)C(O)=O,AEMOLEFTQBMNLQ-UHFFFAOYSA-N
0,84002-57-3,CC1(C)Oc2cc3Oc4cc(O)c5OC(C)(C)C=Cc5c4C(=O)c3c(O)c2C=C1,CPBXNYZFGKIZDX-UHFFFAOYSA-N
0,85-61-0,CC(C)(CO[P](O)(=O)O[P](O)(=O)OCC1OC(C(O)C1O[P](O)(O)=O)n2cnc3c(N)ncnc23)C(O)C(=O)NCCC(=O)NCCS,RGJOEKWQDUBAIZ-UHFFFAOYSA-N
0,52589-13-6,COc1ccc(cc1)C2=CC(=O)c3c(O)c(C4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4OC5O[C@H](C)[C@@H](O)[C@H](O)[C@@H]5O)c(OC)cc3O2,OXTGLFRGBDFBHI-FFIOIDJNSA-N
0,34649-22-4,Nc1[nH]c(\C=C\CNC(=O)c2[nH]c(Br)c(Br)c2)cn1,QKJAXHBFQSBDAR-OWOJBTEDSA-N
0,57498-84-7,CC(=O)OC\C=C(\C)C(=O)O[C@@H]1C[C@@]2(C)O[C@@H]2[C@H]3O[C@H]3\C(=C/[C@H]4OC(=O)C(=C)[C@H]14)CO,RPCAPUZHOOCZMO-ALPYKIIRSA-N
0,115-71-9,CC(/CO)=C/CCC1(C)C2CC3C(C2)C13C,PDEQKAVEYSOLJX-YHYXMXQVSA-N
0,466-26-2,CCN1CC2(CCC(O)C34C5CC6C(O)C5C(O)(CC6OC)C(C(OC)C23)C14)COC,XRARAKHBJHWUHW-UHFFFAOYSA-N
0,41989-32-6,CC(=O)OC1(C)[C@@H]2[C@H](CC(=C3[C@@H]([C@H]2OC1=O)C(=CC3=O)C)C)OC(=O)C(C)=C,ZGKAPILEDVFISS-JHCFEDOPSA-N
0,485-72-3,COc1ccc(cc1)C2=COc3cc(O)ccc3C2=O,HKQYGTCOTHHOMP-UHFFFAOYSA-N
0,64761-48-4,C[C@H]1C2O[C@H]3[C@@H]4C2OC(=O)C15CCC6=CC(=O)C=C(C)C3=C6[C@H]45,QNJIIOHVULPMRL-OFSDVKARSA-N
0,160605-92-5,COC(=O)C1c2cc3C(=O)c4c5OC6OC(C)(C(OC7CC(O)C(OC8CC(C)(C(OC9CC(O)C(O)C(C)O9)C(C)O8)[N+]([O-])=O)C(C)O7)C(C6O)N(C)C)c5cc(O)c4C(=O)c3c(O)c2CCC1(C)O,MSWPFMVQHLUEJE-UHFFFAOYSA-N
0,133-42-6,OCC(O)C(O)C(O)C(O)C(O)=O,RGHNJXZEOKUKBD-UHFFFAOYSA-N
0,551-08-6,CCC\C=C/1OC(=O)c2ccccc12,WMBOCUXXNSOQHM-DHZHZOJOSA-N
0,96-54-8,Cn1cccc1,OXHNLMTVIGZXSG-UHFFFAOYSA-N
0,34257-95-9,C[C@@H]1C[C@H]2OC(=O)[C@@H](C)[C@H]2[C@H](O)[C@@]3(C)[C@H]1C=CC3=O,ICKWITMQEROMDG-ZIXXKTFOSA-N
0,82810-44-4,NC1=N[C@H]2[C@@H](CC(O)(O)N[S](O)(=O)=O)N(O)C(=N)N3N=CC(O)(O)C23C1,JCYAGWARYPYNNY-GAQYXTMBSA-N
0,1134-61-8,C=CC#Cc1sc(cc1)c2sccc2,GWAIEOFEEWQORO-UHFFFAOYSA-N
0,2457-80-9,CSCC1OC(C(O)C1O)n2cnc3c(N)ncnc23,WUUGFSXJNOTRMR-UHFFFAOYSA-N
0,93655-95-9,COc1cc(O)c2C(=O)C(=C(Oc2c1)c3ccc4OCOc4c3)OC,KZBUZACVMLEHTG-UHFFFAOYSA-N
0,51576-08-0,C[C@@]12CCC[C@](C)([C@H]1[C@H](C(O)=O)[C@]34CC(=C)[C@](O)(CC[C@@H]23)C4)C(O)=O,CZEMYYICWZPENF-VOLTXKGXSA-N
0,3622-84-2,CCCCN[S](=O)(=O)c1ccccc1,IPRJXAGUEGOFGG-UHFFFAOYSA-N
0,28752-68-3,[NH4+].[NH4+].CCN1/C(Sc2cc(ccc12)[S]([O-])(=O)=O)=N/N=C/3Sc4cc(ccc4N3CC)[S]([O-])(=O)=O,OHDRQQURAXLVGJ-AXMZSLBLSA-N
0,3615-05-2,CC[C@H](C)C1=C(C)C2=CC(=O)C(=C(O)O)C(=O)C2=CO1,BRZRLRLNWSLJEB-ZETCQYMHSA-N
0,1690-62-6,COc1ccc2c(oc3c4ccc(O)cc4OC(=O)c23)c1,HHEZPZWGHDOWCQ-UHFFFAOYSA-N
0,69301-25-3,C[C@H](CCC=C(C)C)c1cc(O)c(C)cc1O,JDVXIPAYEGESKD-LLVKDONJSA-N
0,2128-60-1,COc1cc2CCN(C)[C@@H]3CC4(C=CC(=O)C=C4)c(c1OC)c23,WUYQEGNOQLRQAQ-CQSZACIVSA-N
0,485-84-7,Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[S](O)(=O)=O)C(O)C3O,IRLPACMLTUPBCL-UHFFFAOYSA-N
0,18031-40-8,CC(=C)C1CCC(=CC1)C=O,RUMOYJJNUMEFDD-UHFFFAOYSA-N
0,6894-38-8,CC\C=C/C[C@@H]1[C@H](CCC1=O)CC(O)=O,ZNJFBWYDHIGLCU-HWKXXFMVSA-N
0,672-15-1,N[C@@H](CCO)C(O)=O,UKAUYVFTDYCKQA-VKHMYHEASA-N
0,524-17-4,COc1cc2CCN(C)C(Cc3ccc(Oc4cc(CC5N(C)CCc6cc(OC)c(OC)cc56)ccc4O)cc3)c2cc1OC,AQASRZOCERRGBL-UHFFFAOYSA-N
0,646-29-7,CCCCCCCCCCCCCCCCCC([O-])=O,QIQXTHQIDYTFRH-UHFFFAOYSA-M
0,149199-48-4,COC(=O)[C@@]12CC[C@@]3(C)[C@@H]4C=CC(=O)OC[C@@]4(C[C@@H](O)[C@@H]3[C@@]1(C)CC[C@@]5(C)CC=C(C)C[C@@]25O)[C@@H](C)O,MYRCCYOWAVWIKR-NHBPQBDCSA-N
0,25873-31-8,C[C@@H]1[C@@H](O)[C@H]2OC(=O)[C@@H](C)[C@H]2[C@H](OC(=O)C(C)=C)[C@@]3(C)[C@H]1C=CC3=O,UAGDSHSRQZJWSQ-HYJBFAGTSA-N
0,504-57-4,CCCCCCCCCC(=O)CCCCCCCCC,YUPOCHDBBHTUBJ-UHFFFAOYSA-N
0,109-94-4,CCOC=O,WBJINCZRORDGAQ-UHFFFAOYSA-N
0,60478-69-5,C[C@@H](CC[C@@]1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@H](CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)CO[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O,LVTJOONKWUXEFR-YFQJTNJMSA-N
0,97415-41-3,CCC(C)C1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C,YYWXOXLDOMRDHW-NRPQWYGASA-N
0,63910-76-9,CCCCCCCC(O)\C=C\C#CC#CC(O)C=C,DSVMWGREWREVQQ-NTCAYCPXSA-N
0,925-78-0,CCCCCCC(=O)CC,IYTXKIXETAELAV-UHFFFAOYSA-N
0,22824-32-4,CC1CCC(C)c2cc(C)ccc12,HIACZWPSGFMDRF-UHFFFAOYSA-N
0,4176-06-1,C[C@@H](CCC=C(C)C)c1ccc(C)cc1,VMYXUZSZMNBRCN-AWEZNQCLSA-N
0,38840-25-4,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cc(\C=C/NC(=O)[C@H](Cc3ccccc3)NC1=O)ccc2OC)N(C)C,ZGVZGFFCCVLGFC-BTIMGDGLSA-N
0,53823-05-5,CC(=O)C1=CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@]4(C)[C@H]3C[C@@H](O)[C@]12C,UYGZZVKOVWATFR-GGLFOPPFSA-N
0,22324-44-3,CC[C@H](O)[C@@H]1CC=C[C@@H]2CC(=O)NCCCCNCCCN12,YBZUGUWOQLUNKD-PMPSAXMXSA-N
0,87339-76-2,COc1ccc(O)c2C(=O)c3cc(O)ccc3Oc12,YDZGWMWSKOGVLG-UHFFFAOYSA-N
0,65411-71-4,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1CO[P](O)(O)=O)N2C=CC(=N)C(=C2)C(O)=O,LLSDPYFONVWVGW-ZYUZMQFOSA-N
0,22108-99-2,CN(C)CCc1cc2OCOc2c3c1ccc4ccccc34,FXTBDJZGDJJCQU-UHFFFAOYSA-N
0,111-61-5,CCCCCCCCCCCCCCCCCC(=O)OCC,MVLVMROFTAUDAG-UHFFFAOYSA-N
0,6124-79-4,CC1=CC(=O)OC1,ZZEYQBNQZKUWKY-UHFFFAOYSA-N
0,132056-04-3,CO/C=C(C(=O)OC)\C(C)=C\C=C/c1ccc(OCC=C(C)C)c(OC[C@@H]2OC2(C)C)c1,YNBNAVIYNFSXMV-XVUWDRIOSA-N
0,81943-13-7,COC1=CC(=O)N(C)c2ccc(O)cc12,PMIJOJQWNBZWIA-UHFFFAOYSA-N
0,24312-00-3,OC1C2OC(=O)c3c1c(O)c(O)c(O)c3c4c(O)c(O)c(O)c5c4C(=O)OC2C6OC(=O)c7cc(O)c(O)c(O)c7c8c(O)c(O)c(O)cc8C(=O)OCC6OC(=O)c9cc(O)c(O)c(O)c59,UDYKDZHZAKSYCO-UHFFFAOYSA-N
0,17060-20-7,COc1cc(OC)c2C(=O)CC(Oc2c1)c3ccc(OC)c(OC)c3,FPXNMRFTZWGJIT-UHFFFAOYSA-N
0,494-08-6,COc1cc(C=O)ccc1O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O,LPRNQMUKVDHCFX-RKQHYHRCSA-N
0,118-58-1,Oc1ccccc1C(=O)OCc2ccccc2,ZCTQGTTXIYCGGC-UHFFFAOYSA-N
0,1927-04-4,[H+].[Cl-].NCCc1cc(O)c(O)c(O)c1,WSZSSLCEWCKAKU-UHFFFAOYSA-N
0,107826-16-4,CCC1(O)CCc2c(O)c3C(=O)c4c(O)ccc(O)c4C(=O)c3c(O)c2C1OC5CC(C(OC6CC(O)C(OC7CCC(O)C(C)O7)C(C)O6)C(C)O5)N(C)C,HLNBIKIAALFYJX-UHFFFAOYSA-N
0,50802-21-6,C[C@@H]1C[C@@H]2[C@@](C)(CC[C@@]3(C)C4=CC=C5C(=C(O)C(=O)C=C5[C@]4(C)CC[C@]23C)C)CC1=O,WSTYNZDAOAEEKG-QSPBTJQRSA-N
0,81678-18-4,C[C@H]1CC/C=C(/C)Cc2occ(C)c2CC1=O,ZLESWHXADLWJPV-VQNWOSHQSA-N
0,26888-03-9,CSCCC\C(S[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)=N/O[S]([O-])(=O)=O,ZCZCVJVUJGULMO-BZVDQRPCSA-M
0,25152-84-5,CCCCC/C=C/C=C/C=O,JZQKTMZYLHNFPL-BLHCBFLLSA-N
0,173220-08-1,OCCCCC(=O)CCCCCCCC[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O,HLJOKJJUFIWVNY-BRSBDYLESA-N
0,58081-05-3,O[C@H]1COC(=O)C1,FUDDLSHBRSNCBV-GSVOUGTGSA-N
0,20725-03-5,O[C@@H]1[C@H](Oc2cc(O)ccc2C1=O)c3ccc(O)c(O)c3,FNUPUYFWZXZMIE-LSDHHAIUSA-N
0,37279-99-5,CC(=O)N(O)CCC[C@@H]1NC(=O)CNC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CCCN(O)C(C)=O)NC(=O)[C@H](CCCN(O)C(C)=O)NC1=O,JXJRJDNSPWNZOK-CMOCDZPBSA-N
0,556-61-6,CN=C=S,LGDSHSYDSCRFAB-UHFFFAOYSA-N
0,518-83-2,Oc1cc(O)c2C(=O)c3ccccc3C(=O)c2c1,WPWWKBNOXTZDQJ-UHFFFAOYSA-N
0,586-81-2,C[C](C)=[C]1CC[C](C)(O)CC1,NNRLDGQZIVUQTE-UHFFFAOYSA-N
0,55511-14-3,C[C@H](CC\C=C(\C)C(O)=O)[C@H]1CC[C@@]2(C)[C@@H]3CCC4C(C)(C)C(=O)CCC45CC35CC[C@]12C,MZPNVEOVZSHYMZ-XBKBYPBJSA-N
0,502-31-8,OC(=O)CCCC/C=C/CCCCCCC1CCC=C1,XADKGDBMULSEAC-DUXPYHPUSA-N
0,31002-20-7,COc1cc2CCN(C)[C@]3([C@@H](O)c4c5OCOc5ccc4C3=O)c2cc1O,NVOAXRBBRLDXSC-VQTJNVASSA-N
0,113270-96-5,COc1cc2OC(C)(C)CCc2cc1C(=O)OC3OC(CO)C(O)C(O)C3O,IHYDHDVDMSIEGF-UHFFFAOYSA-N
0,465-95-2,CC1(C)CC[C@]2(CO)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@@]34C)[C@H]2C1,YHGVYECWZWIVJC-CHXBPBAWSA-N
0,1008-80-6,CC1CC2CCCCC2CC1C,UBGLIVPMNDOOTE-UHFFFAOYSA-N
0,53683-73-1,CCC(C)C(=O)OC1C2C(C)C(O)C3(O)OCC24C(CC5C(=CC(=O)C(O)C5(C)C34)C)OC1=O,GCIFFNDSOLTCAI-UHFFFAOYSA-N
0,3325-33-5,C1CSSSC1,BVOMRRWJQOJMPA-UHFFFAOYSA-N
0,78-84-2,CC(C)C=O,AMIMRNSIRUDHCM-UHFFFAOYSA-N
0,38401-84-2,CC[C@H]1CC[C@@]2(CCCO2)O1,DCWKALWZHORJAO-DTWKUNHWSA-N
0,5096-70-8,COc1cc2CCN(C)[C@H](Cc3ccc(O)cc3)c2cc1O,BOKVLBSSPUTWLV-MRXNPFEDSA-N
0,110222-52-1,CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)CCc6cc(OC)c(OC)c(OC)c6,PYYLUPQQQNZLDO-LAFLMMDJSA-N
0,3621-36-1,COc1cc2CC[n+]3cc4c(OC)c(OC)ccc4cc3c2cc1O,YYFOFDHQVIODOQ-UHFFFAOYSA-O
0,190317-46-5,OCCCCC(=O)CCCCCCCCC1N[C@H](CO)[C@H](O)[C@@H]1O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O,XRCYKIVYVCRJAM-OWASOCSESA-N
0,372-66-7,[H+].[Cl-].CC(N)CCCC(C)(C)O,JZNBMCOSOXIZJB-UHFFFAOYSA-N
0,478-13-7,COc1ccc2C(O)C3N(CCc4cc5OCOc5cc34)Cc2c1OC,FLSSXYPKPLFNLK-UHFFFAOYSA-N
0,23074-10-4,CCc1oc(C=O)cc1,XADGZBXFWQHBDB-UHFFFAOYSA-N
0,70862-15-6,NCCCCNCCCNCCCCN,RZOHQCYUTFAJLA-UHFFFAOYSA-N
0,26836-43-1,C[C@@H]1C[C@H]2OC(=O)C(=C)[C@H]2C[C@@]3(C)[C@H]1[C@H](CC3=O)O[C@@H]4O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]4O,GUDGKGBWXIZDPA-ZOWPBZTMSA-N
0,31685-97-9,C\C1=C\CCC(=C/[C@H]2[C@@H]([C@H](C1)OC(=O)\C=C\c3ccccc3)C2(C)C)\C,JYEVPOCBZDNGDL-ISCJZRRASA-N
0,217476-93-2,COc1cc(\C=C\c2cc(O)c(C\C=C(C)\CCC=C(C)C)c(O)c2)cc3C[C@@H]4C(C)(C)[C@H](O)[C@H](O)C[C@@]4(C)Oc13,UPTXDGJFJGCFDE-NASSATPLSA-N
0,34293-13-5,COc1cc2oc(cc2cc1C(C)=O)C(C)=C,XFSSPJGVPRWHLS-UHFFFAOYSA-N
0,5502-88-5,CC(C)C1CCC(=CC1)C,FAMJUFMHYAFYNU-UHFFFAOYSA-N
0,57096-02-3,COc1c(O)cc(O)c2C(=O)C=C(Oc12)c3ccc(O)cc3,OEZZJTAJYYSQKM-UHFFFAOYSA-N
0,501-52-0,OC(=O)CCc1ccccc1,XMIIGOLPHOKFCH-UHFFFAOYSA-N
0,95263-32-4,CC(C)c1cc2CC[C@@H]3C(C)(C)CCCC3(O)C(O)c2cc1O,PNHKTXLBKGDTNY-PGYGNJIDSA-N
0,23758-04-5,C[C@@H]1[C@@H]2[C@H](C[C@]3(C)O[C@H]3[C@@H]4O[C@@H]4C5=C[C@H]2OC5=O)OC1=O,UOQXZMNXWXQCJU-XMOWUHPBSA-N
0,63223-86-9,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)C1[C@H](O)CC3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4[C@H](C[C@@]23C)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O,RAQNTCRNSXYLAH-YFEBDHGLSA-N
0,3943-89-3,CCOC(=O)c1ccc(O)c(O)c1,KBPUBCVJHFXPOC-UHFFFAOYSA-N
0,56-84-8,NC(CC(O)=O)C(O)=O,CKLJMWTZIZZHCS-UHFFFAOYSA-N
0,71800-89-0,COc1cccc2C(=O)c3cc4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4c(O)c3C(=O)c12)C(=O)CO,JBVCUZWDGRKRKU-UHFFFAOYSA-N
0,76540-48-2,COc1c(O)c(C2CCCN2C)c3OC(=CC(=O)c3c1O)c4ccc(O)cc4,MHPSUMPGWBYSSV-UHFFFAOYSA-N
0,63959-45-5,O[C@@H]1CC(=C[C@@H](O[P](O)(O)=O)[C@H]1O)C(O)=O,QYOJSKGCWNAKGW-PBXRRBTRSA-N
0,53915-35-8,CC(Cl)(C=C)C(Cl)\C=C\C(=C\Cl)C=O,VUMGFDOJOXNAHX-LMJRQTCTSA-N
0,3983-06-0,CCCC1CCCC=C1,XWIMYKYUBWUJOH-UHFFFAOYSA-N
0,122-97-4,OCCCc1ccccc1,VAJVDSVGBWFCLW-UHFFFAOYSA-N
0,629-80-1,CCCCCCCCCCCCCCCC=O,NIOYUNMRJMEDGI-UHFFFAOYSA-N
0,90965-30-3,COc1cc(OC)c2OC(=CC(=O)c2c1O)c3cc(O)ccc3O,FXUDNDPRVHGUTK-UHFFFAOYSA-N
0,465-00-9,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(O)=O,RWNHLTKFBKYDOJ-DDHMHSPCSA-N
0,5307-59-5,COc1ccc(cc1)C2=C(O)Oc3cc4OC(C)(C)C=Cc4c(OC)c3C2=O,SFVFJKHOSOINJC-UHFFFAOYSA-N
0,208329-97-9,CCCCCCCCCCCCCCCCCc1occc1,ZDPKHSYNGVAHHN-UHFFFAOYSA-N
0,87064-17-3,C\C1=C/Cc2cc(OCC(=C/CC1)/C)ccc2O,BSXTWYDVYNXVHH-YKNDAMCPSA-N
0,6808-72-6,COc1cc2CCN(C)[C@@H]3CC4(C=CC(=O)C=C4)c(c1O)c23,PNJUPRNTSWJWAX-CYBMUJFWSA-N
0,51292-63-8,CC1CC2OC(=O)C(O)(CO)C2CC3(C)C1C=CC3=O,CZSKPULURGIUQE-UHFFFAOYSA-N
0,36101-39-0,CC1=C[C@@H]2[C@H](O)CC[C@H]3N2[C@@H](C[C@@H]4CCCC(=O)N34)C1,YRHGJVCKHYJQQO-JARUQAPTSA-N
0,51-45-6,NCCc1[nH]cnc1,NTYJJOPFIAHURM-UHFFFAOYSA-N
0,127414-85-1,O[C@@H]1[C@@H](O)[C@@H](O)C2(O)CCC1N2,FXFBVZOJVHCEDO-NMACYSKISA-N
0,110268-98-9,CC1(C)C(O)CCC2(C)C3CCC(C)(C=C)C=C3C(O)CC12,HRWWBCRSPUEXDM-UHFFFAOYSA-N
0,70080-82-9,COc1cc2CC(C)OCc2c(O)c1C,OQMJILQCXYKZEM-UHFFFAOYSA-N
0,14197-60-5,CC(C)=CCC[C@](C)(O)[C@@H]1CC[C@]2(C)C3CCC4C(C)(C)C(CC[C@]4(C)C3C[C@H](O)[C@H]12)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](CO)[C@H]6O,VXIVCXOKABMNOW-MLLGVTEASA-N
0,10281-53-5,CC1CCC2CC1C2(C)C,XOKSLPVRUOBDEW-UHFFFAOYSA-N
0,19057-60-4,C[C@@H]1CC[C@@]2(OC1)O[C@H]3C[C@H]4[C@@H]5CC=C6C[C@H](CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C)O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O,VNONINPVFQTJOC-ZGXDEBHDSA-N
0,4336-94-1,CC1O[C@@H](O[C@H]2CC[C@]3(C=O)C4CC[C@]5(C)[C@H](CC[C@]5(O)C4CC[C@]3(O)C2)C6=CC(=O)OC6)C(O)C(O)[C@@H]1O,HULMNSIAKWANQO-RMBZBVRKSA-N
0,78-96-6,CC(O)CN,HXKKHQJGJAFBHI-UHFFFAOYSA-N
0,82611-89-0,C[C@@H]1C[C@H]2OC(=O)C(=C)[C@H]2C[C@H]3C(=O)C=C[C@@]13O,JJOYJHKNKRXXFW-UNWMWRTNSA-N
0,3354-58-3,Cc1cccc(CC=C)c1O,WREVCRYZAWNLRZ-UHFFFAOYSA-N
0,580-22-3,Nc1ccc2ccccc2n1,GCMNJUJAKQGROZ-UHFFFAOYSA-N
0,52645-97-3,C[C@@]12CCC[C@](C)([C@H]1CC[C@]34C[C@@H](CO)[C@@H](CC[C@@H]23)C4)C(O)=O,HHAMKMUMKLXDFQ-UMTOMPLCSA-N
0,723-78-4,C\C=C(\C)C(=O)O[C@H]1CCN2CC=C(CO)[C@H]12,TYGYPIIOOQNWBU-ZVRIXJHSSA-N
0,31105-79-0,C\C1=C/C2OC(=O)C(=C)C2CCC(=C)C(CC1)OO,IXRHWRRLTANMPL-CMDGGOBGSA-N
0,151183-22-1,C[C@@H]1[C@@H]2CC[C@@H]3[C@@H](C[C@H]4[C@H]3CC(=O)[C@H]5C[C@@H](O)CC[C@]45C)[C@@H]2CN6C[C@](C)(O)CC[C@H]16,XQSVIMODVULFBY-JPMWHBNYSA-N
0,19812-64-7,OCCCCCCCCCCCCCCO,XLKZJJVNBQCVIX-UHFFFAOYSA-N
0,1118-68-9,CN(C)CC(O)=O,FFDGPVCHZBVARC-UHFFFAOYSA-N
0,63596-94-1,COc1cc(O)c(c(O)c1)C(=O)c2cccc(O)c2CC=C(C)C,PPLJPJXZLUVDGT-UHFFFAOYSA-N
0,1915-67-9,COC(=O)C[C@H]1C(C)(C)C(=O)[C@@H]2CC3=C4CC(=O)O[C@@H](c5cocc5)[C@]4(C)CC[C@@H]3[C@]1(C)C2=O,DNFJSIPZGYBGON-NRQRQPCMSA-N
0,39815-40-2,CC(=O)O[C@@H]1C[C@@]2(C)O[C@@H]2CC[C@@]3(C)O[C@@H]3[C@H]4OC(=O)C(=C)[C@H]14,WVJZWGBZQIZLSZ-KLGRDHRDSA-N
