,CAS ID,InChIKey,SMILES
0,121747-90-8,CUDNUXBRPAPDBJ-UHFFFAOYSA-N,CC(C)=CCc1c(O)cc2occ(-c3ccc4c(c3)C=CC(C)(C)O4)c(=O)c2c1O
0,265992-98-1,LSBMSYLHJUUWMU-KIXCUHSHNA-N,COc1cc2c(cc1O)CN1CCC3=CC[C@@H](OC(C)=O)[C@@H]2[C@@H]31
0,149380-62-1,TUDSCAUWKFENRC-GUFWIUQMSA-N,C=CCc1cc2c(c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c1OC)OCO2
0,113476-61-2,GIVSZLKTIBWYRM-UHFFFAOYSA-N,COc1c(O)cc2cc(OC)c3cc(O)ccc3c2c1OC
0,77795-23-4,AGZLPSPSDWJGIW-LRIMOGAENA-N,COc1cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c(O)c1[C@@H]1OC(CO)[C@@H](O)[C@H](O)C1O[C@@H]1OC(CO)[C@@H](O)[C@H](O)C1O
0,7728-97-4,QALHNGMTIIHGNI-UHFFFAOYNA-O,C[Se+](C)CCC(N)C(=O)O
0,264923-56-0,QIZCPKIKTOBRLA-UHFFFAOYSA-N,O=c1oc2cc3cc(O)c(O)cc3oc-2c1-c1ccc(O)cc1
0,57576-43-9,CEKDWOBPPFOCDL-VTJZKLMFNA-N,C=C1[C@@H]2[C@H]3OC(=O)C(=C)[C@@H]3CCC(=C)[C@@H]2C[C@@H]1OC(=O)C=C(C)C
0,123656-62-2,CWIZJGIOHRXGPF-IIACYMGKNA-N,C/C=C/C(=O)OCC1O[C@@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2)C(O)[C@@H](O)[C@@H]1O
0,186144-21-8,WVAGDTBMSZAWPO-UHFFFAOYSA-N,Cn1cncc1C1=C(c2c[nH]c3ccccc23)C(=O)NC1=O
0,198065-76-8,GHABOTPTVJEHOU-YGTWYJQGNA-N,C=C1C(=O)O[C@H]2[C@H]1[C@@H](OC(C)=O)[C@@H](O)[C@@](C)(O)[C@@H]1CC=C(C)[C@H]21
0,90027-10-4,TYBOWMPGVAEWCC-WHJJXVBCNA-N,C/C=C(/C)C(=O)O[C@@H]1/C(C)=C/[C@@]23O[C@@]2(C[C@H](C)[C@@H]3OC(C)=O)C(=O)[C@H](C)[C@H](OC(C)=O)[C@@H]2[C@H]([C@@H]1OC)C2(C)C
0,246245-14-7,CCCHOLIIPIWUMK-QIRGHNCPNA-N,CCC1=C[C@@H](c2ccccc2)[C@@](/C=C(C)C(=O)O)(CC)[C@H]2[C@H]1[C@H](C)C[C@H]2C
0,200703-16-8,KVJOKNWVKJJSNO-JBSVHPCSSA-N,CCCCCCCCCCCC[C@@H](O)[C@H]1CC[C@@H]([C@@H]2CC[C@@H](CCCCCCC[C@@H](O)CC3=C[C@H](C)OC3=O)O2)O1
0,340025-95-8,PWPSOYGLESTGEU-UHFFFAOYSA-N,O=C1C=C2CC=CC=C2O1
0,109617-36-9,UCGUBQISONYIPQ-RJRFIUFINA-N,Oc1ccc(/C=Cc2cc(O)cc3c2C(c2cc(O)cc4c2C(c2cc(O)cc5c2C(c2cc(O)cc(O)c2)C(c2ccc(O)cc2)O5)C(c2ccc(O)cc2)O4)C(c2ccc(O)cc2)O3)cc1
0,18411-74-0,GYQICJPGOHABHH-JFGKVGATNA-N,C[C@@H]1CC[C@@]23COC(=O)C2=CCC[C@@H]3[C@@]1(C)CCc1ccoc1
0,279219-89-5,ADHYECILSBTSIG-UHFFFAOYSA-N,COc1cc(OC)c(OC)c(O)c1CCC(=O)c1ccccc1
0,103680-16-6,AYYWJKHAEBHLKB-KEIIHISNNA-N,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2c1c(O)cc(O)c2C1C[C@@H](c2ccc(O)c(O)c2)Oc2c(C3C[C@@H](c4ccc(O)c(O)c4)Oc4cc(O)cc(O[C@@H]5OC(CO)[C@@H](O)[C@H](O)C5O)c43)c(O)cc(O[C@@H]3OC(CO)[C@@H](O)[C@H](O)C3O)c21
0,4098-40-2,LELBFTMXCIIKKX-BVJUKVBNNA-N,CC[C@@H]1CN2CCc3c([nH]c4cccc(OC)c34)[C@@H]2C[C@@H]1/C(=COC)C(=O)OC
0,75018-57-4,YJVMDLQSCPBESM-KMXCCURQNA-N,CC1(C)CC[C@]2(CO)C(=O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
0,290296-18-3,LHUHHURKGTUZHU-NFYNFFSLNA-N,Oc1ccc([C@H]2c3c(O)cc(O)cc3[C@@H]3c4c(cc(O)cc4[C@@H]2O)O[C@H]3c2ccc(O)cc2)cc1
0,1016260-23-3,NUJQBRDVEPPTHP-KUHHANPVNA-N,C=C(C)[C@@H]1CC[C@@H]2C(=CC[C@]3(C)[C@@H](/C(C)=C/CCC(C)C)CC[C@@]23C)[C@@]1(C)CCC(=O)O
0,137787-00-9,NCWLTPKGFNPAMP-UHFFFAOYNA-N,Cc1c(O)cc2oc3c(c(=O)c2c1O)-c1ccc(O)cc1OC3O
0,857677-26-0,CLPKJMFRRPJXHG-TXTRWEIFNA-N,COC1C=C(CC[C@@]2(C)[C@H](C)C[C@@H]3OC(=O)C4=CCC[C@H]2[C@@]43C)C(=O)O1
0,124902-19-8,RMJMFPNPBUGUMP-LINCKQDKNA-N,OCC[C@@H]1c2cocc2[C@@H](O)[C@H]1O
0,33769-62-9,AMOBKAMJSKCUFH-IXZHKOEWNA-N,C=C1C[C@]23C[C@H]1CC[C@H]2[C@]1(C)CCC[C@](C)(CO)[C@H]1C[C@@H]3O
0,1006378-70-6,RDACIPRKFVDYFL-JECVVODINA-N,COc1ccc2c(c1OC)[C@@H](CC1=C[C@H]3[C@H](C(C)C)CC[C@](C)(OC)[C@H]3CC1)N(C)c1c-2ccc2cc3c(cc12)OCO3
0,155179-22-9,RNXDQKHOEWIRNH-ADXRHOCANA-N,COc1cc(/C=C/C(=O)OC[C@H]2O[C@H](O[C@]3(COC(=O)/C=C/c4ccc(O)cc4)O[C@H](COC(=O)/C=C/c4ccc(O)cc4)[C@@H](O)[C@@H]3OC(=O)/C=C/c3ccc(O)cc3)[C@H](OC(C)=O)[C@@H](O)[C@@H]2O)ccc1O
0,93915-33-4,YKBSLDJRMFMWHQ-YQTOOIBONA-N,COc1ccc2c(c1O)[C@H](c1ccc(O)cc1)CN(C)C2
0,38965-81-0,DRXHHSWFGHCUGX-QOVHAHCPNA-N,OCC1O[C@@H](O[C@@H]2OC=C[C@H]3[C@H](O)[C@@H]4O[C@@H]4[C@@H]23)[C@@H](O)C(O)[C@@H]1O
0,343935-37-5,RLBPSCXQOMYGEN-SXZAJXFZNA-N,OCCC[C@@H](O)CCCCCCCC[C@@H](O)[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O
0,79383-77-0,UBDBQLDOKLPQJR-GSJPHIMYNA-N,C/C=C(/C)C(=O)O[C@H]1[C@@H](O)[C@H]2O[C@@]2(C)[C@@H](OC(=O)/C(C)=CC)[C@@H](OC(=O)C(C)CC)[C@@H](C2(C)CO2)C[C@@H](OC(C)=O)[C@]1(C)O
0,156343-39-4,KYCIRSXXQPEBCI-DZUMXOLYNA-N,C/C(=CC(=O)OCCCCCCCC(=O)Nc1c2sscc-2[nH]c1=O)C[C@@H]1OC[C@H](C/C=C/[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O
0,25383-32-8,VZMMBSHKZWOROL-JMDZZOSYNA-N,C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](COC(C)=O)[C@]1(O)CC[C@H](OC(C)=O)[C@@]21C
0,131622-60-1,KCJCMMKXYAIXFR-QMILVOOLSA-N,C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
0,238753-08-7,TZUMJLJXOSOVIN-UHFFFAOYNA-N,O=CC1OC(=O)c2cc(O)c(O)c(O)c2-c2c(cc(O)c(O)c2O)C(=O)OC1C(OC(=O)c1cc(O)c(O)c(O)c1Oc1cc2c(c(O)c1O)-c1c(cc(O)c(O)c1O)C(=O)OC1C(COC2=O)OC(OC(=O)c2cc(O)c(O)c(O)c2)C2OC(=O)c3cc(Oc4c(C(=O)OC5C(COC(=O)c6cc(O)c(O)c(O)c6)OC(OC(=O)c6cc(O)c(O)c(O)c6)C(O)C5O)cc(O)c(O)c4O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC12)C(O)COC(=O)c1cc(O)c(O)c(O)c1
0,158243-08-4,LFORUQDCIMULOP-UHFFFAOYNA-N,CC(=O)OC1CC2(C(C)(C)O)C(=C1C)C(OC(C)=O)C(OC(C)=O)C1(C)C(OC(C)=O)CC(OC(C)=O)C3(CO3)C1C2OC(C)=O
0,1005340-21-5,QRZZBHHRPYNGFQ-OYIDRLHNNA-N,C[C@H](CCC1(O)O[C@H]2C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC(=O)[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,99964-46-2,RENGMXWYDJJRAP-GAUFEYQSNA-N,CO[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@]23CC(=O)N(C)[C@@]24C[C@H](OC14OC)c1cc2c(cc13)OCO2
0,1504-74-1,KKVZAVRSVHUSPL-GQCTYLIASA-N,COc1ccccc1/C=C/C=O
0,122127-74-6,XTQFIPOLABHASM-UHFFFAOYSA-N,COc1cc(O)c(-c2coc3cc(O)cc(O)c3c2=O)cc1OC
0,125140-21-8,HBUKGWAZEVMVBC-UHFFFAOYNA-N,CC(C)=CCc1c(O)c(CC=C(C)C)c2c(c1O)C(=O)CC(c1cc3c(cc1O)OC(C)(C)C=C3)O2
0,39692-44-9,HHZKKFXQEIBVEV-UHFFFAOYSA-N,CCCCCC=CC=COC=CCCCCCCC(=O)O
0,659738-09-7,YMWZSNQZURFZMX-RZEGSOGTNA-N,C=C(C)[C@@H]1CC[C@@H]2[C@]3(CC[C@]4(C)C(=O)CC[C@@]24C)C[C@]13CCC(=O)O
0,112561-76-9,NTXQDNOGQGBPCH-YYDJUVGSSA-N,CCCCCCCCCCCCCCCCCCCCOC(=O)/C=C/c1ccc(O)cc1
0,72362-45-9,OYJUJMOLCYMHNE-UHFFFAOYNA-N,Cc1cc(=O)c2c(o1)CC1CCC2N1C
0,22149-28-6,FXUFRJQCBVSCRZ-SYDPFBBJNA-N,CC[C@]12C=CCN3CC[C@]4(C(=C(C(=O)OC)C1)Nc1cc(O)ccc14)[C@@H]32
0,218281-62-0,OQDCKOUFTOKDOD-GCNVISTFSA-N,CC(=O)OC[C@]1(C)CCC[C@]2(C)[C@@H]1CC[C@@]13C[C@@H](CC[C@H]12)[C@](O)(COC(C)=O)C3
0,399037-45-7,CEKAEYPZHJIJPR-JHYFHVGVNA-N,CCC(C)[C@@H]1NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O
0,352654-80-9,NVLJYZLKNZPYEN-HVXNZKGKSA-N,CC1CCC2C(C)(C)CCCC2(C)C12CCC(C)(CC(=O)O)O2
0,864655-44-7,IEKGWWNMOFDXEZ-WTEGMRMWSA-O,OC[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)[o+]c3cc(O)cc4c3c2C=C(/C=C/c2c(O)cc(O)c3c2OC(c2ccc(O)c(O)c2)C(O)C3)O4)[C@H](O)[C@@H](O)[C@@H]1O
0,151063-29-5,RRYHALMBLVCGCF-UHFFFAOYNA-N,COC(=O)C12Oc3c(c(O)cc4c3C3C=CC5(C4)C(=O)c4cc(C)cc(O)c4C(O)=C5C3=O)C(=O)C1=C(O)CCC2O
0,816456-96-9,NYNFUJAJEKSDTJ-JOUJJROUNA-N,CC1=CC(=O)[C@H](O)[C@]2(C)CC[C@@H](C(C)(C)O)C[C@@]12O
0,180253-18-3,ASSVIZYNXLMGSM-VDHBHUKENA-N,COC(=O)[C@H]1C2=C(C(=O)C(O)=C(C(C)C)C2=O)[C@@]2(C)CCCC(C)(C)[C@H]12
0,543706-57-6,YYCWQXHRSIIBSO-UHFFFAOYSA-N,COc1cccc2c1c(-c1c3c4c(cc5c(c4c4ccccc14)OCO5)CCN3)c1c3c(cc4c(c32)OCO4)CCN1
0,1016894-75-9,SZJDSGYDVCCKMU-HKJYBYCFNA-N,CC1(C)CC(=O)C2=C(C[C@]3(O)C[C@H](C(C)(C)O)O[C@H]3C2)O1
0,906794-49-8,ISXRKJIYVLBKLB-UHFFFAOYSA-N,COC(=O)c1c(O)cc2c(c1O)C=CC(C)(CCC=C(C)C)O2
0,180050-94-6,YAZYFQIPQSGTRB-GFAXPOLTSA-N,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CCC5(C)C4CC(=O)C3(C)C12
0,268214-50-2,FPFAZZFTBDKRJL-UENHVPKWNA-N,C=C1C(=O)O[C@@H]2C[C@@H]3[C@]4(CC[C@]5(C)[C@@H]([C@H](C)CC/C=C(C)C=O)CC[C@@]35C)C[C@]4(CCC(=O)OC)[C@H]12
0,132586-75-5,SHHHLDBWHWIUDC-AGDOHHJYNA-N,COc1ccc(-c2oc3cc(O)ccc3c(=O)c2-c2cc([C@@H]3COc4cc(O)ccc4C3)c(O)cc2OC)c(O)c1
0,943759-34-0,MCWLZVCTIGKQFG-LZLPDIFBSA-N,CC=C(C)C(=O)OC1C(OC(C)=O)C2(CO)C(OC(C)=O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OCC(O)C(O)C7OC7OCC(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2CC1(C)C
0,824947-79-7,SMBMCASYIIFLOW-QWFMYCOCNA-N,C=C1C(=O)O[C@@H]2C3C(=C(C)C[C@H](OC(=O)C(C)C)[C@@H]12)C[C@@H]1O[C@]31C
0,14988-20-6,XIQCIPHUIZGDLB-ZYFOYYPGNA-N,CC1O[C@@H](OCC2O[C@@H](Oc3cc(O)c4c(=O)c(-c5ccc(O)cc5)coc4c3)C(O)[C@@H](O)[C@@H]2O)[C@@H](O)C(O)[C@H]1O
0,161970-98-5,GVBAISGMDHJZFT-HSQNAAQYNA-N,Oc1ccc2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@@H](O)[C@H]2c1cc2c(cc1O)O[C@H](c1cc(O)c(O)c(O)c1)[C@@H](O)[C@@H]2O
0,1005517-11-2,QCMCWSUTTLFDIG-FQTHABSTNA-N,C[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@@](O)(CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@]2(O)[C@H]1C
0,56633-28-4,WHXUZXDWQKUIJL-NXMPPLNINA-N,CC1=CCC[C@@]2(C)CC[C@@H]3C(C)(C)C[C@@]132
0,128286-76-0,HLNMBXNPRIZNJJ-XJOOQMSENA-N,C[C@H]1C[C@H]2OC(=O)[C@@]3(CO3)[C@H]2[C@H](O)[C@@]2(C)C(=O)C=C[C@H]12
0,162558-78-3,WNYYQGDIFIYCSD-WYIASDFBNA-N,CC(=O)O[C@H]1C[C@]2(C(C)(C)O)C(=C1C)[C@@H](OC(=O)c1ccccc1)[C@H](OC(=O)c1ccccc1)[C@]1(C)[C@@H](OC(C)=O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]1[C@@H]2OC(C)=O
0,461696-09-3,VRTQHEPVVCLRMQ-UHFFFAOYSA-N,COc1cc(O)ccc1C1=Cc2ccc(O)c(CC=C(C)C)c2OC1
0,63947-64-8,AXYRILDCSATJFU-NTMALXAHSA-N,COc1c2c(c3ccc(=O)oc3c1/C=CC(C)(C)O)OC(C)(C)C=C2
0,72996-18-0,AGWFXWWNJHQGIB-ROOBRYPFNA-N,CCCCCCCCCCCC(=O)OC/C=C(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C
0,51546-63-5,FAYVLNWNMNHXGA-UTOQUPLUSA-N,CCC/C=CC/C=CCCCCCCCc1cccc(O)c1
0,75683-56-6,PCUTURVNWLKSCW-VZDOYBGXNA-N,C=C(C)C(=O)OC/C1=CCC/C(CO)=C[C@H]2OC(=O)C(=C)[C@@H]2C(OC(C)=O)C1
0,78821-35-9,ZEWFPWKROPWRKE-DJBHGPBLNA-N,C[C@H]1N[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,14375-53-2,VAWUNUCHZKHPGF-UHFFFAOYNA-N,CC1=C(O)C(=O)C2=C(C1=O)C(C(C)C)CCC2C
0,201357-22-4,ZYDDITZPGFXQSD-GYPOYYOSSA-N,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1ccc(O)c(O)c1)C(O)C2
0,143486-45-7,FFLUQSARYRXOAS-UHFFFAOYSA-N,O=C(O)CCCCCCCCCCCCCCCCCCCCCCCCCCO
0,1017587-51-7,HCSSMEMSGLDFIN-OQCGAIAFNA-N,CCCCCCC(O)CCC[C@H](O)[C@H]1CC[C@H]([C@H](O)CC[C@@H](O)[C@H](O)CCCCCCCCCCCCC2=C[C@H](C)OC2=O)O1
0,66408-19-3,OAZLDYLMBSFNAY-UHFFFAOYNA-N,COc1ccc2c(c1OC)C[N+]1([O-])CCc3cc4c(cc3C1C2O)OCO4
0,65649-36-7,UERRXLUEVHKNBY-XLQRJJHLSA-N,C[C@]1(C(=O)O)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1
0,90276-00-9,ROGCBAYDUGZLLG-IOGHVXJDSA-N,O=C(OC[C@H]1OC(OC(=O)c2cc(O)c(O)c(O)c2)[C@@](O)(COC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
0,354530-24-8,QUBNLZCADIYAFW-DOTXXPFXNA-N,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1
0,1427961-30-5,LXIDEQFMCLGUGC-MFYZDCALSA-N,CC(C)CCC(O)C(C)C1C(OC2OC(CO)C(O)C(O)C2O)CC2C3CC=C4CC(OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CC(=O)C21C
0,154279-40-0,WZJQHBPPISFUSP-QSKWDSTQNA-N,COc1c2c(cc3oc(=O)ccc13)OC(C)(C)[C@@H](O)[C@H]2O
0,82925-54-0,YXMLGIGHGPSEKA-YQTOOIBONA-N,Oc1ccc([C@@H]2CCc3ccc(O)cc3O2)cc1
0,933785-95-6,CVDBEMJTPGTIID-YJSFUFOONA-N,CC(=O)[C@@]12SS[C@]3(C(=O)N1C)[C@@H](O)[C@]1([C@@]45c6ccccc6N[C@@H]4N4C(=O)CN(C)C(=O)[C@@]4(SS)[C@H]5O)c4ccccc4N[C@@H]1N3C2=O
0,101329-50-4,KWKQJZASURFCDP-ZEZVNJQQNA-N,CC(=O)O[C@H]1CC(C)O[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4[C@H](O)C(=O)[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C1O
0,586961-23-1,GBYUYYCUGKCGMM-UHFFFAOYSA-N,COc1ccc2c(C=O)c(-c3ccc(O)cc3O)oc2c1CC=C(C)C
0,333794-04-0,JCBRWHGFOXGWGX-GMFXHTJHNA-N,N#C/C=CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,870555-67-2,SLSQRFIWGCSNDI-ZBYKJNIJSA-N,Oc1ccc(C2Oc3cc(O)c(C4C(c5ccc(O)cc5)OC(c5ccc(O)cc5)C4c4cc5c(cc4O)OC(c4ccc(O)cc4)C5c4cc(O)cc(O)c4)cc3C2c2cc(O)cc(O)c2)cc1
0,1172-78-7,QHZGEIFOKNRJQD-RSRDUCJXNA-N,CC1(C)CCC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCC(=O)[C@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12
0,617713-32-3,SOBRISMVUYEESV-YUTAGPCDNA-N,CC(=O)O[C@H]1CC(C)(C)[C@]2(O)CC[C@H]3C(=O)c4ccoc4C[C@@H]3[C@@]2(C)[C@H]1OC(C)=O
0,107-43-7,KWIUHFFTVRNATP-UHFFFAOYSA-N,C[N+](C)(C)CC(=O)[O-]
0,405202-89-3,XTFWFHCPBVMHAV-CIHCFMTENA-N,CC(=O)OC1CC[C@@]2(C)[C@@H](CC[C@]3(C)/C(=C(C)C=CC=C(C)C=CC=C(/C)C(=O)O)C(=O)C[C@@H]23)C1(C)C
0,1033415-01-8,WTZRMMRIVFYQRE-XIGMQVFBNA-N,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)C(C)(C)[C@@H]3C[C@H](O)[C@]12C
0,205533-81-9,YVYLKUBETBPYFU-IYEYPEJENA-N,COC1=C2[C@H]3NCC[C@]2(C[C@@H](OC(C)=O)[C@@H]1OC(C)=O)c1c(ccc(OC)c1O)[C@H]3O
0,698-27-1,JODRRPJMQDFCBJ-UHFFFAOYSA-N,Cc1ccc(C=O)c(O)c1
0,65634-13-1,MMDUKUSNQNWVET-HJRRTDDJNA-N,O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3OC[C@H](O)[C@H](O)C3O)c(O)c([C@@H]3OC(CO)[C@H](O)[C@H](O)C3O)c(O)c12
0,41679-87-2,FLVJBXHFHKVHJN-UHFFFAOYSA-N,O=C(O)C1CC(O)(C2(O)OCC(O)C2O)C(=O)N1
0,1050630-69-7,OQQQVWCMVDRPGR-PXPZRUJLNA-N,COC(=O)[C@@H](C)[C@@H]1CC[C@](C)(CCC(=O)C(C)(C)CCCC(C)=O)OO1
0,120838-11-1,CARVBZGFRUGPHE-LUHGTYHBNA-N,CC1=CCC[C@@H]2[C@@](C)(CC/C(=C/CO)CO)[C@H](C(=O)O)CC[C@@]12C
0,3837-07-8,AYSYQLUFEIUVHA-GBSPMEPINA-N,CN[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)O)[C@@]4(C)CC[C@@H]32)C1
0,39432-56-9,FFDULTAFAQRACT-AEXSWLRGNA-N,COc1cc([C@H]2OC[C@@H]3[C@@H]2CO[C@H]3c2cc(OC)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(OC)c2)cc(OC)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,118173-05-0,BICYIDCEMFENPE-FQMYXIPKNA-N,CC(CC[C@@]1(C)[C@H](C)CCC2(C)[C@@H]1CCC1OC12C)CC(=O)O
0,1072160-70-3,YYFGASQWIPAJQN-MNLQTLELNA-N,OC[C@H]1O[C@@H](c2c(O)cc3c4c2O[C@@H](c2ccc(O)cc2)[C@@H]4c2cc(O)cc(O)c2[C@@H](c2ccc(O)cc2)[C@@H]3[C@@H]2c3cc(O)cc4c3[C@@H](c3cc(O)cc(O)c3[C@H]2c2ccc(O)cc2)[C@H](c2ccc(O)cc2)O4)[C@H](O)[C@@H](O)[C@@H]1O
0,1149379-95-2,KKUATRRZGGKSHI-KQUGZWAONA-N,CCCC(=O)N1CCCNC(=O)C[C@@H](c2ccc(O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O[C@@H]3O[C@H](COC(=O)c4ccccc4)[C@@H](O)[C@H](O)[C@H]3O)cc2)NCC[C@@H](OC(C)=O)C1
0,864370-11-6,NKADAHGDGPLCME-JHKKAOMLNA-N,CC(C)=CC(=O)/C=C(C)CCC[C@]1(C)Oc2oc3cc(O)ccc3c(=O)c2[C@H]1C
0,136660-72-5,CYHRYKJCGPPJFP-UHFFFAOYNA-N,CCCCCCCCCCCCCC1CC(=O)NC(C(C)O)C(=O)NC(C)C(=O)N2CCCC2C(=O)NC(CCCNC(=N)N)C(=O)NC(C(O)C(=O)O)C(=O)NC(CO)C(=O)N2CCC(O)C2C(=O)NC(C(O)C(=O)O)C(=O)O1
0,97744-98-4,XVEVWOAHSYZRQE-UHFFFAOYSA-N,N=C(N)c1cc[nH]c1
0,124739-43-1,JMDLXSJNUCOOQN-KRECXNKNNA-N,C#CC(O)/C=C/CCCCCC/C=C/CCCCC#CC(O)C#C/C=C/CC/C=C/CCCCCCCCCCCCC/C=C/C(O)C#C
0,230302-69-9,ORMLQCLBYVIXAG-UWKIHXHCNA-N,C=C[C@@](C)(O)CC/C=C(CO)C(=O)OC[C@H]1O[C@@H](OC(=O)[C@]23CCC(C)(C)C[C@H]2C2=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]2(C)CC3)[C@H](O[C@@H]2O[C@@H](C)[C@H](O[C@@H]3OC[C@@H](O)[C@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H]1O
0,119565-25-2,PHBXHCOARFTKGZ-UGDWHOLTNA-N,CCC1(O)C(=O)OCC2=CCN3CC[C@@H](OC(=O)C(C(C)C)[C@H]1O)[C@@H]23
0,1010430-52-0,PMHWRMWOQIKGCI-XYGQRWEYNA-N,COc1cc([C@H]2Oc3cc(/C=C/c4cc(O)cc(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)c4)ccc3O[C@@H]2c2cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)ccc1O
0,1276662-79-3,VKXOSHDFOVHVHU-UHFFFAOYSA-N,O=c1cc(CCc2ccc(O)cc2)oc2cc(O)cc(O)c12
0,151676-27-6,MRXKQBFJEXAWOG-IOLMECTCNA-N,C[C@@H]1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5[C@H](O)C[C@]43C)C2[C@]1(C)O
