,CAS ID,SMILES,InChIKey
0,118-65-0,C\C1=C\CCC(=C)[C@H]2CC(C)(C)[C@@H]2CC1,NPNUFJAVOOONJE-FLFDDASRSA-N
0,19026-31-4,CC(C)C1=CC2=CC(=O)[C@H]3C(C)(C)CCC[C@]3(C)C2=C(O)C1=O,FNNZMRSRVYUVQT-AZUAARDMSA-N
0,109-76-2,NCCCN,XFNJVJPLKCPIBV-UHFFFAOYSA-N
0,6393-66-4,COC(=O)[C@@H]1[C@H]\2C[C@@H]3N(CCc4c5ccccc5n1c34)CC2=C/C,NTMOAQDHNZYZMZ-QWCNWJGKSA-N
0,578-58-5,COc1ccccc1C,DTFKRVXLBCAIOZ-UHFFFAOYSA-N
0,97-42-7,CC(=C)C1CC=C(C)C(C1)OC(C)=O,YTHRBOFHFYZBRJ-UHFFFAOYSA-N
0,111-06-8,CCCCCCCCCCCCCCCC(=O)OCCCC,GLYJVQDYLFAUFC-UHFFFAOYSA-N
0,112515-42-1,O=C(c1[nH]c(cn1)c2c[nH]c3ccccc23)c4c[nH]c5ccccc45,OBDUUEITYHUFCW-UHFFFAOYSA-N
0,152253-67-3,C[C@@]1(CO)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,LZJSBKQYABASHG-OQYAAAAFSA-N
0,548-40-3,COc1cc2CCN(C)[C@@H]3Cc4ccc(O)c(Oc5ccc(C[C@@H]6N(C)CCc7cc(OC)c(OC)c(Oc1cc23)c67)cc5)c4,HGNHIFJNOKGSKI-WDYNHAJCSA-N
0,14417-51-7,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@H](O)C(O)O[C@@H]2CO)[C@@H](O)[C@@H](O)[C@@H]1O,GUBGYTABKSRVRQ-KWCWEWCRSA-N
0,630-04-6,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,IUJAMGNYPWYUPM-UHFFFAOYSA-N
0,64285-06-9,CC(=O)C1=CCCC2CCC1N2,SGNXVBOIDPPRJJ-UHFFFAOYSA-N
0,24268-41-5,C\C1=C\C(=O)c2c(C)coc2CC(=C/CC1)\C,XVOHELPNOXGRBQ-LXQMTTSMSA-N
0,483-51-2,COc1ccc2C(=O)C=C(N(C)c2c1)c3ccccc3,SNNYHVVKJUPXKZ-UHFFFAOYSA-N
0,820-11-1,OC(CO[P](O)(O)=O)C(O)=O,OSJPPGNTCRNQQC-UHFFFAOYSA-N
0,55297-87-5,CCCCCCC\C=C/[C@H](O)C#CC#C[C@H](O)C=C,QWCNQXNAFCBLLV-YWALDVPYSA-N
0,123123-32-0,CCCCCCCCCC[C@@H](O)[C@@H]1CC[C@H](O1)[C@@H]2CC[C@H](O2)[C@@H](O)CCCCCCCCCC[C@H](O)CC3=CC(C)OC3=O,MBABCNBNDNGODA-TVIWBYDISA-N
0,483-04-5,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,GRTOGORTSDXSFK-XJTZBENFSA-N
0,6519-27-3,COC(=O)C(CO)C1CC2N(CCc3c2[nH]c4ccccc34)C\C1=C/C,RGXKJLTVROJBKZ-QLKAYGNNSA-N
0,3615-41-6,CC(O)C(O)C(O)C(O)C=O,PNNNRSAQSRJVSB-UHFFFAOYSA-N
0,5129-60-2,COC(=O)CCCCCCCCCCCCC(C)C,WAKCWJNDXBPEBP-UHFFFAOYSA-N
0,122-32-7,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC,PHYFQTYBJUILEZ-IUPFWZBJSA-N
0,84676-89-1,CC(=O)O[C@@H]1[C@@H](O)[C@H](O)CO[C@H]1O[C@]2(O)[C@H](O)[C@@H](CO)O[C@@H](O[C@H]3CC4[C@]5(C)C[C@H](O)[C@H]([C@@]6(C)CC[C@H](O6)C(C)(C)O)[C@@]5(C)CCC47C[C@@]78CCCC(C)(C)C38)[C@@H]2O,LFJNPJBIDAQEHH-BXPIHXSGSA-N
0,52528-78-6,C[C@@H]1Cc2cc(C)c(CC(O)=O)c(C)c2C1=O,UYEZJDNVWNIIKS-MRVPVSSYSA-N
0,71-36-3,CCCCO,LRHPLDYGYMQRHN-UHFFFAOYSA-N
0,108-83-8,CC(C)CC(=O)CC(C)C,PTTPXKJBFFKCEK-UHFFFAOYSA-N
0,109008-28-8,C[C@@H]1O[C@@H](O[C@H]2[C@@H](O)[C@@H](CO)O[C@H](OC3=C(Oc4cc(O)cc(O)c4C3=O)c5ccc(O)cc5)[C@@H]2O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@H](O)[C@H](O)[C@H]1O,AEOBNVBHRFQADS-DNDPRTLXSA-N
0,38456-39-2,C/C=C(/CO)C(=O)O[C@@H]1CC(=C/C[C@@H](O)/C(=C/[C@H]2OC(=O)C(=C)[C@H]12)C)/C,WQBVXCQSQYBGGT-OPDDCXCPSA-N
0,5502-96-5,Nc1ncnc2n(cnc12)[C@@H]3O[C@H](CO[P](O)(=O)O[P]([O-])(=O)OC[C@H]4O[C@H]([C@H](O)[C@@H]4O)[n+]5cccc(c5)C(O)=O)[C@@H](O)[C@H]3O[P](O)(O)=O,QOTXBMGJKFVZRD-HISDBWNOSA-N
0,83415-79-6,OC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)\C=C\c2ccc(O)c3O[C@@H]([C@@H](C(=O)O[C@H](Cc4ccc(O)c(O)c4)C(O)=O)c23)c5ccc(O)c(O)c5,SNKFFCBZYFGCQN-VWUOOIFGSA-N
0,104-63-2,OCCNCc1ccccc1,XNIOWJUQPMKCIJ-UHFFFAOYSA-N
0,10471-14-4,CCOC(C)OC,MYCXIDKAJBXPCZ-UHFFFAOYSA-N
0,122-27-0,Cc1cccc(OC(=O)Cc2ccccc2)c1,LSWZGOVODYFNQO-UHFFFAOYSA-N
0,24321-47-9,C[C@@H]1CC(=O)[C@]2(O)O[C@@H]3C[C@@]4(C=O)[C@@H](CC[C@@H]5[C@@H]4CC[C@]6(C)[C@H](CC[C@]56O)C7=CC(=O)OC7)C[C@H]3O[C@@H]2O1,YOCULAYFPPWLRI-OLEQQPCLSA-N
0,126417-59-2,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3cc4c(O)cc(O[C@@H]5O[C@H](COC(=O)c6ccc(O[C@@H]7O[C@H](COC(=O)c8ccc(O)cc8)[C@@H](O)[C@H](O)[C@H]7O)cc6)[C@@H](O)[C@H](O)[C@H]5O)cc4[o+]c3c9cc(O)c(O)c(O)c9)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,YODABPUZPVYDEF-CIBWSIAMSA-O
0,28090-15-5,CC(C)=CCOc1ccc(cc1)C(O)=O,KLZJDQVTNOMAKU-UHFFFAOYSA-N
0,491-67-8,Oc1cc2OC(=CC(=O)c2c(O)c1O)c3ccccc3,FXNFHKRTJBSTCS-UHFFFAOYSA-N
0,490-49-3,O[C@H]1Cc2ccc(O)cc2O[C@@H]1c3ccc(O)c(O)c3,VFZYLYJWCROVLO-DZGCQCFKSA-N
0,73522-63-1,C/C=C(/C)C(=O)O[C@@H]1C[C@@]2(C)O[C@@H]2C[C@H](O)/C(=C/[C@H]3OC(=O)C(=C)[C@H]13)C,DZTWAOVNNLDWNH-OUWGJGOXSA-N
0,61897-87-8,C[C@@H]1N(O)[C@@H]2N(C1=O)c3ccccc3[C@@]24C[C@@H](N5C=Nc6ccccc6C5=O)C(=O)O4,LSEZQEFBFFRCNW-TYTLQBBQSA-N
0,144-39-8,CCC(=O)OC(C)(CCC=C(C)C)C=C,WAQIIHCCEMGYKP-UHFFFAOYSA-N
0,10351-88-9,COC[C@@H](Cc1ccc(OC)c(OC)c1)[C@@H](COC)Cc2ccc(OC)c(OC)c2,KFLQGJQSLUYUBF-WOJBJXKFSA-N
0,3943-74-6,COC(=O)c1ccc(O)c(OC)c1,BVWTXUYLKBHMOX-UHFFFAOYSA-N
0,86827-77-2,C[C@@H]1CC[C@@H]2[C@H](C1)C=C[C@H](C)[C@@H]2CC[C@@H]3C[C@@H](O)CC(=O)O3,AGNDLYBQPUJADV-QQNKPZKVSA-N
0,22571-65-9,C[C@@H]1C[C@@]2(CC(=CCC[C@@H]2[C@@]1(CO)CC/C(CO)=C/CO)C)C=O,XNVGNPVDYXWYIA-OHWVBOLFSA-N
0,116095-60-4,C[C@@H]1CCC[C@@H](O)CCC(=O)C23[C@@H](\C=C\C1)[C@H](O)C(=C)[C@@H](C)[C@H]2[C@H](Cc4ccccc4)NC3=O,UMLABRQRQZKXDI-RLZBTEQJSA-N
0,3788-06-5,CCCC#CC#C/C=C/C(=O)OC,LWONXTYZMYZRSU-MDZDMXLPSA-N
0,3123-67-9,NC1=NC(=O)c2ncn(C3OC(CO[P](O)(=O)O[P](O)(=O)OC4OC(CO)C(O)C(O)C4O)C(O)C3O)c2N1,MVMSCBBUIHUTGJ-UHFFFAOYSA-N
0,4143-63-9,Oc1ccc(cc1)C2=CC(=O)c3ccccc3O2,SHGLJXBLXNNCTE-UHFFFAOYSA-N
0,4382-53-0,OC(=O)Cc1c[nH]c2ccc(OCc3ccccc3)cc12,GKIOPUYLJUOZHJ-UHFFFAOYSA-N
0,81345-29-1,CNc1ccccc1C(=O)O[C@@H]2[C@@H](C)[C@]3(O)[C@@H]4C=C(C)C(=O)[C@H]4[C@H](O)C(=C[C@H]3[C@@H]5C(C)(C)[C@]25OC(C)=O)CO,CUWDQBAYWDKQOB-WUTJDDJVSA-N
0,659-22-3,Oc1ccc(cc1)\C=C\c2ccc(O)cc2,XLAIWHIOIFKLEO-OWOJBTEDSA-N
0,76-98-2,CC[C@H]1CC2CN3CCc4c([nH]c5cc(OC)c(OC)cc45)[C@](C2)([C@H]13)C(=O)OC,DUFLXLVGASPEMV-COUHDALUSA-N
0,83-95-4,COc1ccc2c(OC)c3ccoc3nc2c1OC,SLSIBLKBHNKZTB-UHFFFAOYSA-N
0,488-44-8,OC[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO,FBPFZTCFMRRESA-FBXFSONDSA-N
0,30333-81-4,COC(=O)c1cncc2[C@@H](C)[C@@H](O)Cc12,MJGLQDXKEOEIFB-LDWIPMOCSA-N
0,93915-32-3,COC(=O)c1cncc2[C@H](C)C[C@@H](O)c12,SEQJFRYHSZPDOC-HZGVNTEJSA-N
0,39110-99-1,CN1[C@@H](CC(=O)CC2N(C)c3c(ccc4cc5OCOc5cc34)c6ccc7OCOc7c26)c8c9OCOc9ccc8c%10ccc%11cc%12OCOc%12cc%11c1%10,NIQFOSSBJJDEES-FSRLHOSWSA-N
0,495-80-7,CC(C)C(=O)OC1C[C@H]2CC[C@@H](C1)N2C,UAINLAXRDPKCOO-URLYPYJESA-N
0,81445-98-9,CC(C)C(=O)Cc1c(OCC(O)C(C)(C)O)ccc2C=CC(=O)Oc12,DMSHDRKZHASQRO-UHFFFAOYSA-N
0,29908-03-0,C[S+](CC[C@H](N)C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,MEFKEPWMEQBLKI-AIRLBKTGSA-N
0,63306-30-9,COC(=O)[C@@]12OC[C@@]34[C@@H](C[C@H]5[C@H](C)C(=O)C(=C[C@]5(C)[C@H]3[C@@H](O)[C@@H]1O)O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)OC(=O)[C@H](OC(=O)C=C(C)C)[C@@H]24,AKSGLPBROCFVSE-TUHDNREHSA-N
0,1477-68-5,[H+].[Cl-].COc1cc(CCN)ccc1O,AWRIOTVUTPLWLF-UHFFFAOYSA-N
0,23526-45-6,C[C@@H](O)/C=C/[C@@]1(O)C(=CC(=O)CC1(C)C)C,KPQMCAKZRXOZLB-KOIHBYQTSA-N
0,80-78-4,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1,JVKYZPBMZPJNAJ-OQFNDJACSA-N
0,6025-53-2,CC(\CO)=C/CNc1ncnc2n(cnc12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,GOSWTRUMMSCNCW-HNNGNKQASA-N
0,522-30-5,C1Oc2cc3ccc4c5ccc6OCOc6c5cnc4c3cc2O1,CNXVDVMAYXLWPD-UHFFFAOYSA-N
0,126661-83-4,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O[C@H]12,YQLWKYQDOQEWRD-GEGSFZHJSA-N
0,85287-58-7,CC12CCC3OC(=O)C45CC(CCC4C36COC(OC1)C26)C(=C)C5O,QALWKTNRDDDECH-UHFFFAOYSA-N
0,110-36-1,CCCCCCCCCCCCCC(=O)OCCCC,DHAZIUXMHRHVMP-UHFFFAOYSA-N
0,16202-79-2,CC1=C2CCC(C(O)=O)C23CCC(C3)C1(C)C,DHPMFKAJSXGYDJ-UHFFFAOYSA-N
0,53398-83-7,CCC/C=C/COC(=O)CCC,PCGACKLJNBBQGM-VOTSOKGWSA-N
0,32151-09-0,CC(=C)[C@H]1[C@@H](OC(C)=O)C=CCC1=C,LCKQEGQKVDFBIO-NWDGAFQWSA-N
0,80396-57-2,COC(=O)C1=CO[C@@H](OC2OC(CO)C(O)C(O)C2O)[C@H]3[C@@H]1C=C[C@]34OC(=O)C(=C4)[C@H](C)OC(=O)/C=C/c5ccc(OC6OC(CO)C(O)C(O)C6O)cc5,AFYIWKNGSIYXCQ-PYQCQGLYSA-N
0,20628-09-5,COc1cc2OC(C)(C)C=Cc2cc1C(C)=O,WXVLCNREBFDEKS-UHFFFAOYSA-N
0,73667-51-3,C[C@@H]1O[C@@H](O[C@H]2CO[C@@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC[C@@H]6[C@H]7[C@](C)(C[C@@H](O[C@@]78C[C@@]56CO8)C=C(C)C)O[C@@H]9O[C@@H](C)[C@H](O)[C@@H](OC(C)=O)[C@H]9OC(C)=O)C3(C)C)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,SPFBVQWRJFUDBB-FYBFSNJASA-N
0,56725-99-6,COc1ccc(cc1)C2=C(O)C(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(CC=C(C)C)c3O2,IYCPMVXIUPYNHI-WPKKLUCLSA-N
0,612-37-3,CN1C(=O)NC2=C1C(=O)NC(=O)N2,YHNNPKUFPWLTOP-UHFFFAOYSA-N
0,2739-57-3,COC(=O)\C=C/C#CC#CC#CC,LBAVIXQTLKRIGP-KTKRTIGZSA-N
0,71950-66-8,Cc1cc(O)c(C)c(O)c1C(=O)Oc2c(C)c(C)c(C(=O)Oc3c(C)c(C)c(C(O)=O)c(O)c3C)c(O)c2C,MGGMNKJGDSNTKZ-UHFFFAOYSA-N
0,77949-42-9,CC(=O)O[C@@H]1C[C@@H]2C[C@]3([C@@H]1[C@]45CCCC(C)(C)[C@H]4[C@H](O)C3(O)OC5)C(=O)C2=C,VLCMAXYGZMNIMT-JPMZETMGSA-N
0,63631-36-7,O=C(NC(COC(=O)C(Cc1ccccc1)NC(=O)c2ccccc2)Cc3ccccc3)c4ccccc4,CVULDJMCSSACEO-UHFFFAOYSA-N
0,13323-48-3,C\C=C(\C)C(=O)O[C@@H]1C[C@@]2(C)O[C@@H]2C[C@H](O)\C(=C/[C@H]3OC(=O)C(=C)[C@H]13)C,DZTWAOVNNLDWNH-AUWKULLQSA-N
0,132922-81-7,COc1cc(O[C@@H]2O[C@H](CO[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c4c(O)c5C(=O)C=C(C)Oc5cc4c1C,OILHXJPQNHMBHT-WIEAWUDUSA-N
0,500-44-7,N[C@@H](CN1C=CC(=O)C(=C1)O)C(O)=O,WZNJWVWKTVETCG-YFKPBYRVSA-N
0,551-57-5,CC(C)[C@](O)([C@H](C)O)C(=O)OC[C@@H]1CCN2CCC[C@@H]12,BWQSLRZZOVFVHJ-ABHRYQDASA-N
0,137031-56-2,COc1cc2c(ccc3c4CCN(C)Cc4c(O)c(OC)c23)cc1O,QOWFEPGZJDCIKG-UHFFFAOYSA-N
0,30951-40-7,COC1=C(Br)[C@@H](O)[C@@](O)(CC#N)C=C1Br,BGYNLOSBKBOJJD-RKDXNWHRSA-N
0,7380-40-7,CC(C)=CCC/C(C)=C/COc1c2ccoc2cc3OC(=O)C=Cc13,DBMJZOMNXBSRED-OQLLNIDSSA-N
0,60047-19-0,CC(O)CCC1C(=CC(=O)CC1(C)C)C,UEEJDIUOCUCVHN-UHFFFAOYSA-N
0,496-47-9,C[C@@H](O)C[C@H]1CCCN1C,CWMYODFAUAJKIV-HTQZYQBOSA-N
0,14016-29-6,CC12CCCC(O1)c3c(O)c4C(=O)c5c(O)cc(O)cc5C(=O)c4cc3O2,RYFFZJHGQCKWMV-UHFFFAOYSA-N
0,114451-31-9,CO[C@@H]1C[C@H](O[C@H](C)[C@@H]1O)O[C@@H]2[C@@H](C)O[C@H](C[C@@H]2OC)OC3[C@@H](C)O[C@H](C[C@H]3OC)OCC(C(=O)NC\C=C\C=C(/C)C(OC)[C@@H](C)C4C[C@@H](O)[C@H](O4)\C=C\C=C\C=C\C(O)=O)[C@@]5(O)O[C@@H](\C=C\C=C/C)C(C)(C)[C@@H](O)[C@H]5OC(=O)Cc6ccccc6,UDVVGDCMWCVRCO-RDRZMCPTSA-N
0,15706-73-7,CCCCOC(=O)C(C)CC,OTKQNSSMCDLVQV-UHFFFAOYSA-N
0,1018-71-9,[O-][N+](=O)c1c(Cl)cccc1c2c[nH]cc2Cl,QJBZDBLBQWFTPZ-UHFFFAOYSA-N
0,623-37-0,CCCC(O)CC,ZOCHHNOQQHDWHG-UHFFFAOYSA-N
0,19351-63-4,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC=O,CSKKDSFETGLMSB-UHFFFAOYSA-N
0,128-57-4,OC[C@H]1O[C@@H](Oc2cccc3[C@@H]([C@H]4c5cccc(O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)c5C(=O)c7c(O)cc(cc47)C(O)=O)c8cc(cc(O)c8C(=O)c23)C(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,IPQVTOJGNYVQEO-AIFLABODSA-N
0,123-19-3,CCCC(=O)CCC,HCFAJYNVAYBARA-UHFFFAOYSA-N
0,25383-30-6,CC(=O)O[C@H]1CC[C@@]2(O)[C@@H](CO)CC[C@@H]3[C@@H](OC(=O)C3=C)[C@]12C,CLPRBVIHHFLWQY-SGXNCSQFSA-N
0,12771-72-1,COc1ccc2c(c1)n3C(OOC(C)(C)CC4N5C(=O)C6CCCN6C(=O)C5(O)C(O)c2c34)C=C(C)C,LRXYHMMJJCTUMY-UHFFFAOYSA-N
0,2035-50-9,C1Oc2ccccc2C3Oc4ccccc4C13,LZEPVVDVBJUKSG-UHFFFAOYSA-N
0,94818-02-7,CC[C@@]1(O)C[C@H](O)c2cc3C(=O)c4c(O)ccc(O)c4C(=O)c3c(O)c2[C@H]1O[C@H]5C[C@@H]([C@H](O)[C@H](C)O5)N(C)C,KCTUFQSEBNXSCY-QHRGAOIXSA-N
0,80651-76-9,CC(C)=CCC12Oc3cc(O)c([C@H]4C=C(C)C[C@@H]([C@H]4C(=O)c5ccc(O)cc5O)c6ccc(O)cc6O)c(O)c3C(=O)C1(O)Oc7cc(O)ccc27,XETHJOZXBVWLLM-QAHMVTMMSA-N
0,82461-08-3,CC(=O)O[C@H]1CC(=C)[C@@H]2CC[C@](C)(O)[C@@H]2[C@H]3OC(=O)C(=C)[C@H]13,BOGLHGTVFPSTPV-XSNIPSOOSA-N
0,23107-11-1,COC(C)C(O)(C(C)C)C(=O)OCc1ccn2CC[C@H](O)c12,KYSOVPPHGLNVRV-ULKWEWGCSA-N
0,96-48-0,O=C1CCCO1,YEJRWHAVMIAJKC-UHFFFAOYSA-N
0,80-71-7,CC1=C(O)C(=O)CC1,CFAKWWQIUFSQFU-UHFFFAOYSA-N
0,2752-65-0,CC(C)=CCC[C@@]1(C)Oc2c(CC=C(C)C)c3O[C@@]45C6CC(C=C4C(=O)c3c(O)c2C=C1)C(=O)C5(C\C=C(\C)C(O)=O)OC6(C)C,GEZHEQNLKAOMCA-PLUQQRNKSA-N
0,20268-93-3,CC(C)=CCNc1ncnc2n(cnc12)C3OC(CO[P](O)(O)=O)C(O)C3O,DUISZFLWBAPRBR-UHFFFAOYSA-N
0,1083-30-3,O=C(CCc1ccccc1)c2ccccc2,QGGZBXOADPVUPN-UHFFFAOYSA-N
0,738-87-4,CCCCCCCCC1=C(CCCCCCCC(O)=O)C1,PQRKPYLNZGDCFH-UHFFFAOYSA-N
0,171828-62-9,O[C@H]1[C@H](O)[C@@H](COC(=O)CC(O)=O)O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2c4ccc(O)c(O)c4)[C@@H]1O,ROQLTZUOXIQBDO-JZWLZXDTSA-O
0,589-91-3,CC1CCC(O)CC1,MQWCXKGKQLNYQG-UHFFFAOYSA-N
0,21104-28-9,CC(C)=CCCC1(C)Oc2c(C)cc3c([nH]c4ccccc34)c2C=C1,HTNVFUBCWIYPJN-UHFFFAOYSA-N
0,272771-15-0,COc1cc(ccc1O)C(=O)O[C@@H]2C[C@H]3[C@](C)(C\C=C(/C)C=C)[C@H](C)CC[C@]34[C@@H](O[C@H](OC(C)=O)C4=C2)OC(C)=O,HSCLLTPGIBCIBD-DZHOVOBOSA-N
0,2051-49-2,CCCCCC(=O)OC(=O)CCCCC,PKHMTIRCAFTBDS-UHFFFAOYSA-N
0,17754-44-8,[K+].[K+].CC(C)CC(=O)O[C@H]1[C@H](O[C@@H]2C[C@H]([C@H]3CC[C@@]45C[C@@H](CC[C@H]4[C@]3(C)C2)C(=C)[C@@H]5O)C(O)=O)O[C@H](CO)[C@@H](O[S]([O-])(=O)=O)[C@@H]1O[S]([O-])(=O)=O,IUCNQFHEWLYECJ-FNAJZLPOSA-L
0,81381-67-1,CC(C)=CCC12Oc3cc(O)ccc3C1(O)Oc4cc(O)c(c(O)c4C2=O)C5=CC6(C)CC(C5)c7ccc(O)cc7O6,UIIUFSXWGFBRFW-UHFFFAOYSA-N
0,32214-80-5,CCCCCCCCCCCCCCCC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@]5(C)CC[C@@]34C)C(C)=C)C1(C)C,BWXDHBQGBNPJMN-VBHWJLTNSA-N
0,464-43-7,CC1(C)C2CCC1(C)[C@@H](O)C2,DTGKSKDOIYIVQL-ZCUBBSJVSA-N
0,17278-28-3,CC(=O)OC(C)(C)\C=C\C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](CC(=O)[C@@H](O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,WTBZNVRBNJWSPF-DZEACCAPSA-N
0,78413-55-5,C[C@@](O)(CC(O)=O)CC(=O)OC[C@H]1O[C@@H](Oc2cc3C[C@H](N(C=CC4=CC(=[NH+][C@@H](C4)C(O)=O)C(O)=O)c3cc2O)C([O-])=O)[C@H](O[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)C(O)=O)[C@@H](O)[C@@H]1O,PCRXRMITQMJXCG-ZQHVOMFASA-N
0,565-48-0,CC(C)(O)C1CCC(C)(O)CC1,RBNWAMSGVWEHFP-UHFFFAOYSA-N
0,4382-33-6,OC1C(Oc2cc(O)ccc2C1=O)c3cc(O)c(O)c(O)c3,VSJCDPYIMBSOKN-UHFFFAOYSA-N
0,73573-88-3,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,AJLFOPYRIVGYMJ-INTXDZFKSA-N
0,7585-39-9,OCC1OC2OC3C(O)C(O)C(OC3CO)OC4C(O)C(O)C(OC4CO)OC5C(O)C(O)C(OC5CO)OC6C(O)C(O)C(OC6CO)OC7C(O)C(O)C(OC7CO)OC8C(O)C(O)C(OC8CO)OC1C(O)C2O,WHGYBXFWUBPSRW-UHFFFAOYSA-N
0,95-56-7,Oc1ccccc1Br,VADKRMSMGWJZCF-UHFFFAOYSA-N
0,6563-57-1,Cc1cc(SCC(=O)OCC(=O)NCC2CCCCC2)c(C)cc1Br,UTZUUGSAOUNAGP-UHFFFAOYSA-N
0,80226-62-6,NC1=N[C@@]23[C@@H](N1)[C@H](COC(=O)N[S](O)(=O)=O)N=C(N)N2C[C@H](O[S](O)(=O)=O)C3(O)O,OKSSKVHGKYJNLL-LJRZAWCWSA-N
0,33979-15-6,C[C@H]1\C=C(C=C)/C(=O)O[C@@H]2CC[N+]3(C)CC=C(COC(=O)[C@@]1(C)OC(C)=O)C23[O-],YEGVHSDONMXATH-LKVOMWJFSA-N
0,141544-45-8,C[C@@H]1O[C@@H](O[C@H]2CO[C@@H](O[C@H]3CC[C@@]4(C)C(CC[C@]5(C)[C@@H]4CC=C6[C@H]7CC(C)(C)CC[C@@]7(CC[C@@]56C)C(O)=O)C3(C)C)[C@H](O[C@@H]8O[C@@H](C)[C@H](O[C@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@@H](O[C@H]%10OC[C@@H](O)[C@H](O)[C@H]%10O)[C@H]8O[C@H]%11OC[C@@H](O)[C@H](O)[C@H]%11O)[C@H]2O[C@H]%12OC[C@@H](O)[C@H](O)[C@H]%12O)[C@H](O)[C@H](O)[C@H]1O,RWYIWNDILZQARP-BTQNDNPRSA-N
0,197247-23-7,CC\C=C/CC1C(CCCCCC(O)=O)C=CC1=O,SZVNKXCDJUBPQO-HYXAFXHYSA-N
0,65-71-4,CC1=CNC(=O)NC1=O,RWQNBRDOKXIBIV-UHFFFAOYSA-N
0,14167-66-9,CCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,NTRHFQVDDLHZMZ-UHFFFAOYSA-N
0,59232-88-1,COC1\C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)C(=C/C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)/C)c5sc(CO)nc5c4c3C2=O,IHVNYAAWOJQEJG-TXXBDZDDSA-N
0,25480-74-4,CC1(C)CC[C@@]2([C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O[C@@H]8OC[C@H](O)[C@H](O[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O)[C@H]8O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(O)=O,ZMEIKTTXONUYNX-SWMOGPPLSA-N
0,28164-57-0,Cc1cc(O)c2C(=O)C=C(C(=O)c2c1)c3c(C)cc4C(=O)C=CC(=O)c4c3O,WRFTYMHHWSAKSK-UHFFFAOYSA-N
0,55743-12-9,Cc1c(O)c(C=O)c2OC(=CC(=O)c2c1O)c3ccccc3,TXZFBUWNWNHMCS-UHFFFAOYSA-N
0,7220-78-2,CC(C)C\1CCC(=C/CCC(=C/C(O)CC(C)(O)\C=C1)/C)/C,RIVKDDXPCFBMOV-DPXCOQDNSA-N
0,107-83-5,CCCC(C)C,AFABGHUZZDYHJO-UHFFFAOYSA-N
