,accepted_species,H,Hbc,G,J,FAD,MFAD,APWD,GroupSize_FAD,GroupSize_Pathways
12167,Trichosanthes scabra,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.068058039319308,-1.0983965031093355,-1.2057482621191122,-1.0003805112300923,-0.99071041883408
12168,Trichosanthes tricuspidata,0.13104599667116792,0.07963133675301846,0.02762188425963599,-1.040265907642472,1.3844541632991791,1.3268436749739962,-0.27170275339457506,1.455361690835502,1.4398441126507262
12169,Trichostema dichotomum,-0.7732473153704543,-0.5615876085428461,-0.9109251723594846,-1.762201512656284,0.5398469568754813,0.5880512877059794,1.4126466353128853,0.4634334659602258,0.43412877079048345
12170,Trichostema lanatum,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.0696063931790145,-1.1008304144170893,-1.2106467022789262,-1.0003805112300923,-0.99071041883408
12171,Trichostema lanceolatum,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.7360965280453267,-0.5717057265057032,0.9187359997867646,-1.0003805112300923,-0.99071041883408
12172,Trichotosia latifolia,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.5981348056347695,-1.555346963172379,-1.3185254399422246,-1.5396449222251842,-1.5039228102563962
12173,Triclisia dictyophylla,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.20605257533584234,-0.3262521457221929,-1.1083422549031412,-0.08254393881950274,-0.10369833567201077
12174,Triclisia patens,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.2303252269411227,-1.4976968130141792,-1.8817056256850289,-0.7919325743859535,-0.7908740958252983
12175,Tricyrtis formosana,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.3334293319747905,-1.6569663351724198,-1.975808075801496,-0.7919325743859535,-0.7908740958252983
12176,Tridax procumbens,1.4898050759096073,1.3408632305140764,1.50984101575379,0.6962667536436271,1.5070743279767371,1.5305932442904109,1.4438004390481354,1.499692889373741,1.4748688369570881
12177,Tridax trilobata,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.0005011293959225,-0.9919263515783967,-0.9633658611230396,-1.0003805112300923,-0.99071041883408
12178,Trifolium alexandrinum,1.19336318736844,1.013377229795908,1.2988534556377527,1.1592965211964352,0.7440633697549391,0.7315921837934053,0.4327517056862214,0.7528422669687388,0.7231454629280395
12179,Trifolium alpestre,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.25857372001131373,-0.24232928999508394,-0.15046147021760511,-0.3165959567537589,-0.3317302815916495
12180,Trifolium ambiguum,-0.15851022704403064,0.26136819966276764,-0.21185664536177837,-0.5803968729474724,-1.3331040828304037,-1.162784927470579,-0.2440954486689689,-1.5396449222251842,-1.5039228102563962
12181,Trifolium apertum,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.3693672746530903,-1.217083964168532,-0.45495541820817587,-1.5396449222251842,-1.5039228102563962
12182,Trifolium aureum,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.7721568246468509,-0.7664807222960005,-0.7709682912692393,-0.7919325743859535,-0.7908740958252983
12183,Trifolium burchellianum,0.38821863645115123,0.24087353862239114,0.6222071659836647,1.103602811261109,-0.7435421191692236,-0.583580597258782,0.8325215242640792,-1.0003805112300923,-0.99071041883408
12184,Trifolium canescens,-0.15851022704403064,0.26136819966276764,-0.21185664536177837,-0.5803968729474724,-1.2905438427101972,-1.0988681866915966,0.04186048652973672,-1.5396449222251842,-1.5039228102563962
12185,Trifolium diffusum,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.5625656414778157,-1.5033114801878227,-1.2230050724533423,-1.5396449222251842,-1.5039228102563962
12186,Trifolium fragiferum,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.9423880235632853,-0.8999617495661798,-0.700829964750808,-1.0003805112300923,-0.99071041883408
12187,Trifolium hybridum,-0.3179255516236716,0.05398269565207722,-0.41739869584338946,-0.9477278706047424,-0.8165936345007112,-0.7000229107357685,0.11911749963135153,-1.0003805112300923,-0.99071041883408
12188,Trifolium incarnatum,1.4750486413446449,1.5847057378386893,1.1471867253949897,0.045652961835157685,0.4738897773769717,0.5149356372255847,1.1600860011472538,0.4029987643694984,0.374146404077775
12189,Trifolium medium,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.03174300783303822,-0.02010548679379937,0.055203440231306605,-0.08254393881950274,-0.10369833567201077
12190,Trifolium montanum,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,0.14509378642596826,0.08468596720523966,-0.5252578811130878,0.19139646562627646,0.16504655019508496
12191,Trifolium pannonicum,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.15045141410704685,-0.1454655821079424,-0.14778675008457032,-0.19323696522127987,-0.21171670295796574
12192,Trifolium pratense,1.5924904898350156,1.445166041010976,1.3032724620849812,-0.3954386203908634,2.2009754679693305,2.2658844745104307,1.5456865198411405,2.112569132224703,2.1483515203944754
12193,Trifolium repens,1.732984545445163,1.6138698371175084,1.4795617023797418,-0.20679187226204443,1.946467069171976,1.9893431846410146,1.504414891450894,1.9044691256589434,1.9178309095282986
12194,Trifolium resupinatum,0.7290147745509125,0.7512464981253474,0.7860268987297744,0.017925152114491066,0.32202667068993945,0.2893882601469233,-0.13280106205049153,0.33793439701933026,0.3097023468649201
12195,Trifolium rubens,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.4942423285585866,-1.4027417049898516,-1.006050997468044,-1.5396449222251842,-1.5039228102563962
12196,Trifolium subterraneum,0.39024634724356033,0.3461637448250188,0.0883413034614986,-1.1153994909291156,1.3447842281209874,1.3253460676545434,0.4103709854399844,1.3793937203119435,1.3610747230473612
12197,Trifolium trichocephalum,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.932463998498566,-0.8842271096550399,-0.649924738608451,-1.0003805112300923,-0.99071041883408
12198,Trigastrotheca pentaphylla,0.5158950438293041,0.34312127626159467,0.8461701564182894,1.6108593877015391,-0.3768166169758579,-0.344967004411701,-0.13101749259907344,-0.45514137339723487,-0.46608082784502136
12199,Trigonella balansae,0.38821863645115123,0.21990786027585038,0.6222071659836647,1.103602811261109,0.23875673954826165,0.2533152775511277,0.40018786912312043,0.19139646562627646,0.16504655019508496
12200,Trigonella caerulea,0.5513062836385106,0.46781715936448437,0.39950048884507766,-0.3391664721432273,0.4268980831581509,0.42925076521688127,0.4163861038021008,0.4029987643694984,0.374146404077775
12201,Trigonella calliceras,0.16315297170232326,0.03006454620182095,0.25448393606538716,0.3218986307737254,-0.289215018824507,-0.29474116463175803,-0.3894477500753917,-0.3165959567537589,-0.3317302815916495
12202,Trigonella cretica,0.023317415220438075,-0.10157993615512113,0.04324393063603905,-0.09893031058908328,0.02674337897074587,0.007993343332270433,-0.22029979205293398,0.017460105545135277,-0.005832742476127304
12203,Trigonella foenum-graecum,1.7580620704644623,1.5992758962123075,1.5183117944186573,-0.17174526586353542,2.1497961439836337,2.2064046213830766,1.3839909387086913,2.074777010296275,2.0977678835207003
12204,Trigonostemon bonianus,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,0.09280101482519418,-0.010021542301064697,-0.8732095897758334,0.19139646562627646,0.16504655019508496
12205,Trigonostemon cherrieri,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.1330942429239523,-1.2003551884825086,-1.390453144571045,-1.0003805112300923,-0.99071041883408
12206,Trigonostemon flavidus,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,0.182075468462608,0.21496211649357963,0.6074489186280273,0.1083498223003526,0.08335177372928797
12207,Trigonostemon heteranthus,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.6664181044361589,-0.9392328840705854,-1.7503231055325077,-0.3165959567537589,-0.3317302815916495
12208,Trigonostemon lii,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,0.09280101482519418,-0.010021542301064697,-0.8732095897758334,0.19139646562627646,0.16504655019508496
12209,Trigonostemon longifolius,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.6664181044361589,-0.9392328840705854,-1.7503231055325077,-0.3165959567537589,-0.3317302815916495
12210,Trigonostemon philippinensis,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.7834420241248414,-1.8223624444969906,-1.679371024284858,-1.5396449222251842,-1.5039228102563962
12211,Trigonostemon reidioides,0.1529910178977975,-0.0032147097258581354,0.23868992444315532,0.28972900279221986,0.39962904179463743,0.32971734489759136,-0.47423780274927213,0.4634334659602258,0.43412877079048345
12212,Trigonostemon viridissimus,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.6816919148135271,-0.6194893359349132,-0.22822624064997757,-0.7919325743859535,-0.7908740958252983
12213,Trigonostemon xyphophylloides,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.5744334197027146,-1.5206987654050452,-1.2560708041808637,-1.5396449222251842,-1.5039228102563962
12214,Trigonotis peduncularis,1.0072572381911844,0.9219218041773752,1.022736714490651,0.6624899601375173,-0.25290376824525995,-0.23263588862915946,-0.10231830552266939,-0.3165959567537589,-0.3317302815916495
12215,Trillium camschatcense,-0.10963489438109142,-0.25397195181879584,-0.14545275799406768,-0.45783864960491416,1.2808247126710017,1.2247351327431004,-0.1986486278039425,1.351060612427457,1.3164946469055985
12216,Trillium erectum,-0.953913524670915,-0.8144773147762834,-1.0672038905192054,-2.005746819646918,0.8284243315224427,0.6257483809559508,-1.3448410926658791,1.0415441108406827,1.0147501147001263
12217,Trillium tschonoskii,-0.05616833009493957,-0.11558588740762964,-0.07098762158314552,-0.3180961512365973,-0.4467777740351117,-0.4629209821574201,-0.6223669705685905,-0.45514137339723487,-0.46608082784502136
12218,Trinia leiogona,-0.38118595551584383,-0.029507201487676195,-0.49428004533309755,-1.0805838589322354,-0.7568208357032805,-0.7415898170556166,-0.6924250652663274,-0.7919325743859535,-0.7908740958252983
12219,Triphasia trifolia,0.8126253480245614,0.8602052796993024,0.8774009274075341,0.20010706474907491,0.0683875346300785,0.08161097669320637,0.18779492285204363,0.017460105545135277,-0.005832742476127304
12220,Triphyophyllum peltatum,0.3389134309931208,0.3366418794345852,0.24817677972151042,-0.7168251172200051,0.8541416471097701,0.731307093509336,-0.8466524903112961,0.9876160303324925,0.8682283629510126
12221,Tripleurospermum inodorum,1.1088004817715307,1.2654981801424823,1.0758312980560305,-0.0610017343168246,0.49309323537383787,0.5497875126387995,1.5340102350157336,0.4029987643694984,0.374146404077775
12222,Triplostegia glandulifera,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.850036703666657,-1.020508746246056,-1.5692875420011763,-0.612143490560264,-0.6177967991085866
12223,Tripolium pannonicum,1.0685934642793704,1.323082835719369,1.1293783317069903,0.8200362066741158,-0.9352112251997411,-0.7330054787544118,1.0049611349567102,-1.2456777358637685,-1.5039228102563962
12224,Tripora divaricata,0.46016864254857376,0.28891293246238114,0.7470416285543364,1.3834037529191447,0.14486872656000643,0.08427913469342911,-0.5269653377721971,0.19139646562627646,0.16504655019508496
12225,Tripterospermum chinense,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.0987844857235014,-0.9870120685475785,-0.37757994796843386,-1.2456777358637685,-1.2248031947247255
12226,Tripterospermum lanceolatum,0.7058100514167953,0.6007173350962741,0.6222071659836647,-0.030981397294315042,0.29599740970470345,0.2975814810299283,0.27651903261080785,0.26763872247376974,0.374146404077775
12227,Tripterospermum trinervium,0.6816007910187483,0.6567556554751081,0.7927212610355332,-0.08125752594634711,0.705344017358302,0.5898635938254677,-0.7909021648199888,0.8286555826572882,0.7993796369415682
12228,Tripterygium doianum,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,1.2994262677831747,1.277454999604196,0.37504665629746764,1.3362464077623122,1.3164946469055985
12229,Tripterygium regelii,-0.10054972181245916,-0.24555777526346237,-0.13293389359902824,-0.4345167297721126,1.8103535510977011,1.822406536547037,0.721407910626981,1.8039314345358315,1.8065879068077964
12230,Tripterygium wilfordii,0.8124074911526603,0.654035402691263,0.487804419106839,-1.2372750275219464,2.539478135097778,2.6421568703110716,1.0300819731135304,2.355867282465397,2.437711542759036
12231,Triptilion benaventii,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.9520147467284135,-1.186738016579715,-1.7508262415651168,-0.612143490560264,-0.6177967991085866
12232,Triteleia hyacinthina,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.9900666771240156,-1.248344281783562,-1.8044844189764417,-0.612143490560264,-0.6177967991085866
12233,Triticum aestivum,2.517865183858431,2.3819046337419407,2.0575156270747077,1.1188949071309,2.476786460053061,2.5809337035885664,1.8614958010285338,2.3088952926483417,2.3633116243055317
12234,Triticum turgidum,1.2466425849572786,1.1535475454572004,1.2473307904387707,0.19465733481503236,1.2196464032332126,1.1812025291145598,0.09674538422247805,1.272137997978309,1.250458490051684
12235,Triumfetta rhomboidea,1.164505704045327,1.3481868291199934,1.288934352813476,1.0785257891639741,-0.6379958315644543,-0.41523258028348725,2.372517303342294,-1.0003805112300923,-1.5039228102563962
12236,Trivalvaria costata,1.4405149064633291,1.8855608927465894,1.308521698956988,0.5890615248583108,-0.6721492608631104,-0.46970239749158976,1.7906175845759706,-1.0003805112300923,-0.99071041883408
12237,Trivalvaria macrophylla,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.3074366382803517,-0.32592764453568196,-0.5162168951530789,-0.3165959567537589,-0.3317302815916495
12238,Trixis anomala,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.3614260852347502,-1.2052065579075515,-0.41110821743285375,-1.5396449222251842,-1.5039228102563962
12239,Trixis grisebachii,-0.6326981443843593,-0.36805886266467974,-0.7735161514214789,-1.5438619249658607,0.04580346840035008,0.04171439756592108,-0.04454976094618641,0.017460105545135277,-0.005832742476127304
12240,Trixis praestans,-0.15851022704403064,0.26136819966276764,-0.21185664536177837,-0.5803968729474724,-1.2656884277702893,-1.061454426856465,0.23115976854460918,-1.5396449222251842,-1.5039228102563962
12241,Trixis vauthieri,-0.15851022704403064,0.26136819966276764,-0.21185664536177837,-0.5803968729474724,-1.2894801589950022,-1.0972683172493292,0.04960322304593592,-1.5396449222251842,-1.5039228102563962
12242,Trollius chinensis,0.8126130446889144,0.7838426291577635,0.7392421993749141,0.20007955582840387,-0.2560675818420518,-0.23804456115252465,-0.12934240847861922,-0.3165959567537589,-0.3317302815916495
12243,Trollius ledebourii,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,0.47551734213732977,0.09862458724981223,-1.8438732972920204,0.8636551608030524,0.834652559726331
12244,Tropaeolum majus,2.0380226450995234,2.1032961598998354,1.8369664049490413,1.1476943656960334,0.04446692044344495,0.1128527398069419,0.9874066548953809,-0.08254393881950274,-0.10369833567201077
12245,Tropaeolum peregrinum,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.4431180108246175,-1.6762964126783915,-1.891322062195933,-1.0003805112300923,-0.99071041883408
12246,Tropaeolum tuberosum,0.9897390078430498,1.0801112304087501,1.0922246651259377,0.618568760271612,-0.5013588326729088,-0.44467999595807656,-0.03663053744703601,-0.612143490560264,-0.6177967991085866
12247,Tsuga canadensis,-0.3179255516236716,0.05398269565207722,-0.41739869584338946,-0.9477278706047424,-0.7584168483706056,-0.6073014265437857,0.6684987671171086,-1.0003805112300923,-0.99071041883408
12248,Tsuga chinensis,0.25721515235805953,0.10120542175278964,0.40398791979614984,0.6321146456802516,0.19595984641234296,0.23959602801532692,0.8030915272782374,0.1083498223003526,-0.10369833567201077
12249,Tsuga dumosa,1.0685934642793704,1.323082835719369,1.1293783317069903,0.8200362066741158,-1.1858686953216455,-0.9409350465248789,0.977673953615179,-1.5396449222251842,-1.5039228102563962
